"","name","length","score","pvalue"
"1247","Bacteria_NZ_CP048810_1027_length_1997_cov_2.428939",1997,0.0187656993222633,0.840395423924742
"1248","Bacteria_NZ_CP048810_1028_length_1997_cov_1.808960",1997,0.0307317093462344,0.772232630446048
"1249","Bacteria_NZ_CP048810_1029_length_1996_cov_2.379701",1996,0.0778804070137966,0.595527564077012
"1250","Bacteria_NZ_CP048810_1030_length_1994_cov_3.582775",1994,0.01214690435181,0.887790489097939
"1251","Bacteria_NZ_CP048810_1031_length_1991_cov_3.036157",1991,0.108320417170068,0.523896839000279
"1252","Bacteria_NZ_CP048810_1032_length_1989_cov_2.623578",1989,0.329261462370864,0.255989157731096
"1253","Bacteria_NZ_CP048810_1033_length_1988_cov_3.054837",1988,0.410412480107841,0.201857535775501
"1254","Bacteria_NZ_CP048810_1034_length_1986_cov_2.447437",1986,0.112062046128145,0.51636305656316
"1255","Bacteria_NZ_CP048810_1035_length_1985_cov_2.490155",1985,0.054051384436638,0.671543030254714
"1256","Bacteria_NZ_CP048810_1036_length_1981_cov_4.009865",1981,0.123704622626465,0.495555466974927
"1257","Bacteria_NZ_CP048810_1037_length_1981_cov_3.114226",1981,0.123485700533446,0.495954079802288
"1258","Bacteria_NZ_CP048810_1038_length_1980_cov_3.376104",1980,0.0756900140371561,0.602104675728465
"1259","Bacteria_NZ_CP048810_1039_length_1980_cov_2.247792",1980,0.10523371652657,0.530274644238052
"1260","Bacteria_NZ_CP048810_1040_length_1977_cov_2.284599",1977,0.0428742138778162,0.714075018934109
"1261","Bacteria_NZ_CP048810_1041_length_1976_cov_3.750130",1976,0.197339493076017,0.384103320444852
"1262","Bacteria_NZ_CP048810_1042_length_1973_cov_2.393118",1973,0.201507481855335,0.378722047275481
"1263","Bacteria_NZ_CP048810_1043_length_1973_cov_1.646507",1973,0.0928115830958747,0.558695738828875
"1264","Bacteria_NZ_CP048810_1044_length_1972_cov_2.190923",1972,0.0395512064494791,0.728983138677403
"1265","Bacteria_NZ_CP048810_1045_length_1970_cov_1.881462",1970,0.0243090546471322,0.805995136923506
"1266","Bacteria_NZ_CP048810_1046_length_1968_cov_3.473079",1968,0.0220229687305481,0.820345198708494
"1267","Bacteria_NZ_CP048810_1047_length_1960_cov_2.712861",1960,0.10074056416598,0.539761629529238
"1268","Bacteria_NZ_CP048810_1048_length_1956_cov_3.343503",1956,0.027192554061912,0.790409375373699
"1269","Bacteria_NZ_CP048810_1049_length_1955_cov_3.973684",1955,0.0776441712633024,0.595926176904373
"1270","Bacteria_NZ_CP048810_1050_length_1955_cov_3.022632",1955,0.0387140306703984,0.733447602343843
"1271","Bacteria_NZ_CP048810_1051_length_1952_cov_3.257775",1952,0.0201552103794137,0.831386774026388
"1272","Bacteria_NZ_CP048810_1052_length_1949_cov_1.827350",1949,0.0181440054270994,0.844501136046558
"1273","Bacteria_NZ_CP048810_1053_length_1946_cov_4.377049",1946,0.0384117968345048,0.734842747239606
"1274","Bacteria_NZ_CP048810_1054_length_1943_cov_3.232521",1943,0.28934833844076,0.289153744967513
"1275","Bacteria_NZ_CP048810_1055_length_1942_cov_3.664017",1942,0.249500407956604,0.326503766891219
"1276","Bacteria_NZ_CP048810_1056_length_1939_cov_2.547240",1939,0.162940916535516,0.432136166141826
"1277","Bacteria_NZ_CP048810_1057_length_1931_cov_2.671109",1931,0.00731514786507559,0.929485390839877
"1278","Bacteria_NZ_CP048810_1058_length_1930_cov_2.093867",1930,0.0458137953087468,0.702156495396022
"1279","Bacteria_NZ_CP048810_1059_length_1928_cov_3.147891",1928,0.0364767278946592,0.744130426117112
"1280","Bacteria_NZ_CP048810_1060_length_1927_cov_2.586538",1927,0.104217454867784,0.532546737354008
"1281","Bacteria_NZ_CP048810_1061_length_1927_cov_2.509081",1927,0.0030467701671297,0.970383066927094
"1282","Bacteria_NZ_CP048810_1062_length_1926_cov_4.003741",1926,0.0439413595499789,0.709809861681349
"1283","Bacteria_NZ_CP048810_1063_length_1926_cov_2.605024",1926,0.0145716050209337,0.868896241081038
"1284","Bacteria_NZ_CP048810_1064_length_1925_cov_2.753476",1925,0.0752603854038453,0.603420098058756
"1285","Bacteria_NZ_CP048810_1065_length_1922_cov_4.370648",1922,0.0667809284330168,0.628293538486069
"1286","Bacteria_NZ_CP048810_1066_length_1922_cov_2.983396",1922,0.0106929493783744,0.899230677243194
"1287","Bacteria_NZ_CP048810_1067_length_1921_cov_2.055198",1921,0.00704319885863675,0.932156096783194
"1288","Bacteria_NZ_CP048810_1068_length_1919_cov_2.728004",1919,0.0197339217680355,0.833698728425081
"1289","Bacteria_NZ_CP048810_1069_length_1917_cov_3.360365",1917,0.00476003708547329,0.952804241240483
"1290","Bacteria_NZ_CP048810_1070_length_1913_cov_2.942949",1913,0.0382051131380879,0.735600111611592
"1291","Bacteria_NZ_CP048810_1071_length_1913_cov_2.134015",1913,0.198929634584937,0.381871088611632
"1292","Bacteria_NZ_CP048810_1072_length_1912_cov_3.731826",1912,0.110995176180481,0.518356120699964
"1293","Bacteria_NZ_CP048810_1073_length_1911_cov_1.866379",1911,0.498075824502353,0.156694702435524
"1294","Bacteria_NZ_CP048810_1074_length_1904_cov_3.481882",1904,0.0831325705445135,0.581775421533065
"1295","Bacteria_NZ_CP048810_1075_length_1903_cov_2.929113",1903,0.0157348249160794,0.861242874795711
"1296","Bacteria_NZ_CP048810_1076_length_1902_cov_3.385490",1902,0.149308119574597,0.452146530075338
"1297","Bacteria_NZ_CP048810_1077_length_1901_cov_3.244312",1901,0.0154420450121318,0.862996771236098
"1298","Bacteria_NZ_CP048810_1078_length_1896_cov_2.682781",1896,0.0467308089706196,0.699087176625344
"1299","Bacteria_NZ_CP048810_1079_length_1893_cov_2.987486",1893,0.360457867282311,0.233507394267948
"1300","Bacteria_NZ_CP048810_1080_length_1890_cov_2.544414",1890,0.524151566145865,0.144736317614701
"1301","Bacteria_NZ_CP048810_1081_length_1888_cov_2.560829",1888,0.0322681467592637,0.76509746083629
"1302","Bacteria_NZ_CP048810_1082_length_1886_cov_2.820317",1886,0.145243573299674,0.458484474030374
"1303","Bacteria_NZ_CP048810_1083_length_1884_cov_3.346638",1884,0.285807959988543,0.292302786303663
"1304","Bacteria_NZ_CP048810_1084_length_1879_cov_1.800987",1879,0.0658191508337198,0.630964244429386
"1305","Bacteria_NZ_CP048810_1085_length_1877_cov_2.772777",1877,0.0534082136250947,0.674173874915295
"1306","Bacteria_NZ_CP048810_1086_length_1876_cov_2.511807",1876,0.260830069032215,0.315262885159644
"1307","Bacteria_NZ_CP048810_1087_length_1874_cov_2.465091",1874,0.207441220141988,0.371347709969307
"1308","Bacteria_NZ_CP048810_1088_length_1867_cov_3.602097",1867,0.0645730780459252,0.635229401682146
"1309","Bacteria_NZ_CP048810_1089_length_1865_cov_2.517127",1865,0.11614012461168,0.50894885797425
"1310","Bacteria_NZ_CP048810_1090_length_1865_cov_2.035912",1865,0.117341355764496,0.506477458444613
"1311","Bacteria_NZ_CP048810_1091_length_1864_cov_2.843007",1864,0.120074228861669,0.501694104516283
"1312","Bacteria_NZ_CP048810_1092_length_1861_cov_2.736988",1861,0.064165349195046,0.636664407860645
"1313","Bacteria_NZ_CP048810_1093_length_1861_cov_2.169435",1861,0.350484008131037,0.2400845059194
"1314","Bacteria_NZ_CP048810_1094_length_1859_cov_2.035477",1859,0.0387972683638213,0.732849683102802
"1315","Bacteria_NZ_CP048810_1095_length_1855_cov_2.703889",1855,0.17680865429457,0.411687328098218
"1316","Bacteria_NZ_CP048810_1096_length_1850_cov_2.563788",1850,0.172833336382763,0.417706381791366
"1317","Bacteria_NZ_CP048810_1097_length_1849_cov_3.184504",1849,0.0966946532576963,0.548850001993064
"1318","Bacteria_NZ_CP048810_1098_length_1848_cov_4.077524",1848,0.0731051016349852,0.609239845338223
"1319","Bacteria_NZ_CP048810_1099_length_1844_cov_1.623812",1844,0.63304873545445,0.0974608362897118
"1320","Bacteria_NZ_CP048810_1100_length_1841_cov_3.161254",1841,0.0227291726031931,0.815880735042054
"1321","Bacteria_NZ_CP048810_1101_length_1840_cov_4.189356",1840,0.202867636355687,0.377127595966038
"1322","Bacteria_NZ_CP048810_1102_length_1838_cov_3.218172",1838,0.221279494830287,0.355363335592139
"1323","Bacteria_NZ_CP048810_1103_length_1833_cov_3.034308",1833,0.0049239908554898,0.951130067365568
"1324","Bacteria_NZ_CP048810_1104_length_1833_cov_1.670416",1833,0.0443281648335277,0.70837485550285
"1325","Bacteria_NZ_CP048810_1105_length_1828_cov_3.949239",1828,0.053195497813909,0.675130545700961
"1326","Bacteria_NZ_CP048810_1106_length_1827_cov_3.784989",1827,0.0809158752461658,0.587395862398852
"1327","Bacteria_NZ_CP048810_1107_length_1826_cov_3.287408",1826,0.606045364446851,0.109060469565911
"1328","Bacteria_NZ_CP048810_1108_length_1824_cov_2.680611",1824,0.0829200221747213,0.582293618208634
"1329","Bacteria_NZ_CP048810_1109_length_1824_cov_2.657434",1824,0.21678117260296,0.360027105672261
"1330","Bacteria_NZ_CP048810_1110_length_1815_cov_3.637500",1815,0.0932930169006045,0.557420177781321
"1331","Bacteria_NZ_CP048810_1111_length_1813_cov_2.126849",1813,0.182971787072545,0.403276597440906
"1332","Bacteria_NZ_CP048810_1112_length_1807_cov_2.957192",1807,0.0280970639116089,0.78562602144537
"1333","Bacteria_NZ_CP048810_1113_length_1797_cov_3.095293",1797,0.0389075400567954,0.731972734882609
"1334","Bacteria_NZ_CP048810_1114_length_1797_cov_2.479908",1797,0.260193298130475,0.315781081835213
"1335","Bacteria_NZ_CP048810_1115_length_1795_cov_2.626437",1795,0.0499099698644569,0.68621198230159
"1336","Bacteria_NZ_CP048810_1116_length_1793_cov_5.004028",1793,0.60635926089508,0.109060469565911
"1337","Bacteria_NZ_CP048810_1117_length_1792_cov_2.080599",1792,0.174397996870034,0.415274843544465
"1338","Bacteria_NZ_CP048810_1118_length_1791_cov_2.987903",1791,0.0212808834420865,0.824729939809463
"1339","Bacteria_NZ_CP048810_1119_length_1788_cov_4.942874",1788,0.00419979391412715,0.958743572368159
"1340","Bacteria_NZ_CP048810_1120_length_1786_cov_3.035240",1786,0.0862173917903569,0.57400247139953
"1341","Bacteria_NZ_CP048810_1121_length_1784_cov_2.404280",1784,0.25373472002416,0.32231833220393
"1342","Bacteria_NZ_CP048810_1122_length_1779_cov_4.671114",1779,0.106280529126225,0.52836130266672
"1343","Bacteria_NZ_CP048810_1123_length_1779_cov_4.085267",1779,0.235680472293005,0.340176186869693
"1344","Bacteria_NZ_CP048810_1124_length_1779_cov_3.631671",1779,0.0259882925267009,0.797225654721569
"1345","Bacteria_NZ_CP048810_1125_length_1779_cov_2.321926",1779,0.25593104328954,0.319767210108821
"1346","Bacteria_NZ_CP048810_1126_length_1778_cov_3.542078",1778,0.0712214966458491,0.614700841073066
"1347","Bacteria_NZ_CP048810_1127_length_1778_cov_2.797446",1778,0.209681340032812,0.368916171722406
"1348","Bacteria_NZ_CP048810_1128_length_1776_cov_3.650784",1776,0.130120049386596,0.483039024195799
"1349","Bacteria_NZ_CP048810_1129_length_1774_cov_2.558464",1774,0.0520661193757281,0.678279587037111
"1350","Bacteria_NZ_CP048810_1130_length_1772_cov_3.672685",1772,0.225229537595905,0.351257623470323
"1351","Bacteria_NZ_CP048810_1131_length_1772_cov_2.918462",1772,0.197428622195515,0.383864152748435
"1352","Bacteria_NZ_CP048810_1132_length_1771_cov_2.680070",1771,0.0682918472747903,0.623470323275003
"1353","Bacteria_NZ_CP048810_1133_length_1766_cov_2.134424",1766,0.0603449882219242,0.649978076294495
"1354","Bacteria_NZ_CP048810_1134_length_1762_cov_3.925015",1762,0.153003071768432,0.446725395623231
"1355","Bacteria_NZ_CP048810_1135_length_1756_cov_3.717813",1756,0.08151505385926,0.585881133654881
"1356","Bacteria_NZ_CP048810_1136_length_1756_cov_2.512052",1756,0.054849148361013,0.668154821222147
"1357","Bacteria_NZ_CP048810_1137_length_1754_cov_4.278399",1754,0.186798630421456,0.398174353250688
"1358","Bacteria_NZ_CP048810_1138_length_1754_cov_2.471454",1754,0.313445049181249,0.268784629489377
"1359","Bacteria_NZ_CP048810_1139_length_1753_cov_2.830978",1753,0.0472859906491296,0.696655638378443
"1360","Bacteria_NZ_CP048810_1140_length_1753_cov_2.686101",1753,0.0619016616603167,0.644277912863236
"1361","Bacteria_NZ_CP048810_1141_length_1749_cov_1.968123",1749,0.0787721617209072,0.593375054809264
"1362","Bacteria_NZ_CP048810_1142_length_1740_cov_3.264688",1740,0.00214985841860038,0.979830190935544
"1363","Bacteria_NZ_CP048810_1143_length_1726_cov_3.515260",1726,0.0297968147214291,0.77729501335353
"1364","Bacteria_NZ_CP048810_1144_length_1725_cov_3.171257",1725,0.0895584264294447,0.566827440507035
"1365","Bacteria_NZ_CP048810_1145_length_1720_cov_1.924925",1720,0.103934880365863,0.533184517877785
"1366","Bacteria_NZ_CP048810_1146_length_1718_cov_2.265785",1718,0.525627144982094,0.144098537090924
"1367","Bacteria_NZ_CP048810_1147_length_1710_cov_2.473716",1710,0.204439430450849,0.375293976960179
"1368","Bacteria_NZ_CP048810_1148_length_1709_cov_3.357920",1709,0.200382387803058,0.38015705345398
"1369","Bacteria_NZ_CP048810_1149_length_1708_cov_2.005445",1708,0.119675641018291,0.502371746322797
"1370","Bacteria_NZ_CP048810_1150_length_1707_cov_3.253027",1707,0.0358045223189421,0.747199744887791
"1371","Bacteria_NZ_CP048810_1151_length_1704_cov_1.821710",1704,0.0977847030900676,0.546139434767011
"1372","Bacteria_NZ_CP048810_1152_length_1703_cov_3.666869",1703,0.1798615999526,0.407581615976402
"1373","Bacteria_NZ_CP048810_1153_length_1701_cov_3.665249",1701,0.0145240615935903,0.869135408777454
"1374","Bacteria_NZ_CP048810_1154_length_1697_cov_3.147381",1697,0.556107902364734,0.130665284808865
"1375","Bacteria_NZ_CP048810_1155_length_1696_cov_7.289458",1696,0.0953065754080177,0.552796268983936
"1376","Bacteria_NZ_CP048810_1156_length_1695_cov_3.000000",1695,0.082041508527927,0.584645433890063
"1377","Bacteria_NZ_CP048810_1157_length_1694_cov_2.656498",1694,0.0931856644906355,0.557898513174154
"1378","Bacteria_NZ_CP048810_1158_length_1693_cov_2.616606",1693,0.0489663490234462,0.689719775182365
"1379","Bacteria_NZ_CP048810_1159_length_1693_cov_2.275946",1693,0.482599487730656,0.163630565631602
"1380","Bacteria_NZ_CP048810_1160_length_1691_cov_2.863081",1691,0.125477494000183,0.492167257942361
"1381","Bacteria_NZ_CP048810_1161_length_1690_cov_3.091743",1690,0.0318821861030299,0.767249970104038
"1382","Bacteria_NZ_CP048810_1162_length_1689_cov_3.080783",1689,0.0155529346568025,0.862319129429585
"1383","Bacteria_NZ_CP048810_1163_length_1686_cov_2.918455",1686,0.0106606436814179,0.899350261091402
"1384","Bacteria_NZ_CP048810_1164_length_1684_cov_2.542050",1684,0.0114703132626646,0.892813010722685
"1385","Bacteria_NZ_CP048810_1165_length_1680_cov_3.416000",1680,0.0524832995647151,0.677203332403237
"1386","Bacteria_NZ_CP048810_1166_length_1680_cov_2.132923",1680,0.129826125104978,0.483477498305895
"1387","Bacteria_NZ_CP048810_1167_length_1678_cov_2.049291",1678,0.384952334634097,0.217084545780683
"1388","Bacteria_NZ_CP048810_1168_length_1674_cov_3.924027",1674,0.197715798049659,0.383385817355603
"1389","Bacteria_NZ_CP048810_1169_length_1674_cov_2.750463",1674,0.0759001250265876,0.601267588791007
"1390","Bacteria_NZ_CP048810_1170_length_1672_cov_3.696351",1672,0.119644495900486,0.502491330171005
"1391","Bacteria_NZ_CP048810_1171_length_1666_cov_2.865301",1666,0.00900326535715169,0.91370032287639
"1392","Bacteria_NZ_CP048810_1172_length_1664_cov_2.813549",1664,0.00825330119286287,0.920317295810579
"1393","Bacteria_NZ_CP048810_1173_length_1664_cov_2.484773",1664,0.0887949959138039,0.56830230796827
"1394","Bacteria_NZ_CP048810_1174_length_1654_cov_4.174484",1654,0.0637710192612305,0.63813927532188
"1395","Bacteria_NZ_CP048810_1175_length_1651_cov_2.921053",1651,0.445746278037796,0.182325507234823
"1396","Bacteria_NZ_CP048810_1176_length_1650_cov_2.110345",1650,0.472560060105155,0.168453780842668
"1397","Bacteria_NZ_CP048810_1177_length_1648_cov_4.286880",1648,0.0805764165632989,0.58823294933631
"1398","Bacteria_NZ_CP048810_1178_length_1645_cov_3.622642",1645,0.125679930372188,0.491808506397736
"1399","Bacteria_NZ_CP048810_1179_length_1644_cov_3.466331",1644,0.0508871540041425,0.682983218399968
"1400","Bacteria_NZ_CP048810_1180_length_1642_cov_3.854442",1642,0.0214484263035818,0.823454378761909
"1401","Bacteria_NZ_CP048810_1181_length_1640_cov_2.647950",1640,0.069346510581485,0.620002391676964
"1402","Bacteria_NZ_CP048810_1182_length_1639_cov_2.339015",1639,0.175564533517041,0.413281779407661
"1403","Bacteria_NZ_CP048810_1183_length_1638_cov_2.327858",1638,0.0540994055121325,0.671343723841033
"1404","Bacteria_NZ_CP048810_1184_length_1635_cov_3.003165",1635,0.557233558517704,0.130067365567824
"1405","Bacteria_NZ_CP048810_1185_length_1635_cov_2.557595",1635,0.0718420529397091,0.612867222067206
"1406","Bacteria_NZ_CP048810_1186_length_1634_cov_2.563015",1634,0.30166320190473,0.278152030932355
"1407","Bacteria_NZ_CP048810_1187_length_1628_cov_1.811189",1628,0.0852641525855279,0.576354287080958
"1408","Bacteria_NZ_CP048810_1188_length_1627_cov_3.108142",1627,0.53572434611286,0.138637541356081
"1409","Bacteria_NZ_CP048810_1189_length_1625_cov_3.750318",1625,0.0610452345250376,0.647546538047594
"1410","Bacteria_NZ_CP048810_1190_length_1625_cov_2.413376",1625,0.0856747508153694,0.575357755012556
"1411","Bacteria_NZ_CP048810_1191_length_1620_cov_3.575080",1620,0.204504172292058,0.375054809263762
"1412","Bacteria_NZ_CP048810_1192_length_1620_cov_2.373163",1620,0.203590207919435,0.376131063897636
"1413","Bacteria_NZ_CP048810_1193_length_1619_cov_2.427110",1619,0.0659634146779776,0.630725076732969
"1414","Bacteria_NZ_CP048810_1194_length_1618_cov_3.627639",1618,0.00999890215283623,0.905010563239925
"1415","Bacteria_NZ_CP048810_1195_length_1608_cov_2.685769",1608,0.0365631467383383,0.74365209072428
"1416","Bacteria_NZ_CP048810_1196_length_1608_cov_2.670316",1608,0.00887549019960097,0.914656993662056
"1417","Bacteria_NZ_CP048810_1197_length_1606_cov_3.317859",1606,0.140117980837739,0.465739227488341
"1418","Bacteria_NZ_CP048810_1198_length_1605_cov_2.446452",1605,0.177723561808297,0.410850241160761
"1419","Bacteria_NZ_CP048810_1199_length_1604_cov_5.865720",1604,0.0808136936626317,0.587595168812532
"1420","Bacteria_NZ_CP048810_1200_length_1604_cov_2.315688",1604,0.399780947390958,0.208594092557899
"1421","Bacteria_NZ_CP048810_1201_length_1601_cov_1.945666",1601,0.0427354991199226,0.714393909195998
"1422","Bacteria_NZ_CP048810_1202_length_1597_cov_1.960441",1597,0.0638000093846565,0.637900107625463
"1423","Bacteria_NZ_CP048810_1203_length_1595_cov_2.175325",1595,0.472487639319341,0.168453780842668
"1424","Bacteria_NZ_CP048810_1204_length_1594_cov_2.396361",1594,0.020860875010644,0.827560090883725
"1425","Bacteria_NZ_CP048810_1205_length_1593_cov_3.586476",1593,0.0173466604156748,0.850081715629609
"1426","Bacteria_NZ_CP048810_1206_length_1591_cov_2.855469",1591,0.098689829978978,0.544465260892095
"1427","Bacteria_NZ_CP048810_1207_length_1589_cov_3.617992",1589,0.144603615176624,0.45924183840236
"1428","Bacteria_NZ_CP048810_1208_length_1589_cov_3.274446",1589,0.172227012888497,0.418344162315143
"1429","Bacteria_NZ_CP048810_1209_length_1589_cov_2.670143",1589,0.0394126200692352,0.729740503049388
"1430","Bacteria_NZ_CP048810_1210_length_1588_cov_2.843444",1588,0.0378975487343711,0.737194562921035
"1431","Bacteria_NZ_CP048810_1211_length_1587_cov_1.767624",1587,0.0561138937273177,0.663570773707498
"1432","Bacteria_NZ_CP048810_1212_length_1586_cov_2.302417",1586,0.0776634338285579,0.595846454338901
"1433","Bacteria_NZ_CP048810_1213_length_1584_cov_3.223676",1584,0.152159421737779,0.447761788974369
