seqname	dsDNAphage	ssDNA	max_score	max_score_group	length	hallmark	viral	cellular
Phage_NC_047796_12_length_1430_cov_2.408727||full	0.880	0.947	0.947	ssDNA	1298	0	100.000	0.000
Phage_NC_047796_13_length_1416_cov_1.746510||full	0.587	0.887	0.887	ssDNA	1263	0	100.000	0.000
Phage_NC_047796_14_length_1402_cov_2.103935||full	0.927	1.000	1.000	ssDNA	1239	0	100.000	0.000
Phage_NC_047796_15_length_1340_cov_2.075486||full	0.873	0.947	0.947	ssDNA	1332	0	25.000	0.000
Phage_NC_047796_16_length_1275_cov_1.558197||full	0.900	0.907	0.907	ssDNA	1217	0	100.000	0.000
Phage_NC_047796_17_length_1234_cov_1.840543||full	0.853	0.993	0.993	ssDNA	1232	0	66.700	0.000
Phage_NC_047796_18_length_1194_cov_1.955224||full	0.940	0.980	0.980	ssDNA	1053	0	100.000	0.000
Phage_NC_047796_19_length_1128_cov_1.644921||full	0.853	1.000	1.000	ssDNA	1125	0	100.000	0.000
Phage_NC_047796_24_length_1024_cov_1.515996||full	0.833	0.920	0.920	ssDNA	1023	0	66.700	0.000
Phage_NC_047806_1_length_43978_cov_42.465838||full	1.000	0.587	1.000	dsDNAphage	43977	8	91.100	0.000
Phage_NC_047817_1_length_35049_cov_12.899811||full	1.000	0.027	1.000	dsDNAphage	34761	16	60.900	10.900
Phage_NC_047835_1_length_110081_cov_18.277180||full	1.000	0.207	1.000	dsDNAphage	109949	14	87.400	0.000
Phage_NC_047855_1_length_17357_cov_52.241960||full	1.000	0.167	1.000	dsDNAphage	16963	7	89.500	0.000
Phage_NC_047893_1_length_45763_cov_13.577951||full	0.993	0.207	0.993	dsDNAphage	45761	16	88.900	0.000
Phage_NC_047894_1_length_2766_cov_2.381409||full	0.987	0.993	0.993	ssDNA	2764	0	100.000	0.000
Phage_NC_047894_3_length_1610_cov_2.097749||full	0.933	0.973	0.973	ssDNA	1609	0	50.000	0.000
Phage_NC_047894_5_length_1345_cov_2.093023||full	0.980	0.880	0.980	dsDNAphage	1342	1	33.300	0.000
Phage_NC_047894_7_length_1133_cov_2.712430||full	0.953	0.973	0.973	ssDNA	1132	0	66.700	0.000
Phage_NC_047900_1_length_23441_cov_4.815317||full	1.000	0.280	1.000	dsDNAphage	23437	8	89.500	0.000
Phage_NC_047900_2_length_17801_cov_4.796292||full	0.993	0.287	0.993	dsDNAphage	17799	5	77.800	0.000
Phage_NC_047900_3_length_13919_cov_5.019836||full	1.000	0.620	1.000	dsDNAphage	13917	1	92.000	0.000
Phage_NC_047900_4_length_12762_cov_4.899898||full	1.000	0.800	1.000	dsDNAphage	12758	8	100.000	0.000
Phage_NC_047900_5_length_10798_cov_4.935400||full	0.953	0.267	0.953	dsDNAphage	10708	0	88.200	0.000
Phage_NC_047900_6_length_10659_cov_4.531780||full	1.000	0.600	1.000	dsDNAphage	10655	1	88.200	0.000
Phage_NC_047900_7_length_10483_cov_5.398926||full	1.000	0.527	1.000	dsDNAphage	10483	8	93.300	0.000
Phage_NC_047900_8_length_9888_cov_4.458253||full	0.960	0.300	0.960	dsDNAphage	9756	0	87.500	0.000
Phage_NC_047900_9_length_9420_cov_4.711052||full	1.000	0.387	1.000	dsDNAphage	9417	3	91.700	0.000
Phage_NC_047900_10_length_7957_cov_4.407239||full	1.000	0.500	1.000	dsDNAphage	7953	2	93.800	0.000
Phage_NC_047900_11_length_6755_cov_4.522537||full	0.913	0.733	0.913	dsDNAphage	6752	0	87.500	0.000
Phage_NC_047900_12_length_5292_cov_3.722742||full	1.000	0.687	1.000	dsDNAphage	5290	1	88.900	0.000
Phage_NC_047900_13_length_5166_cov_4.625709||full	1.000	0.513	1.000	dsDNAphage	5162	2	100.000	0.000
Phage_NC_047900_14_length_4426_cov_4.509494||full	0.993	0.820	0.993	dsDNAphage	4282	5	100.000	0.000
Phage_NC_047900_15_length_4179_cov_4.244665||full	0.967	0.773	0.967	dsDNAphage	4095	0	85.700	0.000
Phage_NC_047900_16_length_3258_cov_3.262566||full	1.000	0.833	1.000	dsDNAphage	3256	2	66.700	0.000
Phage_NC_047904_1_length_42531_cov_20.223020||full	0.980	0.047	0.980	dsDNAphage	41817	5	51.800	1.800
Phage_NC_047906_1_length_42490_cov_6.359232||full	1.000	0.033	1.000	dsDNAphage	42488	5	50.000	1.700
Phage_NC_047918_1_length_12337_cov_3.975493||full	0.820	0.047	0.820	dsDNAphage	12334	0	28.000	12.000
Phage_NC_047918_2_length_10489_cov_3.993483||full	0.993	0.453	0.993	dsDNAphage	10487	4	36.800	0.000
Phage_NC_047918_3_length_10273_cov_4.269133||full	0.847	0.140	0.847	dsDNAphage	10273	0	47.100	0.000
Phage_NC_047918_4_length_9460_cov_3.883679||full	0.973	0.327	0.973	dsDNAphage	9457	0	50.000	0.000
Phage_NC_047918_5_length_9328_cov_4.144829||full	1.000	0.433	1.000	dsDNAphage	9327	2	55.600	0.000
Phage_NC_047918_6_length_7536_cov_3.442989||full	0.973	0.187	0.973	dsDNAphage	7534	2	50.000	0.000
Phage_NC_047918_7_length_3899_cov_3.919355||full	0.893	0.847	0.893	dsDNAphage	3869	0	11.100	0.000
Phage_NC_047918_9_length_3343_cov_3.239355||full	0.973	0.180	0.973	dsDNAphage	3341	1	42.900	0.000
Phage_NC_047918_11_length_1775_cov_2.468605||full	0.327	0.913	0.913	ssDNA	1773	0	33.300	0.000
Phage_NC_047923_1_length_39340_cov_15.955606||full	1.000	0.287	1.000	dsDNAphage	39338	12	98.000	0.000
Phage_NC_047924_1_length_140816_cov_9.806857||full	1.000	0.013	1.000	dsDNAphage	139599	22	46.400	1.700
Phage_NC_047933_1_length_43152_cov_52.466923||full	0.993	0.227	0.993	dsDNAphage	42928	9	63.000	0.000
Phage_NC_047942_1_length_39749_cov_189.913438||full	1.000	0.327	1.000	dsDNAphage	38493	12	89.600	0.000
Phage_NC_047947_1_length_51720_cov_8.511991||full	1.000	0.480	1.000	dsDNAphage	51596	15	77.900	0.000
Phage_NC_047981_1_length_40116_cov_16.792417||full	0.980	0.180	0.980	dsDNAphage	39228	15	81.600	0.000
Phage_NC_047984_1_length_39812_cov_80.213572||full	1.000	0.287	1.000	dsDNAphage	39700	11	95.600	0.000
Phage_NC_048004_1_length_38811_cov_43.023067||full	1.000	0.147	1.000	dsDNAphage	38809	14	94.000	0.000
Phage_NC_048008_1_length_58708_cov_5.484545||full	1.000	0.220	1.000	dsDNAphage	58706	1	90.900	0.000
Phage_NC_048008_2_length_33752_cov_5.132148||full	1.000	0.247	1.000	dsDNAphage	33750	12	93.900	0.000
Phage_NC_048008_3_length_8966_cov_5.266861||full	0.927	0.640	0.927	dsDNAphage	8805	0	66.700	0.000
Phage_NC_048008_4_length_6990_cov_5.619466||full	0.993	0.347	0.993	dsDNAphage	6989	1	84.600	0.000
Phage_NC_048008_5_length_2527_cov_4.282362||full	1.000	0.913	1.000	dsDNAphage	2453	0	100.000	0.000
Phage_NC_048009_1_length_5450_cov_2.716033||full	1.000	0.653	1.000	dsDNAphage	5448	2	85.700	0.000
Phage_NC_048009_2_length_3631_cov_3.068792||full	0.987	0.907	0.987	dsDNAphage	3567	3	100.000	0.000
Phage_NC_048009_3_length_3359_cov_2.371065||full	0.967	0.867	0.967	dsDNAphage	3148	0	75.000	0.000
Phage_NC_048009_4_length_3306_cov_1.944017||full	0.947	0.953	0.953	ssDNA	3301	0	100.000	0.000
Phage_NC_048009_5_length_3116_cov_2.287161||full	1.000	0.920	1.000	dsDNAphage	3113	1	62.500	0.000
Phage_NC_048009_6_length_2668_cov_2.248374||full	0.907	0.947	0.947	ssDNA	2666	0	100.000	0.000
Phage_NC_048009_7_length_2300_cov_2.974165||full	0.993	0.993	0.993	dsDNAphage	2253	0	66.700	0.000
Phage_NC_048009_8_length_2243_cov_2.531536||full	0.727	0.387	0.727	dsDNAphage	2241	0	75.000	0.000
Phage_NC_048009_9_length_2093_cov_2.427380||full	0.993	0.820	0.993	dsDNAphage	2090	0	100.000	0.000
Phage_NC_048009_10_length_2004_cov_1.615187||full	0.907	0.947	0.947	ssDNA	2001	0	80.000	0.000
Phage_NC_048009_11_length_1961_cov_2.469045||full	0.920	0.973	0.973	ssDNA	1958	0	100.000	0.000
Phage_NC_048009_12_length_1847_cov_2.921317||full	1.000	0.907	1.000	dsDNAphage	1451	0	100.000	0.000
Phage_NC_048009_13_length_1792_cov_1.875072||full	0.920	1.000	1.000	ssDNA	1790	0	75.000	0.000
Phage_NC_048009_14_length_1681_cov_3.045510||full	0.847	1.000	1.000	ssDNA	1571	0	100.000	0.000
Phage_NC_048009_15_length_1464_cov_1.869411||full	0.967	0.987	0.987	ssDNA	1036	0	100.000	0.000
Phage_NC_048009_16_length_1360_cov_1.614559||full	0.867	0.987	0.987	ssDNA	1283	0	66.700	0.000
Phage_NC_048009_17_length_1254_cov_2.296080||full	0.993	0.993	0.993	dsDNAphage	971	0	100.000	0.000
Phage_NC_048009_19_length_1148_cov_2.394328||full	0.953	0.967	0.967	ssDNA	1082	0	100.000	0.000
Phage_NC_048009_20_length_1102_cov_2.212034||full	1.000	1.000	1.000	dsDNAphage	984	0	100.000	0.000
Phage_NC_048009_22_length_1063_cov_1.825397||full	0.927	0.993	0.993	ssDNA	1060	0	100.000	0.000
Phage_NC_048009_23_length_1045_cov_2.297980||full	0.947	0.973	0.973	ssDNA	1043	0	100.000	0.000
Phage_NC_048009_24_length_1013_cov_1.808977||full	0.767	0.913	0.913	ssDNA	1013	0	66.700	0.000
Phage_NC_048014_1_length_39883_cov_35.015868||full	1.000	0.153	1.000	dsDNAphage	39171	11	92.000	0.000
Phage_NC_048024_1_length_48931_cov_9.280854||full	1.000	0.293	1.000	dsDNAphage	48588	15	78.100	0.000
Phage_NC_048043_1_length_50105_cov_22.308092||full	0.987	0.253	0.987	dsDNAphage	49994	15	73.400	0.000
Phage_NC_048069_1_length_44602_cov_57.496509||full	1.000	0.020	1.000	dsDNAphage	44483	9	36.100	1.600
Phage_NC_048084_1_length_1996_cov_1.985574||full	0.573	0.820	0.820	ssDNA	1647	0	50.000	0.000
Phage_NC_048084_2_length_1606_cov_2.063185||full	0.580	0.980	0.980	ssDNA	1258	0	50.000	0.000
Phage_NC_048084_3_length_1456_cov_1.531763||full	0.400	0.647	0.647	ssDNA	1454	0	25.000	0.000
Phage_NC_048084_4_length_1390_cov_1.776030||full	0.967	0.993	0.993	ssDNA	1390	0	100.000	0.000
Phage_NC_048084_5_length_1307_cov_1.560703||full	0.420	0.893	0.893	ssDNA	1304	0	33.300	0.000
Phage_NC_048084_7_length_1107_cov_1.850760||full	0.700	0.880	0.880	ssDNA	1021	0	25.000	0.000
Phage_NC_048084_9_length_1071_cov_1.757874||full	0.773	0.947	0.947	ssDNA	495	0	50.000	0.000
Phage_NC_048089_1_length_114193_cov_11.240428||full	1.000	0.147	1.000	dsDNAphage	114192	15	89.800	0.000
Phage_NC_048096_1_length_44036_cov_43.176463||full	1.000	0.047	1.000	dsDNAphage	44007	5	34.800	0.000
Phage_NC_048099_1_length_38311_cov_62.663504||full	0.993	0.040	0.993	dsDNAphage	38144	8	39.700	2.900
Phage_NC_048110_1_length_4857_cov_2.680758||full	0.987	0.673	0.987	dsDNAphage	4599	0	100.000	0.000
Phage_NC_048110_2_length_3650_cov_2.831433||full	1.000	0.747	1.000	dsDNAphage	3648	0	90.000	0.000
Phage_NC_048110_3_length_2898_cov_2.498065||full	0.993	0.987	0.993	dsDNAphage	2897	2	100.000	0.000
Phage_NC_048110_4_length_2624_cov_2.252238||full	0.973	0.960	0.973	dsDNAphage	2623	0	100.000	0.000
Phage_NC_048110_5_length_2553_cov_2.591273||full	0.880	1.000	1.000	ssDNA	2553	0	100.000	0.000
Phage_NC_048110_6_length_2542_cov_2.551669||full	1.000	1.000	1.000	dsDNAphage	2538	3	100.000	0.000
Phage_NC_048110_7_length_2465_cov_1.993776||full	0.720	0.967	0.967	ssDNA	1900	0	50.000	0.000
Phage_NC_048110_8_length_2413_cov_2.661154||full	0.967	0.987	0.987	ssDNA	2411	0	100.000	0.000
Phage_NC_048110_9_length_2093_cov_1.721786||full	1.000	1.000	1.000	dsDNAphage	2093	3	100.000	0.000
Phage_NC_048110_11_length_1630_cov_1.558730||full	0.880	0.947	0.947	ssDNA	1592	0	75.000	0.000
Phage_NC_048110_12_length_1562_cov_3.575315||full	0.947	0.993	0.993	ssDNA	1500	0	100.000	0.000
Phage_NC_048110_13_length_1512_cov_1.925189||full	0.953	0.987	0.987	ssDNA	1512	0	100.000	0.000
Phage_NC_048110_14_length_1477_cov_1.997890||full	0.880	0.987	0.987	ssDNA	1477	0	66.700	0.000
Phage_NC_048110_15_length_1433_cov_1.986938||full	0.953	0.993	0.993	ssDNA	1311	0	66.700	0.000
Phage_NC_048110_18_length_1355_cov_2.267692||full	0.987	1.000	1.000	ssDNA	1352	0	100.000	0.000
Phage_NC_048110_19_length_1334_cov_2.437060||full	0.927	0.987	0.987	ssDNA	1331	0	100.000	0.000
Phage_NC_048110_20_length_1302_cov_1.730553||full	0.993	1.000	1.000	ssDNA	1266	0	100.000	0.000
Phage_NC_048110_21_length_1259_cov_2.249169||full	1.000	1.000	1.000	dsDNAphage	1070	0	100.000	0.000
Phage_NC_048110_22_length_1118_cov_2.409219||full	0.973	0.980	0.980	ssDNA	1116	0	100.000	0.000
Phage_NC_048110_26_length_1050_cov_2.171859||full	0.967	1.000	1.000	ssDNA	1050	0	100.000	0.000
Phage_NC_048114_1_length_15234_cov_3.525990||full	0.993	0.453	0.993	dsDNAphage	14974	8	91.300	0.000
Phage_NC_048114_2_length_4711_cov_3.385739||full	0.987	0.760	0.987	dsDNAphage	4711	0	88.900	0.000
Phage_NC_048114_3_length_4240_cov_3.948865||full	0.973	0.887	0.973	dsDNAphage	3728	1	83.300	0.000
Phage_NC_048114_4_length_3492_cov_3.379983||full	1.000	0.800	1.000	dsDNAphage	3492	2	66.700	0.000
Phage_NC_048114_5_length_3367_cov_4.568237||full	0.907	0.160	0.907	dsDNAphage	3351	0	50.000	0.000
Phage_NC_048114_6_length_2891_cov_3.095910||full	1.000	0.913	1.000	dsDNAphage	2887	3	100.000	0.000
Phage_NC_048114_7_length_1996_cov_2.190108||full	0.993	0.993	0.993	dsDNAphage	1973	0	80.000	0.000
Phage_NC_048114_8_length_1649_cov_2.341907||full	0.960	1.000	1.000	ssDNA	1649	0	66.700	0.000
Phage_NC_048115_1_length_11416_cov_3.304111||full	0.973	0.127	0.973	dsDNAphage	11413	1	57.100	4.800
Phage_NC_048115_2_length_9684_cov_3.431613||full	1.000	0.387	1.000	dsDNAphage	9683	3	57.100	0.000
Phage_NC_048115_3_length_8121_cov_4.114679||full	0.893	0.193	0.893	dsDNAphage	8008	0	37.500	0.000
Phage_NC_048115_4_length_3879_cov_3.627877||full	0.940	0.313	0.940	dsDNAphage	3879	1	33.300	0.000
Phage_NC_048115_5_length_3531_cov_3.435846||full	0.887	0.253	0.887	dsDNAphage	3527	0	16.700	0.000
Phage_NC_048115_6_length_2110_cov_2.930414||full	0.967	0.227	0.967	dsDNAphage	2108	0	40.000	0.000
Phage_NC_048115_7_length_1841_cov_4.049832||full	0.833	0.287	0.833	dsDNAphage	1466	0	33.300	0.000
Phage_NC_048132_1_length_50564_cov_12.028470||full	1.000	0.353	1.000	dsDNAphage	50477	15	80.700	0.000
Phage_NC_048135_1_length_39019_cov_5.503516||full	0.993	0.120	0.993	dsDNAphage	39015	13	78.800	0.000
Phage_NC_048140_1_length_36712_cov_12.771858||full	1.000	0.000	1.000	dsDNAphage	36650	10	40.000	5.500
Phage_NC_048149_1_length_112425_cov_8.489463||full	1.000	0.120	1.000	dsDNAphage	112361	14	89.200	0.000
Phage_NC_048154_1_length_41552_cov_33.613611||full	1.000	0.420	1.000	dsDNAphage	41410	9	88.000	0.000
Phage_NC_048162_1_length_49400_cov_81.231270||full	0.993	0.287	0.993	dsDNAphage	48763	15	72.000	0.000
Phage_NC_048168_1_length_43221_cov_5.648821||full	1.000	0.120	1.000	dsDNAphage	43112	14	92.700	0.000
Phage_NC_048175_1_length_40533_cov_12.075671||full	1.000	0.240	1.000	dsDNAphage	39633	11	95.700	0.000
Phage_NC_048177_1_length_42259_cov_16.388684||full	1.000	0.193	1.000	dsDNAphage	42257	8	57.400	0.000
Phage_NC_048192_1_length_43009_cov_17.411137||full	1.000	0.027	1.000	dsDNAphage	42867	11	83.600	3.600
Phage_NC_048193_1_length_11030_cov_4.317722||full	1.000	0.373	1.000	dsDNAphage	10886	3	58.300	0.000
Phage_NC_048193_2_length_10362_cov_4.063743||full	0.820	0.000	0.820	dsDNAphage	10317	0	40.000	6.700
Phage_NC_048193_3_length_8785_cov_4.182932||full	0.980	0.207	0.980	dsDNAphage	8782	0	25.000	0.000
Phage_NC_048193_4_length_7653_cov_4.241116||full	0.987	0.207	0.987	dsDNAphage	7651	2	57.100	0.000
Phage_NC_048193_5_length_5857_cov_3.977594||full	0.673	0.427	0.673	dsDNAphage	5802	0	33.300	0.000
Phage_NC_048193_6_length_4151_cov_4.664795||full	0.980	0.860	0.980	dsDNAphage	4129	0	85.700	0.000
Phage_NC_048193_7_length_3499_cov_3.758711||full	1.000	0.973	1.000	dsDNAphage	3491	0	40.000	0.000
Phage_NC_048193_8_length_3037_cov_4.242119||full	0.360	0.987	0.987	ssDNA	3034	0	50.000	0.000
Phage_NC_048208_1_length_46499_cov_11.740612||full	1.000	0.147	1.000	dsDNAphage	46496	14	84.000	0.000
Phage_NC_048625_1_length_10604_cov_3.301450||full	0.980	0.433	0.980	dsDNAphage	10601	0	72.200	0.000
Phage_NC_048625_2_length_7552_cov_3.373216||full	0.833	0.107	0.833	dsDNAphage	7550	0	75.000	8.300
Phage_NC_048625_3_length_7304_cov_3.315630||full	1.000	0.547	1.000	dsDNAphage	7302	8	88.900	0.000
Phage_NC_048625_4_length_4090_cov_2.556877||full	1.000	0.667	1.000	dsDNAphage	4047	3	60.000	0.000
Phage_NC_048626_1_length_10213_cov_3.162926||full	1.000	0.313	1.000	dsDNAphage	10192	1	92.300	0.000
Phage_NC_048626_2_length_10121_cov_4.236837||full	1.000	0.800	1.000	dsDNAphage	10034	1	94.100	0.000
Phage_NC_048626_3_length_8743_cov_3.313651||full	1.000	0.420	1.000	dsDNAphage	8741	11	100.000	0.000
Phage_NC_048626_4_length_8595_cov_4.262412||full	1.000	0.693	1.000	dsDNAphage	8517	6	100.000	0.000
Phage_NC_048626_5_length_6530_cov_3.546873||full	1.000	0.593	1.000	dsDNAphage	6488	3	87.500	0.000
Phage_NC_048626_6_length_4678_cov_3.763573||full	0.940	0.840	0.940	dsDNAphage	4675	0	100.000	0.000
Phage_NC_048626_7_length_3819_cov_3.736451||full	0.793	0.907	0.907	ssDNA	3817	0	100.000	0.000
Phage_NC_048626_8_length_2483_cov_4.097611||full	0.913	0.940	0.940	ssDNA	2482	0	100.000	0.000
Phage_NC_048626_9_length_2460_cov_2.541372||full	1.000	0.787	1.000	dsDNAphage	2390	2	100.000	0.000
Phage_NC_048628_1_length_42925_cov_246.461395||full	1.000	0.213	1.000	dsDNAphage	42900	12	72.300	0.000
Phage_NC_048639_1_length_41548_cov_37.213602||full	1.000	0.007	1.000	dsDNAphage	41356	6	67.600	5.900
Phage_NC_048639_2_length_25803_cov_35.937976||full	0.993	0.273	0.993	dsDNAphage	25803	0	47.800	0.000
Phage_NC_048641_1_length_40384_cov_9.308636||full	1.000	0.013	1.000	dsDNAphage	39992	11	63.300	6.700
Phage_NC_048649_1_length_9458_cov_3.939168||full	1.000	0.033	1.000	dsDNAphage	9416	2	73.300	6.700
Phage_NC_048649_2_length_8044_cov_5.178746||full	0.987	0.620	0.987	dsDNAphage	8040	6	77.800	0.000
Phage_NC_048649_3_length_7881_cov_3.939305||full	0.980	0.047	0.980	dsDNAphage	7880	5	81.800	9.100
Phage_NC_048649_4_length_7171_cov_5.392636||full	0.993	0.307	0.993	dsDNAphage	7170	1	37.500	0.000
Phage_NC_048649_5_length_6139_cov_5.776463||full	0.960	0.760	0.960	dsDNAphage	5722	0	71.400	0.000
Phage_NC_048649_6_length_3638_cov_8.091543||full	0.913	0.747	0.913	dsDNAphage	3585	0	14.300	0.000
Phage_NC_048649_8_length_1666_cov_4.278709||full	0.987	1.000	1.000	ssDNA	1665	0	100.000	0.000
Phage_NC_048649_9_length_1608_cov_3.534449||full	0.933	1.000	1.000	ssDNA	1606	0	66.700	0.000
Phage_NC_048656_1_length_147427_cov_29.117668||full	1.000	0.213	1.000	dsDNAphage	147411	17	77.300	0.000
Phage_NC_048670_1_length_59026_cov_24.282580||full	1.000	0.127	1.000	dsDNAphage	58418	18	73.400	1.300
Phage_NC_048681_1_length_38073_cov_13.197406||full	1.000	0.140	1.000	dsDNAphage	37969	11	88.500	0.000
Phage_NC_048687_1_length_47767_cov_15.764860||full	1.000	0.107	1.000	dsDNAphage	47706	13	48.600	0.000
Phage_NC_048711_1_length_43152_cov_62.464905||full	0.993	0.047	0.993	dsDNAphage	41911	11	83.900	1.600
Phage_NC_048726_1_length_91542_cov_20.368140||full	0.987	0.440	0.987	dsDNAphage	91137	12	63.000	0.000
Phage_NC_048726_2_length_61660_cov_19.639055||full	1.000	0.260	1.000	dsDNAphage	61491	19	66.300	0.000
Phage_NC_048735_1_length_58438_cov_9.628453||full	0.980	0.033	0.980	dsDNAphage	58196	8	32.500	2.400
Phage_NC_048739_1_length_19578_cov_24.629975||full	0.993	0.107	0.993	dsDNAphage	19511	5	34.500	0.000
Phage_NC_048742_1_length_3469_cov_2.041886||full	0.927	0.973	0.973	ssDNA	3432	0	80.000	0.000
Phage_NC_048742_2_length_3148_cov_3.280634||full	0.567	0.807	0.807	ssDNA	2983	0	100.000	0.000
Phage_NC_048742_3_length_2926_cov_2.366423||full	0.967	0.673	0.967	dsDNAphage	2924	0	33.300	0.000
Phage_NC_048742_4_length_2743_cov_2.289062||full	0.980	0.633	0.980	dsDNAphage	2740	1	28.600	0.000
Phage_NC_048742_5_length_2495_cov_2.144672||full	0.800	0.987	0.987	ssDNA	1539	0	33.300	0.000
Phage_NC_048742_6_length_2396_cov_3.038445||full	0.753	0.907	0.907	ssDNA	2394	0	20.000	0.000
Phage_NC_048742_9_length_1947_cov_2.923362||full	0.800	0.980	0.980	ssDNA	1945	0	25.000	0.000
Phage_NC_048742_12_length_1805_cov_2.432000||full	0.847	0.553	0.847	dsDNAphage	1804	0	16.700	0.000
Phage_NC_048742_13_length_1785_cov_2.128324||full	0.913	0.940	0.940	ssDNA	1539	0	80.000	0.000
Phage_NC_048742_14_length_1703_cov_1.865898||full	0.880	0.933	0.933	ssDNA	1700	0	50.000	0.000
Phage_NC_048742_16_length_1675_cov_2.179012||full	0.753	0.973	0.973	ssDNA	1672	0	33.300	0.000
Phage_NC_048742_18_length_1613_cov_2.123235||full	0.607	0.967	0.967	ssDNA	1609	0	25.000	0.000
Phage_NC_048742_20_length_1326_cov_2.143194||full	0.987	0.993	0.993	ssDNA	1263	0	100.000	0.000
Phage_NC_048742_22_length_1265_cov_3.498347||full	0.733	1.000	1.000	ssDNA	1246	0	66.700	0.000
Phage_NC_048742_26_length_1195_cov_2.407018||full	0.693	1.000	1.000	ssDNA	1194	0	33.300	0.000
Phage_NC_048748_1_length_16960_cov_5.338894||full	1.000	0.647	1.000	dsDNAphage	16959	3	89.700	0.000
Phage_NC_048748_2_length_9108_cov_4.087153||full	0.973	0.620	0.973	dsDNAphage	9105	0	58.800	0.000
Phage_NC_048748_3_length_8292_cov_4.147020||full	1.000	0.827	1.000	dsDNAphage	8289	8	100.000	0.000
Phage_NC_048748_4_length_7259_cov_3.846335||full	0.987	0.760	0.987	dsDNAphage	7258	0	81.000	0.000
Phage_NC_048748_5_length_6837_cov_3.741817||full	0.807	0.613	0.807	dsDNAphage	6835	0	100.000	0.000
Phage_NC_048748_6_length_5860_cov_3.227390||full	1.000	1.000	1.000	dsDNAphage	5857	4	100.000	0.000
Phage_NC_048748_7_length_5610_cov_3.584518||full	0.993	0.687	0.993	dsDNAphage	5569	0	100.000	0.000
Phage_NC_048748_8_length_5435_cov_4.104833||full	0.980	0.673	0.980	dsDNAphage	5372	0	100.000	0.000
Phage_NC_048748_9_length_4879_cov_3.344527||full	0.933	0.713	0.933	dsDNAphage	4876	0	100.000	0.000
Phage_NC_048748_10_length_4484_cov_3.217656||full	0.860	0.880	0.880	ssDNA	4242	0	66.700	0.000
Phage_NC_048748_11_length_3120_cov_3.276346||full	1.000	0.993	1.000	dsDNAphage	3117	2	100.000	0.000
Phage_NC_048748_12_length_2610_cov_2.758513||full	0.867	0.987	0.987	ssDNA	2606	0	100.000	0.000
Phage_NC_048748_13_length_2283_cov_3.913375||full	0.980	0.993	0.993	ssDNA	2275	0	60.000	0.000
Phage_NC_048748_14_length_2264_cov_2.903576||full	0.747	0.980	0.980	ssDNA	2231	0	100.000	0.000
Phage_NC_048748_15_length_2246_cov_3.544957||full	0.993	1.000	1.000	ssDNA	2223	0	80.000	0.000
Phage_NC_048748_16_length_2185_cov_4.030047||full	0.947	0.967	0.967	ssDNA	2069	0	100.000	0.000
Phage_NC_048748_17_length_2034_cov_3.506316||full	0.933	0.967	0.967	ssDNA	1876	0	100.000	0.000
Phage_NC_048748_19_length_1763_cov_4.194379||full	0.967	0.993	0.993	ssDNA	1760	0	100.000	0.000
Phage_NC_048748_20_length_1630_cov_2.678730||full	0.773	1.000	1.000	ssDNA	1625	0	100.000	0.000
Phage_NC_048748_21_length_1565_cov_2.149007||full	0.947	0.927	0.947	dsDNAphage	1563	0	100.000	0.000
Phage_NC_048748_22_length_1373_cov_1.848255||full	0.960	0.987	0.987	ssDNA	1369	0	100.000	0.000
Phage_NC_048748_23_length_1296_cov_3.188558||full	0.993	0.953	0.993	dsDNAphage	1293	0	80.000	0.000
Phage_NC_048781_1_length_5326_cov_2.444697||full	0.993	0.740	0.993	dsDNAphage	5323	0	92.300	0.000
Phage_NC_048781_2_length_4302_cov_2.943254||full	1.000	0.787	1.000	dsDNAphage	4301	2	75.000	0.000
Phage_NC_048781_3_length_3762_cov_2.181548||full	0.960	0.920	0.960	dsDNAphage	3758	0	83.300	0.000
Phage_NC_048781_4_length_3159_cov_2.150451||full	0.993	1.000	1.000	ssDNA	2980	0	100.000	0.000
Phage_NC_048781_5_length_3095_cov_2.503289||full	0.960	0.947	0.960	dsDNAphage	2640	0	83.300	0.000
Phage_NC_048781_6_length_2720_cov_2.354597||full	1.000	0.993	1.000	dsDNAphage	2717	0	100.000	0.000
Phage_NC_048781_7_length_2413_cov_2.559796||full	0.987	0.987	0.987	dsDNAphage	2411	1	100.000	0.000
Phage_NC_048781_8_length_2267_cov_1.884720||full	0.993	0.900	0.993	dsDNAphage	2237	0	100.000	0.000
Phage_NC_048781_9_length_2164_cov_2.018492||full	0.893	1.000	1.000	ssDNA	2162	0	100.000	0.000
Phage_NC_048781_10_length_2064_cov_2.648581||full	0.980	0.980	0.980	dsDNAphage	2063	0	83.300	0.000
Phage_NC_048781_12_length_1694_cov_1.656498||full	0.993	1.000	1.000	ssDNA	1692	0	100.000	0.000
