seqname	dsDNAphage	ssDNA	max_score	max_score_group	length	hallmark	viral	cellular
Bacteria_NZ_CP062262_167_length_1477_cov_1.101969||full	0.567	0.993	0.993	ssDNA	1110	0	50.000	0.000
Bacteria_NZ_CP062262_211_length_1365_cov_2.916031||full	0.747	0.073	0.747	dsDNAphage	1365	0	25.000	0.000
Bacteria_NZ_CP062262_220_length_1326_cov_1.738002||full	0.533	0.647	0.647	ssDNA	1324	0	20.000	0.000
Bacteria_NZ_CP062262_275_length_1194_cov_2.025461||full	0.993	0.993	0.993	dsDNAphage	1146	0	33.300	0.000
Bacteria_NZ_CP062262_276_length_1193_cov_1.741652||full	0.560	1.000	1.000	ssDNA	1150	0	50.000	0.000
Bacteria_NZ_CP062262_289_length_1165_cov_1.676577||full	0.953	0.993	0.993	ssDNA	1163	0	75.000	0.000
Prophage_NZ_CP062262_297_length_1136_cov_1.612396||full	0.807	0.973	0.973	ssDNA	1072	0	100.000	0.000
Bacteria_NZ_CP062262_298_length_1136_cov_1.516189||full	0.753	1.000	1.000	ssDNA	1059	0	50.000	0.000
Bacteria_NZ_CP062262_304_length_1121_cov_1.401501||full	0.473	0.920	0.920	ssDNA	444	0	50.000	0.000
Bacteria_NZ_CP062262_308_length_1108_cov_1.448243||full	0.873	1.000	1.000	ssDNA	1108	0	50.000	0.000
Bacteria_NZ_CP062262_313_length_1098_cov_1.659636||full	0.933	0.873	0.933	dsDNAphage	1094	1	33.300	0.000
Prophage_NZ_CP062262_330_length_1063_cov_1.332341||full	0.953	0.987	0.987	ssDNA	1026	0	100.000	0.000
Bacteria_NZ_CP062262_331_length_1062_cov_2.008937||full	0.513	0.180	0.513	dsDNAphage	973	0	50.000	0.000
Bacteria_NZ_CP062262_339_length_1043_cov_1.438259||full	0.573	1.000	1.000	ssDNA	947	0	50.000	0.000
Bacteria_NZ_CP062262_358_length_1018_cov_1.847352||full	0.853	0.953	0.953	ssDNA	714	0	50.000	0.000
Bacteria_NZ_CP063163_4_length_2440_cov_2.199161||full	0.373	0.533	0.533	ssDNA	2193	0	33.300	0.000
Bacteria_NZ_CP063163_17_length_1754_cov_1.993526||full	0.753	0.873	0.873	ssDNA	1743	0	25.000	0.000
Bacteria_NZ_CP063163_32_length_1562_cov_2.218978||full	0.907	0.907	0.907	dsDNAphage	830	0	100.000	0.000
Bacteria_NZ_CP063163_38_length_1531_cov_1.516938||full	0.507	0.953	0.953	ssDNA	1497	0	50.000	0.000
Bacteria_NZ_CP063373_73_length_2244_cov_1.532206||full	0.587	0.020	0.587	dsDNAphage	2242	0	20.000	0.000
Bacteria_NZ_CP063373_202_length_1814_cov_2.048891||full	0.580	0.273	0.580	dsDNAphage	1757	0	50.000	0.000
Bacteria_NZ_CP063373_291_length_1662_cov_1.736777||full	0.760	0.173	0.760	dsDNAphage	1588	0	33.300	0.000
Bacteria_NZ_CP063373_308_length_1642_cov_2.576560||full	0.647	0.193	0.647	dsDNAphage	1638	0	33.300	0.000
Bacteria_NZ_CP063373_541_length_1346_cov_1.798606||full	0.960	0.633	0.960	dsDNAphage	1342	1	66.700	0.000
Bacteria_NZ_CP063373_586_length_1295_cov_1.252419||full	0.900	0.340	0.900	dsDNAphage	1208	1	50.000	0.000
Bacteria_NZ_CP063373_691_length_1206_cov_1.532580||full	0.513	0.240	0.513	dsDNAphage	1021	0	50.000	0.000
Bacteria_NZ_CP063373_858_length_1083_cov_1.948444||full	0.520	0.680	0.680	ssDNA	1051	0	50.000	0.000
Bacteria_NZ_CP063374_41_length_2319_cov_1.473498||full	0.887	0.273	0.887	dsDNAphage	2316	0	100.000	0.000
Bacteria_NZ_CP063374_48_length_2241_cov_2.690759||full	0.640	0.493	0.640	dsDNAphage	1994	0	100.000	0.000
Bacteria_NZ_CP063374_208_length_1603_cov_2.802972||full	0.807	0.513	0.807	dsDNAphage	1601	0	66.700	0.000
Bacteria_NZ_CP063374_235_length_1561_cov_2.183267||full	0.587	0.133	0.587	dsDNAphage	1561	0	33.300	0.000
Bacteria_NZ_CP063374_292_length_1464_cov_1.550745||full	0.727	0.333	0.727	dsDNAphage	970	0	50.000	0.000
Bacteria_NZ_CP063374_297_length_1461_cov_1.675676||full	0.527	0.160	0.527	dsDNAphage	1439	0	50.000	0.000
Bacteria_NZ_CP063374_362_length_1374_cov_1.714177||full	0.707	0.327	0.707	dsDNAphage	1129	0	50.000	0.000
Bacteria_NZ_CP063374_401_length_1317_cov_1.484945||full	0.767	0.467	0.767	dsDNAphage	1170	0	100.000	0.000
Bacteria_NZ_CP063374_486_length_1202_cov_1.281604||full	0.860	0.180	0.860	dsDNAphage	1054	0	33.300	0.000
Bacteria_NZ_CP063427_1_length_171565_cov_6.007399||0_partial	0.847	0.000	0.847	dsDNAphage	16152	1	19.000	23.800
Bacteria_NZ_CP063427_13_length_83708_cov_5.851338||0_partial	0.960	0.000	0.960	dsDNAphage	25334	7	32.400	29.700
Bacteria_NZ_CP063427_31_length_47147_cov_5.888091||full	0.927	0.000	0.927	dsDNAphage	47005	5	39.600	28.300
Prophage_NZ_CP063427_48_length_37035_cov_6.381125||full	1.000	0.027	1.000	dsDNAphage	37034	18	62.000	8.000
Bacteria_NZ_CP063427_135_length_10018_cov_4.726889||full	0.967	0.007	0.967	dsDNAphage	10015	3	30.000	10.000
Bacteria_NZ_CP063427_189_length_1761_cov_4.796014||full	0.433	0.927	0.927	ssDNA	1430	0	50.000	0.000
Bacteria_NZ_CP063427_193_length_1285_cov_5.339837||full	0.587	0.993	0.993	ssDNA	1160	0	100.000	0.000
Bacteria_NZ_CP063427_196_length_1038_cov_6.580875||full	0.560	0.993	0.993	ssDNA	885	0	50.000	0.000
Bacteria_NZ_CP063657_94_length_5892_cov_5.226315||full	0.727	0.193	0.727	dsDNAphage	5787	0	40.000	0.000
Bacteria_NZ_CP063658_49_length_9328_cov_6.714655||full	0.813	0.227	0.813	dsDNAphage	9130	0	8.300	0.000
Bacteria_NZ_CP063658_61_length_1331_cov_10.494514||full	0.467	0.993	0.993	ssDNA	1270	0	50.000	0.000
Bacteria_NZ_CP063772_1_length_1732061_cov_12.941953||0_partial	0.847	0.000	0.847	dsDNAphage	18872	5	26.700	33.300
Bacteria_NZ_CP063772_1_length_1732061_cov_12.941953||1_partial	0.833	0.000	0.833	dsDNAphage	12308	1	25.000	29.200
Bacteria_NZ_CP063780_13_length_3914_cov_3.025136||full	0.740	0.860	0.860	ssDNA	3778	0	50.000	0.000
Bacteria_NZ_CP063780_64_length_2909_cov_2.576734||full	0.993	0.940	0.993	dsDNAphage	2774	0	66.700	0.000
Bacteria_NZ_CP063780_105_length_2512_cov_2.369556||full	0.893	0.993	0.993	ssDNA	2366	0	100.000	0.000
Bacteria_NZ_CP063780_200_length_2094_cov_2.570378||full	0.920	0.933	0.933	ssDNA	1927	0	66.700	0.000
Bacteria_NZ_CP063780_218_length_2037_cov_1.619576||full	0.973	0.953	0.973	dsDNAphage	2033	0	50.000	0.000
Bacteria_NZ_CP063780_225_length_2024_cov_1.721178||full	0.647	0.960	0.960	ssDNA	2023	0	66.700	0.000
Bacteria_NZ_CP063780_228_length_2018_cov_2.006623||full	0.820	0.180	0.820	dsDNAphage	2014	0	60.000	20.000
Bacteria_NZ_CP063780_236_length_2008_cov_1.527394||full	0.333	0.913	0.913	ssDNA	1988	0	50.000	0.000
Bacteria_NZ_CP063780_245_length_1984_cov_1.892691||full	0.400	0.933	0.933	ssDNA	1982	0	33.300	0.000
Bacteria_NZ_CP063780_317_length_1836_cov_1.921392||full	0.880	0.873	0.880	dsDNAphage	1833	0	25.000	0.000
Bacteria_NZ_CP063780_337_length_1801_cov_1.874570||full	0.720	0.527	0.720	dsDNAphage	1778	0	50.000	0.000
Bacteria_NZ_CP063780_392_length_1679_cov_1.707512||full	0.553	0.727	0.727	ssDNA	1675	0	25.000	0.000
Bacteria_NZ_CP063780_421_length_1632_cov_2.479391||full	0.573	0.840	0.840	ssDNA	1488	0	33.300	0.000
Bacteria_NZ_CP063780_440_length_1594_cov_2.053281||full	0.973	1.000	1.000	ssDNA	1594	0	100.000	0.000
Bacteria_NZ_CP063780_443_length_1592_cov_2.252440||full	0.520	0.920	0.920	ssDNA	1590	0	33.300	0.000
Bacteria_NZ_CP063780_577_length_1430_cov_1.786909||full	0.593	0.607	0.607	ssDNA	1415	0	50.000	0.000
Bacteria_NZ_CP063780_601_length_1392_cov_1.360509||full	0.287	0.820	0.820	ssDNA	1391	0	33.300	0.000
Bacteria_NZ_CP063780_617_length_1365_cov_2.645038||full	0.840	0.953	0.953	ssDNA	1363	0	66.700	0.000
Bacteria_NZ_CP063780_656_length_1323_cov_1.248423||full	0.327	0.860	0.860	ssDNA	1212	0	50.000	0.000
Bacteria_NZ_CP063780_676_length_1303_cov_1.384615||full	0.973	0.087	0.973	dsDNAphage	1300	1	50.000	25.000
Bacteria_NZ_CP063780_690_length_1285_cov_1.604065||full	0.753	0.213	0.753	dsDNAphage	1282	0	20.000	0.000
Bacteria_NZ_CP063780_697_length_1280_cov_1.901224||full	0.347	0.593	0.593	ssDNA	1200	0	50.000	0.000
Bacteria_NZ_CP063780_782_length_1190_cov_1.888106||full	0.960	0.953	0.960	dsDNAphage	1189	2	66.700	0.000
Bacteria_NZ_CP063780_798_length_1169_cov_1.527828||full	0.600	0.633	0.633	ssDNA	1028	0	50.000	0.000
Bacteria_NZ_CP063780_841_length_1129_cov_1.406890||full	0.567	0.967	0.967	ssDNA	598	0	50.000	0.000
Bacteria_NZ_CP063780_904_length_1073_cov_1.725933||full	0.373	0.947	0.947	ssDNA	970	0	50.000	0.000
Bacteria_NZ_CP063780_951_length_1040_cov_1.644670||full	0.827	0.993	0.993	ssDNA	1038	0	50.000	0.000
Bacteria_NZ_CP063780_984_length_1015_cov_1.708333||full	0.980	1.000	1.000	ssDNA	1005	0	100.000	0.000
Bacteria_NZ_CP063989_46_length_2574_cov_15.570067||full	0.520	0.433	0.520	dsDNAphage	1813	0	25.000	0.000
Bacteria_NZ_CP064187_8_length_242977_cov_9.528050||0_partial	0.727	0.000	0.727	dsDNAphage	39251	3	25.800	32.200
Bacteria_NZ_CP053929_364_length_5940_cov_3.794732||full	0.647	0.120	0.647	dsDNAphage	5895	0	33.300	0.000
Bacteria_NZ_CP053929_460_length_5091_cov_4.449960||full	0.400	0.673	0.673	ssDNA	5088	0	66.700	0.000
Bacteria_NZ_CP053929_463_length_5038_cov_3.889625||full	0.640	0.320	0.640	dsDNAphage	4684	0	20.000	0.000
Bacteria_NZ_CP053929_495_length_4675_cov_3.294805||full	0.893	0.047	0.893	dsDNAphage	4672	1	18.200	9.100
Bacteria_NZ_CP053929_498_length_4656_cov_3.146055||full	0.973	0.020	0.973	dsDNAphage	4652	1	50.000	37.500
Bacteria_NZ_CP053929_511_length_4601_cov_3.764848||full	0.853	0.013	0.853	dsDNAphage	4599	1	40.000	20.000
Bacteria_NZ_CP053929_546_length_4277_cov_3.458314||full	1.000	0.847	1.000	dsDNAphage	4276	5	100.000	0.000
Bacteria_NZ_CP053929_673_length_3470_cov_4.210249||full	0.520	0.187	0.520	dsDNAphage	3396	0	60.000	0.000
Bacteria_NZ_CP053929_683_length_3394_cov_3.625337||full	0.580	0.040	0.580	dsDNAphage	3392	0	40.000	0.000
Bacteria_NZ_CP053929_707_length_3209_cov_2.744451||full	0.500	0.033	0.500	dsDNAphage	3205	0	14.300	0.000
Bacteria_NZ_CP053929_708_length_3204_cov_4.472531||full	0.807	0.080	0.807	dsDNAphage	3175	0	40.000	0.000
Bacteria_NZ_CP053929_736_length_3053_cov_2.838893||full	0.527	0.060	0.527	dsDNAphage	2609	0	40.000	20.000
Bacteria_NZ_CP053929_737_length_3043_cov_3.379183||full	1.000	0.813	1.000	dsDNAphage	3039	4	100.000	0.000
Bacteria_NZ_CP053929_801_length_2696_cov_2.802726||full	0.413	0.513	0.513	ssDNA	2695	0	33.300	0.000
Bacteria_NZ_CP053929_813_length_2660_cov_2.531670||full	0.707	0.800	0.800	ssDNA	2658	0	33.300	0.000
Bacteria_NZ_CP053929_825_length_2614_cov_3.952325||full	0.220	0.853	0.853	ssDNA	2429	0	50.000	0.000
Bacteria_NZ_CP053929_839_length_2542_cov_4.014475||full	0.753	0.860	0.860	ssDNA	2540	0	25.000	0.000
Bacteria_NZ_CP053929_875_length_2344_cov_2.716907||full	0.540	0.200	0.540	dsDNAphage	2341	0	66.700	0.000
Bacteria_NZ_CP053929_1004_length_1704_cov_3.846574||full	0.740	0.947	0.947	ssDNA	1681	0	100.000	0.000
Bacteria_NZ_CP053929_1009_length_1692_cov_2.286500||full	0.653	0.887	0.887	ssDNA	1660	0	50.000	0.000
Bacteria_NZ_CP053929_1043_length_1531_cov_3.227642||full	0.647	0.980	0.980	ssDNA	1523	0	33.300	0.000
Bacteria_NZ_CP053929_1081_length_1366_cov_3.018307||full	0.453	0.993	0.993	ssDNA	989	0	50.000	0.000
Bacteria_NZ_CP053929_1105_length_1287_cov_2.892045||full	0.793	0.693	0.793	dsDNAphage	1286	0	33.300	0.000
Bacteria_NZ_CP054027_3_length_1435_cov_1.612319||full	0.220	0.507	0.507	ssDNA	1413	0	50.000	0.000
Bacteria_NZ_CP054027_27_length_1032_cov_1.357216||full	0.727	0.787	0.787	ssDNA	789	0	33.300	0.000
Bacteria_NZ_CP054056_6_length_1778_cov_1.521184||full	0.413	0.973	0.973	ssDNA	1520	0	50.000	0.000
Bacteria_NZ_CP054056_17_length_1565_cov_2.192053||full	0.893	0.940	0.940	ssDNA	1564	0	25.000	0.000
Bacteria_NZ_CP054128_10_length_2771_cov_1.912003||full	0.593	0.687	0.687	ssDNA	2768	0	33.300	0.000
Bacteria_NZ_CP054128_35_length_2092_cov_2.054983||full	0.527	0.107	0.527	dsDNAphage	2090	0	66.700	33.300
Bacteria_NZ_CP054128_53_length_1860_cov_2.134626||full	0.940	0.353	0.940	dsDNAphage	1857	0	75.000	0.000
Bacteria_NZ_CP054128_60_length_1814_cov_2.086981||full	0.633	0.967	0.967	ssDNA	1813	0	66.700	0.000
Bacteria_NZ_CP054128_87_length_1645_cov_1.844025||full	0.733	0.047	0.733	dsDNAphage	1583	0	66.700	33.300
Bacteria_NZ_CP054128_101_length_1595_cov_1.488312||full	0.500	0.087	0.500	dsDNAphage	1351	0	33.300	0.000
Bacteria_NZ_CP054128_115_length_1537_cov_6.095142||full	0.873	0.953	0.953	ssDNA	1446	0	66.700	0.000
Bacteria_NZ_CP054128_125_length_1508_cov_1.208534||full	0.587	0.887	0.887	ssDNA	1255	0	50.000	0.000
Bacteria_NZ_CP054128_149_length_1447_cov_1.696121||full	0.293	0.993	0.993	ssDNA	1307	0	50.000	0.000
Bacteria_NZ_CP054128_203_length_1336_cov_1.443404||full	0.433	0.660	0.660	ssDNA	1334	0	33.300	0.000
Bacteria_NZ_CP054128_212_length_1313_cov_2.116852||full	0.967	0.913	0.967	dsDNAphage	946	1	50.000	0.000
Bacteria_NZ_CP054128_214_length_1312_cov_2.268894||full	0.933	0.980	0.980	ssDNA	1310	0	66.700	0.000
Bacteria_NZ_CP054128_276_length_1167_cov_1.376799||full	0.640	0.927	0.927	ssDNA	1164	0	33.300	0.000
Bacteria_NZ_CP054128_379_length_1016_cov_1.189386||full	0.927	0.227	0.927	dsDNAphage	1013	1	66.700	33.300
Bacteria_NZ_CP054141_11_length_160375_cov_8.509593||0_partial	0.800	0.000	0.800	dsDNAphage	12346	1	16.700	16.700
Bacteria_NZ_CP054205_95_length_2559_cov_2.688099||full	0.500	0.027	0.500	dsDNAphage	2557	0	40.000	20.000
Bacteria_NZ_CP054205_97_length_2555_cov_1.826800||full	0.767	0.740	0.767	dsDNAphage	2551	0	25.000	0.000
Bacteria_NZ_CP054205_117_length_2455_cov_2.261250||full	0.953	0.993	0.993	ssDNA	2324	0	60.000	0.000
Bacteria_NZ_CP054205_167_length_2234_cov_1.921983||full	0.993	0.333	0.993	dsDNAphage	2147	2	80.000	0.000
Bacteria_NZ_CP054205_174_length_2222_cov_2.647439||full	0.887	0.120	0.887	dsDNAphage	2220	1	16.700	0.000
Bacteria_NZ_CP054205_194_length_2162_cov_2.168011||full	0.240	0.680	0.680	ssDNA	1784	0	50.000	0.000
Bacteria_NZ_CP054205_233_length_2000_cov_2.308483||full	0.933	0.507	0.933	dsDNAphage	1998	4	80.000	20.000
Bacteria_NZ_CP054205_245_length_1980_cov_2.476364||full	0.373	0.853	0.853	ssDNA	1977	0	50.000	0.000
Prophage_NZ_CP054205_265_length_1938_cov_1.970791||full	1.000	1.000	1.000	dsDNAphage	1936	1	100.000	0.000
Bacteria_NZ_CP054205_269_length_1928_cov_1.566471||full	0.853	0.993	0.993	ssDNA	1819	0	100.000	0.000
Bacteria_NZ_CP054205_274_length_1922_cov_2.388324||full	0.407	0.893	0.893	ssDNA	1919	0	33.300	0.000
Bacteria_NZ_CP054205_294_length_1875_cov_1.929670||full	0.447	0.747	0.747	ssDNA	1871	0	25.000	0.000
Bacteria_NZ_CP054205_353_length_1727_cov_1.661483||full	0.907	0.953	0.953	ssDNA	1726	0	50.000	0.000
Prophage_NZ_CP054205_361_length_1710_cov_1.569184||full	0.900	0.067	0.900	dsDNAphage	1709	1	50.000	25.000
Bacteria_NZ_CP054205_405_length_1628_cov_1.875397||full	0.427	0.920	0.920	ssDNA	1285	0	50.000	0.000
Prophage_NZ_CP054205_417_length_1610_cov_2.156270||full	1.000	0.967	1.000	dsDNAphage	1606	3	100.000	0.000
Bacteria_NZ_CP054205_528_length_1453_cov_1.434907||full	0.527	0.347	0.527	dsDNAphage	1453	0	33.300	0.000
Prophage_NZ_CP054205_540_length_1441_cov_1.313853||full	1.000	0.940	1.000	dsDNAphage	1438	3	100.000	0.000
Bacteria_NZ_CP054205_543_length_1437_cov_1.957308||full	0.373	0.827	0.827	ssDNA	1241	0	50.000	0.000
Bacteria_NZ_CP054205_598_length_1364_cov_2.149733||full	0.533	0.173	0.533	dsDNAphage	1363	0	33.300	0.000
Bacteria_NZ_CP054205_668_length_1288_cov_2.034063||full	0.993	0.993	0.993	dsDNAphage	1016	2	100.000	0.000
Prophage_NZ_CP054205_755_length_1192_cov_1.254178||full	0.967	0.987	0.987	ssDNA	1188	0	66.700	0.000
Bacteria_NZ_CP054205_779_length_1174_cov_1.419124||full	0.900	0.993	0.993	ssDNA	1164	0	100.000	0.000
Bacteria_NZ_CP054205_833_length_1113_cov_1.429112||full	1.000	0.987	1.000	dsDNAphage	805	1	100.000	0.000
Bacteria_NZ_CP054205_851_length_1095_cov_1.462500||full	0.427	0.920	0.920	ssDNA	1094	0	33.300	0.000
Bacteria_NZ_CP054205_884_length_1067_cov_2.207510||full	0.920	0.973	0.973	ssDNA	1067	0	33.300	0.000
Prophage_NZ_CP054205_918_length_1041_cov_1.880325||full	0.887	0.940	0.940	ssDNA	668	0	50.000	0.000
Bacteria_NZ_CP054490_2_length_472450_cov_11.982932||0_partial	0.760	0.000	0.760	dsDNAphage	12948	3	16.000	20.000
Bacteria_NZ_CP054491_40_length_22272_cov_6.616690||0_partial	0.780	0.000	0.780	dsDNAphage	13121	1	16.000	56.000
Bacteria_NZ_CP054491_164_length_7051_cov_6.420383||full	0.800	0.027	0.800	dsDNAphage	6771	1	42.900	28.600
Bacteria_NZ_CP054491_173_length_6655_cov_13.334091||full	0.613	0.040	0.613	dsDNAphage	6538	0	28.600	14.300
Bacteria_NZ_CP054491_253_length_2737_cov_6.263236||full	0.847	0.880	0.880	ssDNA	2579	0	50.000	0.000
Bacteria_NZ_CP054491_255_length_2627_cov_8.897356||full	0.553	0.773	0.773	ssDNA	2258	0	100.000	0.000
Bacteria_NZ_CP054491_279_length_2172_cov_7.017005||full	0.453	0.960	0.960	ssDNA	1357	0	50.000	0.000
Bacteria_NZ_CP054491_289_length_1786_cov_4.300404||full	0.740	0.973	0.973	ssDNA	1655	0	50.000	0.000
Bacteria_NZ_CP054491_297_length_1621_cov_3.432312||full	0.540	0.073	0.540	dsDNAphage	1280	0	25.000	0.000
Bacteria_NZ_CP054491_333_length_1020_cov_6.534715||full	0.733	0.927	0.927	ssDNA	784	0	50.000	0.000
Bacteria_NZ_CP054492_56_length_11246_cov_4.770977||full	0.667	0.033	0.667	dsDNAphage	10795	0	11.800	5.900
Bacteria_NZ_CP054492_110_length_7854_cov_4.005257||full	0.513	0.093	0.513	dsDNAphage	7666	0	57.100	0.000
Bacteria_NZ_CP054492_152_length_5961_cov_3.946326||full	0.560	0.313	0.560	dsDNAphage	5961	0	16.700	0.000
Bacteria_NZ_CP054492_182_length_5186_cov_4.225297||full	0.633	0.067	0.633	dsDNAphage	5143	0	42.900	0.000
Bacteria_NZ_CP054492_187_length_4934_cov_4.002664||full	0.533	0.087	0.533	dsDNAphage	4908	0	50.000	0.000
Bacteria_NZ_CP054492_190_length_4866_cov_4.097277||full	0.640	0.287	0.640	dsDNAphage	4864	0	20.000	0.000
Bacteria_NZ_CP054492_201_length_4513_cov_3.036115||full	0.520	0.120	0.520	dsDNAphage	4372	0	50.000	0.000
Bacteria_NZ_CP054492_237_length_3788_cov_3.870078||full	0.427	0.620	0.620	ssDNA	3786	0	33.300	0.000
Bacteria_NZ_CP054492_284_length_2726_cov_4.432797||full	0.647	0.593	0.647	dsDNAphage	2549	0	14.300	0.000
Bacteria_NZ_CP054492_327_length_1922_cov_3.975897||full	0.540	0.247	0.540	dsDNAphage	1648	0	66.700	0.000
Bacteria_NZ_CP054492_329_length_1910_cov_9.686253||full	0.880	0.673	0.880	dsDNAphage	1882	0	40.000	0.000
Bacteria_NZ_CP054492_350_length_1557_cov_1.990013||full	0.140	0.807	0.807	ssDNA	1391	0	50.000	0.000
Bacteria_NZ_CP054492_356_length_1452_cov_3.841088||full	0.400	0.767	0.767	ssDNA	1291	0	50.000	0.000
Bacteria_NZ_CP054492_358_length_1398_cov_7.949367||full	0.853	0.920	0.920	ssDNA	974	0	50.000	0.000
Bacteria_NZ_CP054492_363_length_1289_cov_10.030794||full	0.873	0.920	0.920	ssDNA	1178	0	100.000	0.000
Bacteria_NZ_CP054492_364_length_1285_cov_20.887805||full	0.880	0.960	0.960	ssDNA	1178	0	100.000	0.000
Bacteria_NZ_CP054492_382_length_1041_cov_4.920892||full	0.700	0.673	0.700	dsDNAphage	873	0	50.000	0.000
Bacteria_NZ_CP054612_15_length_2084_cov_2.410054||full	0.800	1.000	1.000	ssDNA	1175	0	100.000	0.000
Bacteria_NZ_CP054612_92_length_1457_cov_1.312411||full	0.500	0.167	0.500	dsDNAphage	1456	0	33.300	0.000
Bacteria_NZ_CP054612_130_length_1295_cov_1.815323||full	0.987	1.000	1.000	ssDNA	1238	0	66.700	0.000
Bacteria_NZ_CP054612_146_length_1241_cov_4.016020||full	0.633	1.000	1.000	ssDNA	1217	0	50.000	0.000
Bacteria_NZ_CP054612_170_length_1167_cov_2.007194||full	0.720	0.993	0.993	ssDNA	1147	0	50.000	0.000
Bacteria_NZ_CP054614_1_length_35367_cov_5.890037||full	0.993	0.067	0.993	dsDNAphage	35242	15	58.000	5.800
Bacteria_NZ_CP054614_31_length_9413_cov_3.945929||full	0.647	0.020	0.647	dsDNAphage	9411	0	33.300	0.000
Bacteria_NZ_CP054614_32_length_9396_cov_3.610962||full	0.820	0.747	0.820	dsDNAphage	9289	0	72.700	0.000
Bacteria_NZ_CP054614_33_length_9326_cov_3.311293||full	0.973	0.053	0.973	dsDNAphage	9316	1	40.000	13.300
Bacteria_NZ_CP054614_69_length_7686_cov_3.671865||full	0.967	0.107	0.967	dsDNAphage	7683	4	30.800	0.000
Bacteria_NZ_CP054614_83_length_7314_cov_3.654498||full	1.000	0.367	1.000	dsDNAphage	7310	1	85.700	0.000
Bacteria_NZ_CP054614_106_length_6717_cov_3.574302||full	0.860	0.507	0.860	dsDNAphage	6387	0	33.300	0.000
Bacteria_NZ_CP054614_111_length_6579_cov_3.513642||full	0.693	0.080	0.693	dsDNAphage	6405	0	20.000	0.000
Bacteria_NZ_CP054614_120_length_6431_cov_2.702321||full	0.840	0.333	0.840	dsDNAphage	6362	0	20.000	0.000
Bacteria_NZ_CP054614_123_length_6368_cov_3.259781||full	0.647	0.800	0.800	ssDNA	5987	0	22.200	0.000
Bacteria_NZ_CP054614_144_length_5990_cov_2.816175||full	0.793	0.007	0.793	dsDNAphage	5989	0	28.600	7.100
Bacteria_NZ_CP054614_184_length_5459_cov_3.304034||full	0.527	0.113	0.527	dsDNAphage	5455	0	12.500	0.000
Bacteria_NZ_CP054614_239_length_4943_cov_2.644845||full	0.820	0.740	0.820	dsDNAphage	4797	0	37.500	0.000
Bacteria_NZ_CP054614_254_length_4838_cov_3.153042||full	0.687	0.093	0.687	dsDNAphage	4586	0	42.900	0.000
Bacteria_NZ_CP054614_281_length_4576_cov_2.959301||full	0.593	0.133	0.593	dsDNAphage	4574	0	50.000	0.000
Bacteria_NZ_CP054614_295_length_4483_cov_2.712060||full	0.993	0.147	0.993	dsDNAphage	4481	1	33.300	0.000
Bacteria_NZ_CP054614_298_length_4455_cov_3.155227||full	0.753	0.120	0.753	dsDNAphage	4453	0	14.300	0.000
Bacteria_NZ_CP054614_335_length_4162_cov_3.154858||full	1.000	0.660	1.000	dsDNAphage	4161	1	20.000	0.000
Bacteria_NZ_CP054614_337_length_4144_cov_3.464661||full	0.893	0.593	0.893	dsDNAphage	4143	0	20.000	0.000
Bacteria_NZ_CP054614_350_length_4108_cov_3.845300||full	0.747	0.533	0.747	dsDNAphage	4105	0	16.700	0.000
Bacteria_NZ_CP054614_355_length_4086_cov_2.421732||full	0.733	0.160	0.733	dsDNAphage	3964	0	25.000	0.000
Bacteria_NZ_CP054614_391_length_3903_cov_3.850052||full	0.920	0.080	0.920	dsDNAphage	3901	0	44.400	11.100
Bacteria_NZ_CP054614_398_length_3874_cov_2.506677||full	0.500	0.060	0.500	dsDNAphage	3471	0	20.000	0.000
Prophage_NZ_CP054614_421_length_3767_cov_2.667295||full	0.973	0.040	0.973	dsDNAphage	3765	1	60.000	20.000
Bacteria_NZ_CP054614_428_length_3734_cov_3.110356||full	0.953	0.173	0.953	dsDNAphage	3457	1	66.700	0.000
Bacteria_NZ_CP054614_437_length_3697_cov_2.722680||full	0.627	0.593	0.627	dsDNAphage	3253	0	20.000	0.000
Bacteria_NZ_CP054614_465_length_3556_cov_3.713796||full	0.913	0.460	0.913	dsDNAphage	3413	1	50.000	0.000
Bacteria_NZ_CP054614_473_length_3524_cov_2.307581||full	0.533	0.240	0.533	dsDNAphage	3405	0	33.300	0.000
Bacteria_NZ_CP054614_497_length_3443_cov_3.402893||full	0.653	0.193	0.653	dsDNAphage	3395	0	14.300	0.000
Bacteria_NZ_CP054614_504_length_3427_cov_3.265718||full	0.433	0.647	0.647	ssDNA	2806	0	50.000	0.000
Prophage_NZ_CP054614_505_length_3421_cov_2.914439||full	0.987	0.040	0.987	dsDNAphage	3227	2	60.000	20.000
Bacteria_NZ_CP054614_508_length_3394_cov_3.034441||full	0.540	0.260	0.540	dsDNAphage	3393	0	75.000	0.000
Prophage_NZ_CP054614_528_length_3296_cov_2.193459||full	0.940	0.040	0.940	dsDNAphage	3295	1	50.000	25.000
Bacteria_NZ_CP054614_530_length_3272_cov_3.775256||full	0.927	0.987	0.987	ssDNA	3269	0	66.700	0.000
Bacteria_NZ_CP054614_537_length_3252_cov_2.162027||full	0.507	0.093	0.507	dsDNAphage	3249	0	60.000	20.000
Bacteria_NZ_CP054614_544_length_3224_cov_2.599558||full	0.260	0.633	0.633	ssDNA	2457	0	33.300	0.000
Prophage_NZ_CP054614_555_length_3182_cov_2.745443||full	0.987	0.867	0.987	dsDNAphage	3182	2	75.000	0.000
