seqname	dsDNAphage	ssDNA	max_score	max_score_group	length	hallmark	viral	cellular
Bacteria_NZ_CP051857_368_length_3719_cov_2.783297||full	0.493	0.613	0.613	ssDNA	3481	0	50.000	0.000
Bacteria_NZ_CP051857_382_length_3653_cov_2.626181||full	1.000	0.953	1.000	dsDNAphage	3602	3	83.300	0.000
Bacteria_NZ_CP051857_385_length_3634_cov_2.874267||full	0.953	0.007	0.953	dsDNAphage	3631	2	66.700	33.300
Bacteria_NZ_CP051857_406_length_3491_cov_2.730501||full	0.740	0.033	0.740	dsDNAphage	3332	0	42.900	14.300
Bacteria_NZ_CP051857_472_length_3202_cov_2.813473||full	0.740	0.153	0.740	dsDNAphage	3200	0	60.000	0.000
Bacteria_NZ_CP051857_522_length_3034_cov_3.465592||full	0.513	0.687	0.687	ssDNA	3031	0	50.000	0.000
Bacteria_NZ_CP051857_592_length_2833_cov_2.420446||full	0.433	0.747	0.747	ssDNA	2466	0	50.000	0.000
Bacteria_NZ_CP051857_626_length_2727_cov_1.779940||full	0.380	0.640	0.640	ssDNA	2669	0	50.000	0.000
Bacteria_NZ_CP051857_691_length_2536_cov_3.619508||full	0.520	0.527	0.527	ssDNA	2460	0	100.000	0.000
Bacteria_NZ_CP051857_742_length_2412_cov_2.525244||full	0.553	0.040	0.553	dsDNAphage	2411	0	50.000	25.000
Bacteria_NZ_CP051857_770_length_2342_cov_2.888063||full	0.727	0.653	0.727	dsDNAphage	2175	0	33.300	0.000
Bacteria_NZ_CP051857_775_length_2330_cov_2.996044||full	0.480	0.773	0.773	ssDNA	2327	0	33.300	0.000
Bacteria_NZ_CP051857_815_length_2251_cov_3.184426||full	0.887	0.973	0.973	ssDNA	2248	0	66.700	0.000
Bacteria_NZ_CP051857_842_length_2170_cov_2.305910||full	0.567	0.407	0.567	dsDNAphage	2167	0	66.700	0.000
Bacteria_NZ_CP051857_900_length_1995_cov_3.161340||full	0.887	0.980	0.980	ssDNA	1994	0	50.000	0.000
Bacteria_NZ_CP051857_943_length_1933_cov_1.982428||full	0.507	0.973	0.973	ssDNA	1845	0	33.300	0.000
Bacteria_NZ_CP051857_982_length_1853_cov_2.647386||full	0.620	0.287	0.620	dsDNAphage	1852	0	66.700	0.000
Bacteria_NZ_CP051857_1055_length_1714_cov_2.699216||full	0.973	0.747	0.973	dsDNAphage	1711	1	50.000	0.000
Bacteria_NZ_CP051857_1084_length_1677_cov_3.032059||full	0.707	0.507	0.707	dsDNAphage	1674	0	33.300	0.000
Bacteria_NZ_CP051857_1187_length_1485_cov_2.987413||full	0.727	0.993	0.993	ssDNA	1346	0	50.000	0.000
Bacteria_NZ_CP051857_1329_length_1236_cov_1.795089||full	0.680	0.267	0.680	dsDNAphage	941	0	50.000	0.000
Bacteria_NZ_CP051857_1336_length_1217_cov_2.236661||full	0.693	0.127	0.693	dsDNAphage	1217	1	33.300	0.000
Bacteria_NZ_CP051857_1348_length_1189_cov_1.953263||full	0.447	0.833	0.833	ssDNA	1095	0	50.000	0.000
Bacteria_NZ_CP051857_1394_length_1110_cov_1.521327||full	0.593	0.187	0.593	dsDNAphage	1106	0	33.300	0.000
Bacteria_NZ_CP052135_141_length_7412_cov_4.798151||full	0.647	0.033	0.647	dsDNAphage	6334	0	27.300	9.100
Bacteria_NZ_CP052135_258_length_1487_cov_4.907821||full	0.367	0.987	0.987	ssDNA	1272	0	50.000	0.000
Bacteria_NZ_CP052135_268_length_1084_cov_3.042760||full	0.867	0.907	0.907	ssDNA	1039	0	66.700	0.000
Bacteria_NZ_CP053109_19_length_4711_cov_2.036727||full	0.720	0.013	0.720	dsDNAphage	4710	1	40.000	20.000
Bacteria_NZ_CP053109_25_length_4390_cov_2.359631||full	0.727	0.020	0.727	dsDNAphage	4347	0	25.000	12.500
Bacteria_NZ_CP053109_47_length_3874_cov_2.424719||full	0.833	0.033	0.833	dsDNAphage	3736	0	22.200	0.000
Bacteria_NZ_CP053109_54_length_3761_cov_2.173772||full	0.933	0.273	0.933	dsDNAphage	3758	2	75.000	0.000
Bacteria_NZ_CP053109_111_length_3299_cov_2.262022||full	0.773	0.380	0.773	dsDNAphage	3264	0	50.000	0.000
Bacteria_NZ_CP053109_126_length_3191_cov_2.219069||full	0.620	0.087	0.620	dsDNAphage	3072	0	33.300	0.000
Bacteria_NZ_CP053109_138_length_3150_cov_2.505654||full	0.740	0.313	0.740	dsDNAphage	3148	0	25.000	0.000
Bacteria_NZ_CP053109_183_length_2850_cov_2.162433||full	0.813	0.173	0.813	dsDNAphage	2849	0	12.500	0.000
Bacteria_NZ_CP053109_209_length_2764_cov_2.627538||full	0.700	0.253	0.700	dsDNAphage	2761	0	33.300	0.000
Bacteria_NZ_CP053109_212_length_2763_cov_1.924668||full	0.647	0.153	0.647	dsDNAphage	2310	0	50.000	0.000
Bacteria_NZ_CP053109_242_length_2643_cov_2.339258||full	0.873	0.353	0.873	dsDNAphage	2641	0	100.000	0.000
Bacteria_NZ_CP053109_275_length_2556_cov_2.244302||full	0.647	0.327	0.647	dsDNAphage	2556	0	66.700	0.000
Bacteria_NZ_CP053109_286_length_2526_cov_12.242412||full	0.547	0.060	0.547	dsDNAphage	1843	0	50.000	25.000
Bacteria_NZ_CP053109_353_length_2364_cov_1.980511||full	0.753	0.260	0.753	dsDNAphage	2361	1	33.300	0.000
Bacteria_NZ_CP053109_358_length_2354_cov_2.718573||full	0.740	0.393	0.740	dsDNAphage	2353	0	66.700	0.000
Bacteria_NZ_CP053109_365_length_2346_cov_1.734177||full	0.947	0.233	0.947	dsDNAphage	2245	1	25.000	0.000
Bacteria_NZ_CP053109_381_length_2304_cov_2.209426||full	0.627	0.067	0.627	dsDNAphage	2302	1	33.300	0.000
Bacteria_NZ_CP053109_387_length_2297_cov_1.549509||full	0.713	0.187	0.713	dsDNAphage	2192	0	33.300	0.000
Bacteria_NZ_CP053109_394_length_2282_cov_2.248316||full	0.920	0.160	0.920	dsDNAphage	2280	0	33.300	0.000
Bacteria_NZ_CP053109_509_length_2072_cov_2.008924||full	0.660	0.400	0.660	dsDNAphage	2008	0	50.000	0.000
Bacteria_NZ_CP053109_537_length_2023_cov_2.308943||full	0.747	0.380	0.747	dsDNAphage	1952	0	66.700	0.000
Bacteria_NZ_CP053109_538_length_2022_cov_2.519573||full	0.907	0.313	0.907	dsDNAphage	1608	1	50.000	0.000
Bacteria_NZ_CP053109_606_length_1917_cov_2.035446||full	0.887	0.753	0.887	dsDNAphage	1107	0	100.000	0.000
Bacteria_NZ_CP053109_611_length_1915_cov_1.809140||full	0.660	0.087	0.660	dsDNAphage	1914	0	33.300	0.000
Bacteria_NZ_CP053109_634_length_1886_cov_1.424358||full	0.793	0.273	0.793	dsDNAphage	1884	1	33.300	0.000
Bacteria_NZ_CP053109_705_length_1789_cov_1.937716||full	0.980	0.507	0.980	dsDNAphage	1787	0	60.000	0.000
Bacteria_NZ_CP053109_717_length_1780_cov_1.985507||full	0.640	0.127	0.640	dsDNAphage	1777	0	33.300	0.000
Bacteria_NZ_CP053109_802_length_1711_cov_2.032005||full	0.627	0.107	0.627	dsDNAphage	1708	0	33.300	0.000
Bacteria_NZ_CP053109_827_length_1686_cov_1.538320||full	0.773	0.200	0.773	dsDNAphage	1685	1	33.300	0.000
Bacteria_NZ_CP053109_852_length_1666_cov_2.066418||full	0.847	0.467	0.847	dsDNAphage	1650	0	100.000	0.000
Bacteria_NZ_CP053109_867_length_1656_cov_2.482199||full	0.547	0.207	0.547	dsDNAphage	1362	0	33.300	0.000
Bacteria_NZ_CP053109_925_length_1602_cov_1.824822||full	0.980	0.407	0.980	dsDNAphage	1531	0	50.000	0.000
Bacteria_NZ_CP053109_936_length_1593_cov_1.561769||full	0.633	0.227	0.633	dsDNAphage	1590	0	33.300	0.000
Bacteria_NZ_CP053109_958_length_1573_cov_2.882082||full	0.687	0.093	0.687	dsDNAphage	1572	0	33.300	0.000
Bacteria_NZ_CP053109_996_length_1549_cov_2.189424||full	0.553	0.507	0.553	dsDNAphage	1340	0	100.000	0.000
Bacteria_NZ_CP053109_1004_length_1543_cov_2.405242||full	0.907	0.340	0.907	dsDNAphage	1540	0	66.700	0.000
Bacteria_NZ_CP053109_1005_length_1542_cov_1.958978||full	0.720	0.093	0.720	dsDNAphage	1540	0	33.300	0.000
Bacteria_NZ_CP053109_1015_length_1537_cov_2.973009||full	0.860	0.180	0.860	dsDNAphage	1517	0	33.300	0.000
Bacteria_NZ_CP053109_1129_length_1443_cov_1.912104||full	0.820	0.453	0.820	dsDNAphage	1402	0	25.000	0.000
Bacteria_NZ_CP053109_1138_length_1438_cov_1.919017||full	0.827	0.493	0.827	dsDNAphage	1436	0	66.700	0.000
Bacteria_NZ_CP053109_1280_length_1337_cov_1.618565||full	0.580	0.087	0.580	dsDNAphage	1336	0	33.300	0.000
Bacteria_NZ_CP053109_1333_length_1300_cov_1.963855||full	0.520	0.287	0.520	dsDNAphage	1172	0	50.000	0.000
Bacteria_NZ_CP053109_1349_length_1288_cov_1.613139||full	0.793	0.467	0.793	dsDNAphage	1286	0	66.700	0.000
Bacteria_NZ_CP053109_1433_length_1234_cov_1.657337||full	0.860	0.613	0.860	dsDNAphage	1213	0	66.700	0.000
Bacteria_NZ_CP053109_1547_length_1160_cov_2.505882||full	0.713	0.313	0.713	dsDNAphage	1084	0	50.000	0.000
Bacteria_NZ_CP053109_1568_length_1145_cov_1.550459||full	0.820	0.460	0.820	dsDNAphage	1107	0	25.000	0.000
Bacteria_NZ_CP053109_1613_length_1120_cov_1.399061||full	0.513	0.080	0.513	dsDNAphage	1120	0	33.300	0.000
Bacteria_NZ_CP053109_1621_length_1115_cov_3.072642||full	0.540	0.273	0.540	dsDNAphage	836	0	50.000	0.000
Bacteria_NZ_CP053109_1706_length_1072_cov_1.584071||full	0.793	0.980	0.980	ssDNA	777	0	100.000	0.000
Bacteria_NZ_CP053109_1758_length_1039_cov_1.616870||full	0.633	0.173	0.633	dsDNAphage	606	0	50.000	0.000
Bacteria_NZ_CP053109_1836_length_1002_cov_2.481521||full	0.753	0.320	0.753	dsDNAphage	955	0	50.000	0.000
Bacteria_NZ_CP053189_8_length_6598_cov_2.497631||full	0.760	0.020	0.760	dsDNAphage	6543	1	28.600	0.000
Bacteria_NZ_CP053189_40_length_4889_cov_2.724245||full	0.620	0.147	0.620	dsDNAphage	4813	0	40.000	0.000
Bacteria_NZ_CP053189_73_length_4374_cov_2.392683||full	1.000	0.627	1.000	dsDNAphage	4371	1	50.000	0.000
Bacteria_NZ_CP053189_193_length_3495_cov_2.201163||full	0.567	0.080	0.567	dsDNAphage	3322	0	12.500	0.000
Bacteria_NZ_CP053189_231_length_3299_cov_2.142109||full	0.767	0.367	0.767	dsDNAphage	3296	0	66.700	0.000
Bacteria_NZ_CP053189_329_length_2910_cov_2.644834||full	0.540	0.540	0.540	dsDNAphage	2907	0	60.000	0.000
Bacteria_NZ_CP053189_339_length_2893_cov_2.366103||full	0.987	0.753	0.987	dsDNAphage	2889	2	50.000	0.000
Bacteria_NZ_CP053189_349_length_2860_cov_2.272727||full	0.633	0.360	0.633	dsDNAphage	2690	0	50.000	0.000
Bacteria_NZ_CP053189_487_length_2509_cov_1.873268||full	0.733	0.280	0.733	dsDNAphage	2506	0	33.300	0.000
Bacteria_NZ_CP053189_652_length_2246_cov_1.672296||full	0.760	0.347	0.760	dsDNAphage	2244	0	50.000	0.000
Bacteria_NZ_CP053189_712_length_2134_cov_2.305435||full	0.600	0.300	0.600	dsDNAphage	2134	0	33.300	0.000
Bacteria_NZ_CP053189_817_length_1960_cov_1.718635||full	0.540	0.487	0.540	dsDNAphage	1877	0	50.000	0.000
Bacteria_NZ_CP053189_840_length_1931_cov_2.619403||full	0.673	0.387	0.673	dsDNAphage	1695	0	25.000	0.000
Bacteria_NZ_CP053189_921_length_1848_cov_3.235360||full	0.500	0.293	0.500	dsDNAphage	1650	0	50.000	0.000
Bacteria_NZ_CP053189_922_length_1848_cov_2.574456||full	0.600	0.173	0.600	dsDNAphage	1845	0	33.300	0.000
Bacteria_NZ_CP053189_938_length_1832_cov_2.042769||full	0.540	0.120	0.540	dsDNAphage	1444	0	33.300	0.000
Bacteria_NZ_CP053189_954_length_1820_cov_2.095751||full	0.540	0.487	0.540	dsDNAphage	1082	0	50.000	0.000
Bacteria_NZ_CP053189_1060_length_1709_cov_2.588271||full	0.640	0.113	0.640	dsDNAphage	1708	0	33.300	0.000
Bacteria_NZ_CP053189_1093_length_1680_cov_2.263385||full	0.940	0.980	0.980	ssDNA	1677	0	75.000	0.000
Bacteria_NZ_CP053189_1164_length_1601_cov_2.144243||full	0.753	0.320	0.753	dsDNAphage	1600	0	25.000	0.000
Bacteria_NZ_CP053189_1196_length_1575_cov_2.691447||full	0.533	0.187	0.533	dsDNAphage	1402	0	50.000	0.000
Bacteria_NZ_CP053189_1330_length_1446_cov_1.869159||full	0.653	0.160	0.653	dsDNAphage	1444	0	33.300	0.000
Bacteria_NZ_CP053189_1364_length_1418_cov_1.829054||full	0.653	0.387	0.653	dsDNAphage	1418	0	50.000	0.000
Bacteria_NZ_CP053189_1391_length_1393_cov_3.102392||full	0.960	0.993	0.993	ssDNA	1216	0	66.700	0.000
Bacteria_NZ_CP053189_1416_length_1370_cov_2.378707||full	0.580	0.127	0.580	dsDNAphage	1368	0	33.300	0.000
Bacteria_NZ_CP053189_1526_length_1294_cov_2.050040||full	0.727	0.260	0.727	dsDNAphage	1294	0	33.300	0.000
Bacteria_NZ_CP053189_1597_length_1241_cov_1.498314||full	0.907	0.480	0.907	dsDNAphage	1237	0	66.700	0.000
Bacteria_NZ_CP053189_1632_length_1207_cov_1.538194||full	0.767	0.573	0.767	dsDNAphage	1206	0	100.000	0.000
Bacteria_NZ_CP053189_1634_length_1205_cov_2.464348||full	0.580	0.167	0.580	dsDNAphage	1203	0	33.300	0.000
Bacteria_NZ_CP053189_1670_length_1186_cov_2.693192||full	0.660	0.513	0.660	dsDNAphage	1145	0	50.000	0.000
Bacteria_NZ_CP053189_1706_length_1157_cov_2.281307||full	0.587	0.127	0.587	dsDNAphage	1049	0	50.000	0.000
Bacteria_NZ_CP053189_1712_length_1152_cov_1.506837||full	0.753	0.293	0.753	dsDNAphage	1030	0	50.000	0.000
Bacteria_NZ_CP053189_1735_length_1137_cov_1.926987||full	0.807	0.133	0.807	dsDNAphage	1135	0	33.300	0.000
Bacteria_NZ_CP053189_1740_length_1131_cov_1.461896||full	0.533	0.507	0.533	dsDNAphage	1044	0	50.000	0.000
Bacteria_NZ_CP053189_1765_length_1117_cov_1.233522||full	0.753	0.287	0.753	dsDNAphage	1113	0	100.000	0.000
Bacteria_NZ_CP053189_1800_length_1087_cov_2.221899||full	0.560	0.293	0.560	dsDNAphage	1060	0	50.000	0.000
Bacteria_NZ_CP053189_1816_length_1076_cov_1.746327||full	0.853	0.253	0.853	dsDNAphage	902	0	33.300	0.000
Bacteria_NZ_CP053189_1882_length_1038_cov_2.045778||full	0.860	0.613	0.860	dsDNAphage	1035	0	66.700	0.000
Bacteria_NZ_CP053189_1912_length_1020_cov_1.819689||full	0.540	0.200	0.540	dsDNAphage	1018	0	33.300	0.000
Bacteria_NZ_CP053609_14_length_34690_cov_5.343525||full	0.773	0.000	0.773	dsDNAphage	32451	2	31.600	31.600
Bacteria_NZ_CP053609_57_length_20421_cov_4.931209||full	0.960	0.000	0.960	dsDNAphage	20248	3	36.400	15.200
Bacteria_NZ_CP053609_150_length_5858_cov_4.044632||full	0.920	0.300	0.920	dsDNAphage	5508	0	16.700	0.000
Bacteria_NZ_CP053609_155_length_5331_cov_4.870735||full	0.993	0.053	0.993	dsDNAphage	5329	3	80.000	20.000
Bacteria_NZ_CP053609_161_length_4556_cov_4.390358||full	1.000	0.740	1.000	dsDNAphage	4492	7	90.000	0.000
Bacteria_NZ_CP053609_167_length_4191_cov_5.477998||full	1.000	0.733	1.000	dsDNAphage	4188	2	100.000	0.000
Bacteria_NZ_CP053609_194_length_1891_cov_4.528867||full	1.000	0.967	1.000	dsDNAphage	1697	1	100.000	0.000
Bacteria_NZ_CP053609_208_length_1324_cov_12.782506||full	0.853	1.000	1.000	ssDNA	1238	0	100.000	0.000
Bacteria_NZ_CP053610_31_length_1323_cov_14.707413||full	0.853	1.000	1.000	ssDNA	1238	0	100.000	0.000
Bacteria_NZ_CP053642_16_length_54068_cov_7.186807||0_partial	0.947	0.053	0.947	dsDNAphage	14172	1	32.000	12.000
Bacteria_NZ_AP023189_97_length_4987_cov_2.635239||full	0.527	0.693	0.693	ssDNA	4171	0	33.300	0.000
Prophage_NZ_AP023189_111_length_4799_cov_3.078836||full	0.720	0.013	0.720	dsDNAphage	4798	0	30.000	10.000
Prophage_NZ_AP023189_151_length_4317_cov_2.685828||full	0.993	0.387	0.993	dsDNAphage	4216	0	50.000	0.000
Prophage_NZ_AP023189_159_length_4273_cov_3.278094||full	0.793	0.533	0.793	dsDNAphage	4272	0	25.000	0.000
Bacteria_NZ_AP023189_230_length_3729_cov_2.936309||full	0.593	0.013	0.593	dsDNAphage	3729	1	16.700	0.000
Prophage_NZ_AP023189_258_length_3566_cov_2.612646||full	0.980	0.827	0.980	dsDNAphage	3563	0	71.400	0.000
Bacteria_NZ_AP023189_300_length_3380_cov_3.426466||full	0.553	0.467	0.553	dsDNAphage	3289	0	25.000	0.000
Bacteria_NZ_AP023189_338_length_3229_cov_2.706679||full	0.647	0.360	0.647	dsDNAphage	3226	0	12.500	0.000
Bacteria_NZ_AP023189_435_length_2934_cov_1.896492||full	0.633	0.040	0.633	dsDNAphage	2781	0	33.300	16.700
Bacteria_NZ_AP023189_480_length_2793_cov_2.070855||full	0.560	0.307	0.560	dsDNAphage	2792	0	100.000	0.000
Bacteria_NZ_AP023189_499_length_2739_cov_2.504098||full	1.000	0.980	1.000	dsDNAphage	2598	1	80.000	0.000
Bacteria_NZ_AP023189_522_length_2691_cov_3.265554||full	0.953	0.247	0.953	dsDNAphage	2682	0	57.100	14.300
Prophage_NZ_AP023189_546_length_2627_cov_2.251944||full	0.993	0.780	0.993	dsDNAphage	2624	0	25.000	0.000
Bacteria_NZ_AP023189_590_length_2544_cov_2.394938||full	0.447	0.940	0.940	ssDNA	2456	0	66.700	0.000
Bacteria_NZ_AP023189_612_length_2496_cov_2.972552||full	0.507	0.120	0.507	dsDNAphage	2493	0	25.000	0.000
Bacteria_NZ_AP023189_643_length_2423_cov_2.889358||full	0.553	0.053	0.553	dsDNAphage	2421	0	50.000	25.000
Bacteria_NZ_AP023189_652_length_2405_cov_2.754894||full	0.307	0.660	0.660	ssDNA	2381	0	50.000	0.000
Bacteria_NZ_AP023189_701_length_2305_cov_2.516000||full	0.627	0.707	0.707	ssDNA	2162	0	50.000	0.000
Bacteria_NZ_AP023189_795_length_2121_cov_2.713456||full	0.993	0.793	0.993	dsDNAphage	2110	0	75.000	0.000
Bacteria_NZ_AP023189_817_length_2098_cov_2.765541||full	0.627	0.333	0.627	dsDNAphage	1977	0	50.000	0.000
Bacteria_NZ_AP023189_856_length_2047_cov_2.835843||full	0.193	0.713	0.713	ssDNA	1595	0	50.000	0.000
Prophage_NZ_AP023189_873_length_2029_cov_3.156535||full	0.987	0.987	0.987	dsDNAphage	2024	1	100.000	0.000
Bacteria_NZ_AP023189_889_length_2012_cov_2.033725||full	0.713	0.700	0.713	dsDNAphage	1861	0	100.000	0.000
Bacteria_NZ_AP023189_972_length_1889_cov_3.309160||full	0.560	0.113	0.560	dsDNAphage	1830	0	40.000	20.000
Bacteria_NZ_AP023189_1028_length_1828_cov_1.912578||full	0.680	0.480	0.680	dsDNAphage	1827	0	25.000	0.000
Bacteria_NZ_AP023189_1168_length_1659_cov_2.332918||full	0.760	0.393	0.760	dsDNAphage	1655	0	33.300	0.000
Bacteria_NZ_AP023189_1271_length_1565_cov_2.047020||full	0.527	0.267	0.527	dsDNAphage	1426	0	50.000	0.000
Bacteria_NZ_AP023189_1343_length_1480_cov_2.221053||full	0.700	0.833	0.833	ssDNA	1194	0	50.000	0.000
Bacteria_NZ_AP023189_1344_length_1478_cov_2.268447||full	0.233	0.560	0.560	ssDNA	1257	0	50.000	0.000
Bacteria_NZ_AP023189_1425_length_1408_cov_3.308204||full	0.413	0.960	0.960	ssDNA	1373	0	33.300	0.000
Prophage_NZ_AP023189_1444_length_1389_cov_2.728636||full	0.467	0.847	0.847	ssDNA	1388	0	25.000	0.000
Bacteria_NZ_AP023189_1504_length_1328_cov_1.953653||full	0.807	0.933	0.933	ssDNA	1326	0	100.000	0.000
Bacteria_NZ_AP023189_1579_length_1244_cov_2.793103||full	0.553	0.893	0.893	ssDNA	895	0	50.000	0.000
Prophage_NZ_AP023189_1589_length_1234_cov_6.156064||full	0.667	0.053	0.667	dsDNAphage	1231	0	66.700	33.300
Prophage_NZ_AP023189_1685_length_1125_cov_2.283178||full	0.633	0.167	0.633	dsDNAphage	1122	0	33.300	0.000
Bacteria_NZ_AP023189_1691_length_1115_cov_1.363208||full	0.913	0.853	0.913	dsDNAphage	1018	0	100.000	0.000
Prophage_NZ_AP023189_1729_length_1079_cov_2.096680||full	0.780	0.753	0.780	dsDNAphage	1075	0	25.000	0.000
Prophage_NZ_AP023189_1826_length_1022_cov_1.569804||full	0.540	0.520	0.540	dsDNAphage	1020	0	33.300	0.000
Bacteria_NZ_AP023189_1831_length_1018_cov_1.536864||full	0.587	0.360	0.587	dsDNAphage	954	0	50.000	0.000
Bacteria_NZ_AP023189_1855_length_1000_cov_2.719577||full	0.973	0.460	0.973	dsDNAphage	998	2	100.000	0.000
Bacteria_NZ_AP023408_101_length_3851_cov_3.056375||full	0.827	0.100	0.827	dsDNAphage	3848	0	14.300	0.000
Bacteria_NZ_AP023408_176_length_3188_cov_3.263645||full	0.720	0.267	0.720	dsDNAphage	3186	0	20.000	0.000
Bacteria_NZ_AP023408_257_length_2896_cov_2.121788||full	0.540	0.047	0.540	dsDNAphage	2893	1	33.300	0.000
Bacteria_NZ_AP023408_272_length_2852_cov_2.418663||full	0.680	0.393	0.680	dsDNAphage	2850	0	50.000	0.000
Bacteria_NZ_AP023408_313_length_2760_cov_2.306100||full	0.560	0.147	0.560	dsDNAphage	2760	0	16.700	0.000
Bacteria_NZ_AP023408_330_length_2704_cov_2.340506||full	0.700	0.340	0.700	dsDNAphage	2566	0	50.000	0.000
Bacteria_NZ_AP023408_403_length_2509_cov_2.632437||full	0.547	0.253	0.547	dsDNAphage	2508	0	25.000	0.000
Bacteria_NZ_AP023408_424_length_2454_cov_2.362234||full	0.860	0.020	0.860	dsDNAphage	2453	1	33.300	16.700
Bacteria_NZ_AP023408_490_length_2299_cov_2.165775||full	0.567	0.287	0.567	dsDNAphage	1232	0	50.000	0.000
Bacteria_NZ_AP023408_499_length_2275_cov_2.356306||full	0.513	0.433	0.513	dsDNAphage	2274	0	25.000	0.000
Bacteria_NZ_AP023408_521_length_2230_cov_2.491954||full	0.793	0.373	0.793	dsDNAphage	2229	0	25.000	0.000
Bacteria_NZ_AP023408_526_length_2222_cov_1.622520||full	0.680	0.180	0.680	dsDNAphage	2222	0	33.300	0.000
Bacteria_NZ_AP023408_536_length_2200_cov_2.513753||full	0.553	0.293	0.553	dsDNAphage	2199	0	20.000	0.000
Bacteria_NZ_AP023408_627_length_2052_cov_1.849274||full	0.647	0.400	0.647	dsDNAphage	1973	0	50.000	0.000
Bacteria_NZ_AP023408_746_length_1917_cov_1.945757||full	0.800	0.467	0.800	dsDNAphage	1913	0	25.000	0.000
Bacteria_NZ_AP023408_758_length_1904_cov_2.308275||full	0.640	0.193	0.640	dsDNAphage	1851	0	50.000	0.000
Bacteria_NZ_AP023408_810_length_1853_cov_2.137375||full	0.793	0.127	0.793	dsDNAphage	1787	0	33.300	0.000
Bacteria_NZ_AP023408_895_length_1767_cov_2.575350||full	0.667	0.407	0.667	dsDNAphage	1765	0	25.000	0.000
Bacteria_NZ_AP023408_947_length_1703_cov_1.543689||full	0.753	0.453	0.753	dsDNAphage	1559	1	50.000	0.000
Bacteria_NZ_AP023408_974_length_1678_cov_2.905730||full	0.580	0.067	0.580	dsDNAphage	1677	0	33.300	0.000
Bacteria_NZ_AP023408_999_length_1654_cov_1.640400||full	0.807	0.433	0.807	dsDNAphage	1654	0	25.000	0.000
Bacteria_NZ_AP023408_1009_length_1642_cov_1.851292||full	0.420	0.580	0.580	ssDNA	1331	0	50.000	0.000
Bacteria_NZ_AP023408_1159_length_1526_cov_1.285520||full	0.847	0.360	0.847	dsDNAphage	1525	0	25.000	0.000
Bacteria_NZ_AP023408_1299_length_1409_cov_2.714180||full	0.627	0.200	0.627	dsDNAphage	1407	0	33.300	0.000
Bacteria_NZ_AP023408_1314_length_1397_cov_1.979881||full	0.873	0.213	0.873	dsDNAphage	1023	1	50.000	0.000
Bacteria_NZ_AP023408_1344_length_1381_cov_1.993213||full	0.573	0.167	0.573	dsDNAphage	1353	0	33.300	0.000
Bacteria_NZ_AP023408_1506_length_1278_cov_2.101390||full	0.860	0.187	0.860	dsDNAphage	1059	1	33.300	0.000
Bacteria_NZ_AP023408_1513_length_1274_cov_1.604594||full	0.300	0.533	0.533	ssDNA	1071	0	50.000	0.000
Bacteria_NZ_AP023408_1614_length_1201_cov_3.890925||full	0.633	0.433	0.633	dsDNAphage	1200	0	33.300	0.000
Bacteria_NZ_AP023408_1661_length_1167_cov_2.431655||full	0.540	0.213	0.540	dsDNAphage	1166	0	33.300	0.000
Bacteria_NZ_AP023408_1732_length_1125_cov_1.409346||full	0.520	0.220	0.520	dsDNAphage	1125	0	33.300	0.000
Bacteria_NZ_AP023408_1892_length_1029_cov_2.184805||full	0.680	0.267	0.680	dsDNAphage	1025	0	33.300	0.000
Bacteria_NZ_AP023408_1911_length_1020_cov_1.868394||full	0.547	0.413	0.547	dsDNAphage	926	0	50.000	0.000
Bacteria_NZ_AP023439_8_length_6703_cov_2.799188||full	0.833	0.007	0.833	dsDNAphage	6700	0	15.400	7.700
Bacteria_NZ_AP023439_15_length_6194_cov_2.797361||full	0.553	0.027	0.553	dsDNAphage	5498	0	16.700	0.000
Bacteria_NZ_AP023439_185_length_3613_cov_2.405846||full	0.540	0.380	0.540	dsDNAphage	2796	0	100.000	0.000
Bacteria_NZ_AP023439_234_length_3348_cov_2.609171||full	0.647	0.247	0.647	dsDNAphage	3345	0	33.300	0.000
Bacteria_NZ_AP023439_339_length_2974_cov_2.559438||full	0.507	0.267	0.507	dsDNAphage	2970	0	50.000	0.000
Bacteria_NZ_AP023439_340_length_2967_cov_2.373970||full	0.593	0.367	0.593	dsDNAphage	2966	0	50.000	0.000
Bacteria_NZ_AP023439_465_length_2637_cov_1.651820||full	0.580	0.373	0.580	dsDNAphage	2634	0	50.000	0.000
Bacteria_NZ_AP023439_479_length_2605_cov_2.343137||full	0.867	0.040	0.867	dsDNAphage	2345	0	33.300	16.700
Bacteria_NZ_AP023439_583_length_2400_cov_2.376972||full	0.627	0.260	0.627	dsDNAphage	2399	0	33.300	0.000
Bacteria_NZ_AP023439_615_length_2328_cov_2.796304||full	0.927	0.260	0.927	dsDNAphage	1987	1	50.000	0.000
Bacteria_NZ_AP023439_808_length_2055_cov_2.043000||full	0.513	0.213	0.513	dsDNAphage	1632	0	50.000	0.000
Bacteria_NZ_AP023439_876_length_1963_cov_1.698113||full	0.887	0.320	0.887	dsDNAphage	1573	1	50.000	0.000
Bacteria_NZ_AP023439_920_length_1897_cov_2.602063||full	0.720	0.627	0.720	dsDNAphage	1863	0	33.300	0.000
Bacteria_NZ_AP023439_921_length_1896_cov_2.534492||full	0.613	0.400	0.613	dsDNAphage	1892	0	25.000	0.000
