seqname	dsDNAphage	ssDNA	max_score	max_score_group	length	hallmark	viral	cellular
Bacteria_NZ_CP052135_245_length_1590_cov_1.408469||full	0.720	0.200	0.720	dsDNAphage	1587	0	40.000	0.000
Bacteria_NZ_CP052135_253_length_1561_cov_2.221116||full	0.667	0.307	0.667	dsDNAphage	1558	0	33.300	0.000
Bacteria_NZ_CP052135_263_length_1547_cov_2.392761||full	0.787	0.973	0.973	ssDNA	1340	0	33.300	0.000
Bacteria_NZ_CP052135_277_length_1512_cov_2.087165||full	0.607	0.927	0.927	ssDNA	1507	0	50.000	0.000
Bacteria_NZ_CP052135_293_length_1470_cov_1.524382||full	0.827	0.180	0.827	dsDNAphage	1430	0	50.000	0.000
Bacteria_NZ_CP052135_343_length_1378_cov_1.934240||full	0.707	0.113	0.707	dsDNAphage	1297	0	33.300	0.000
Bacteria_NZ_CP052135_376_length_1303_cov_1.801282||full	0.560	0.900	0.900	ssDNA	1136	0	33.300	0.000
Bacteria_NZ_CP052135_377_length_1301_cov_1.331461||full	0.867	0.993	0.993	ssDNA	1272	0	66.700	0.000
Bacteria_NZ_CP052135_382_length_1290_cov_2.539271||full	0.900	1.000	1.000	ssDNA	1287	0	66.700	0.000
Bacteria_NZ_CP052135_385_length_1284_cov_2.277461||full	0.447	0.973	0.973	ssDNA	1063	0	50.000	0.000
Bacteria_NZ_CP052135_424_length_1192_cov_1.971856||full	0.520	0.127	0.520	dsDNAphage	854	0	50.000	0.000
Bacteria_NZ_CP052135_486_length_1055_cov_2.076000||full	0.793	0.933	0.933	ssDNA	969	0	33.300	0.000
Bacteria_NZ_CP053015_44_length_1346_cov_2.597986||full	0.880	0.913	0.913	ssDNA	1346	0	50.000	0.000
Bacteria_NZ_CP053015_67_length_1169_cov_1.575404||full	0.560	0.133	0.560	dsDNAphage	1167	0	33.300	0.000
Bacteria_NZ_CP053109_4_length_2055_cov_5.552000||full	0.573	0.073	0.573	dsDNAphage	2041	0	40.000	20.000
Bacteria_NZ_CP053109_18_length_1716_cov_1.796508||full	0.507	0.207	0.507	dsDNAphage	1713	0	25.000	0.000
Bacteria_NZ_CP053109_22_length_1635_cov_1.266456||full	0.607	0.080	0.607	dsDNAphage	1633	0	25.000	0.000
Bacteria_NZ_CP053222_3_length_2966_cov_1.833391||full	0.753	0.253	0.753	dsDNAphage	2964	1	25.000	0.000
Bacteria_NZ_CP053222_6_length_2497_cov_1.945127||full	0.853	0.760	0.853	dsDNAphage	2343	0	100.000	0.000
Bacteria_NZ_CP053222_36_length_1769_cov_1.784714||full	0.613	0.493	0.613	dsDNAphage	1737	0	50.000	0.000
Bacteria_NZ_CP053222_38_length_1735_cov_2.242857||full	0.953	1.000	1.000	ssDNA	1731	0	33.300	0.000
Bacteria_NZ_CP053222_72_length_1482_cov_1.835319||full	0.347	0.927	0.927	ssDNA	1442	0	50.000	0.000
Bacteria_NZ_CP053222_157_length_1204_cov_2.603133||full	0.980	0.973	0.980	dsDNAphage	1200	0	66.700	0.000
Bacteria_NZ_CP053222_209_length_1045_cov_1.777778||full	0.893	0.607	0.893	dsDNAphage	1043	0	66.700	0.000
Bacteria_NZ_CP053222_227_length_1005_cov_1.244211||full	1.000	0.973	1.000	dsDNAphage	912	1	100.000	0.000
Bacteria_NZ_CP053223_1_length_23665_cov_3.802795||full	1.000	0.040	1.000	dsDNAphage	23663	4	35.700	2.400
Bacteria_NZ_CP053223_27_length_9458_cov_2.680208||full	0.587	0.433	0.587	dsDNAphage	9455	0	50.000	0.000
Bacteria_NZ_CP053223_102_length_3542_cov_4.234872||full	0.987	0.907	0.987	dsDNAphage	3539	3	80.000	0.000
Bacteria_NZ_CP053223_105_length_3501_cov_3.225479||full	0.920	0.700	0.920	dsDNAphage	3347	0	40.000	0.000
Bacteria_NZ_CP053223_136_length_2418_cov_3.723656||full	0.913	0.393	0.913	dsDNAphage	2415	0	22.200	0.000
Prophage_NZ_CP063769_20_length_11106_cov_7.711519||full	0.713	0.020	0.713	dsDNAphage	11104	0	50.000	11.100
Prophage_NZ_CP063769_36_length_9716_cov_3.260843||full	0.987	0.013	0.987	dsDNAphage	9716	5	58.300	16.700
Bacteria_NZ_CP063769_66_length_7735_cov_3.193880||full	0.633	0.000	0.633	dsDNAphage	7633	0	21.400	7.100
Bacteria_NZ_CP063769_82_length_7300_cov_3.093030||full	0.973	0.093	0.973	dsDNAphage	7298	3	50.000	10.000
Bacteria_NZ_CP063769_127_length_6093_cov_2.886883||full	0.993	0.760	0.993	dsDNAphage	6091	3	61.500	0.000
Bacteria_NZ_CP063769_232_length_4655_cov_3.435435||full	0.993	0.687	0.993	dsDNAphage	4652	1	75.000	0.000
Bacteria_NZ_CP063769_242_length_4545_cov_2.955457||full	0.513	0.340	0.513	dsDNAphage	4411	0	25.000	0.000
Bacteria_NZ_CP063769_250_length_4509_cov_3.455546||full	0.860	0.187	0.860	dsDNAphage	4508	0	66.700	0.000
Bacteria_NZ_CP063769_278_length_4289_cov_3.570383||full	0.993	0.860	0.993	dsDNAphage	4287	1	50.000	0.000
Bacteria_NZ_CP063769_281_length_4236_cov_3.525712||full	0.860	0.980	0.980	ssDNA	4235	0	100.000	0.000
Bacteria_NZ_CP063769_292_length_4117_cov_3.800098||full	0.647	0.020	0.647	dsDNAphage	3960	1	25.000	0.000
Prophage_NZ_CP063769_305_length_4009_cov_3.452959||full	0.800	0.400	0.800	dsDNAphage	3911	0	75.000	0.000
Bacteria_NZ_CP063769_312_length_3976_cov_3.802091||full	0.800	0.207	0.800	dsDNAphage	3976	0	40.000	0.000
Bacteria_NZ_CP063769_436_length_3117_cov_3.363815||full	0.553	0.120	0.553	dsDNAphage	3116	0	50.000	0.000
Bacteria_NZ_CP063769_479_length_2838_cov_3.475386||full	0.607	0.913	0.913	ssDNA	2836	0	33.300	0.000
Bacteria_NZ_CP063769_494_length_2734_cov_4.179918||full	0.793	0.060	0.793	dsDNAphage	2733	1	50.000	25.000
Bacteria_NZ_CP063769_564_length_2328_cov_2.710955||full	0.947	0.620	0.947	dsDNAphage	2328	0	28.600	0.000
Bacteria_NZ_CP063769_565_length_2327_cov_2.535211||full	0.800	0.993	0.993	ssDNA	2054	0	25.000	0.000
Prophage_NZ_CP063769_605_length_2118_cov_3.538051||full	0.993	0.987	0.993	dsDNAphage	2116	1	66.700	0.000
Bacteria_NZ_CP063769_637_length_1985_cov_3.205699||full	0.867	0.947	0.947	ssDNA	1983	0	50.000	0.000
Bacteria_NZ_CP063769_749_length_1520_cov_1.643686||full	0.973	0.840	0.973	dsDNAphage	1516	0	40.000	0.000
Bacteria_NZ_CP063769_794_length_1351_cov_1.978395||full	1.000	1.000	1.000	dsDNAphage	1348	3	100.000	0.000
Bacteria_NZ_CP063769_795_length_1350_cov_2.281081||full	0.533	0.987	0.987	ssDNA	1210	0	50.000	0.000
Bacteria_NZ_CP063769_809_length_1290_cov_2.099595||full	0.240	0.780	0.780	ssDNA	1221	0	50.000	0.000
Bacteria_NZ_CP063769_829_length_1232_cov_26.309261||full	0.640	0.940	0.940	ssDNA	1145	0	50.000	0.000
Bacteria_NZ_CP063769_876_length_1058_cov_1.722832||full	0.367	0.973	0.973	ssDNA	1040	0	50.000	0.000
Bacteria_NZ_CP063772_45_length_2668_cov_2.580176||full	0.987	0.547	0.987	dsDNAphage	2354	0	20.000	0.000
Bacteria_NZ_CP063772_145_length_1929_cov_1.862860||full	0.987	0.973	0.987	dsDNAphage	1929	1	60.000	0.000
Bacteria_NZ_CP063772_187_length_1780_cov_1.687536||full	0.580	0.133	0.580	dsDNAphage	1705	0	50.000	0.000
Bacteria_NZ_CP063772_194_length_1755_cov_2.194706||full	0.993	0.947	0.993	dsDNAphage	1753	2	100.000	0.000
Bacteria_NZ_CP063772_199_length_1742_cov_2.175459||full	0.647	0.187	0.647	dsDNAphage	1739	0	66.700	33.300
Bacteria_NZ_CP063772_269_length_1576_cov_2.318212||full	0.553	0.193	0.553	dsDNAphage	1574	0	33.300	0.000
Bacteria_NZ_CP063772_307_length_1464_cov_2.200142||full	0.653	0.767	0.767	ssDNA	1462	0	33.300	0.000
Bacteria_NZ_CP063772_417_length_1218_cov_2.231298||full	0.620	0.613	0.620	dsDNAphage	717	0	50.000	0.000
Bacteria_NZ_CP063772_436_length_1181_cov_1.525755||full	0.840	0.493	0.840	dsDNAphage	1177	0	33.300	0.000
Bacteria_NZ_CP063780_74_length_5513_cov_2.792781||full	0.967	0.053	0.967	dsDNAphage	5509	5	72.700	9.100
Bacteria_NZ_CP063780_79_length_5375_cov_2.936466||full	0.640	0.680	0.680	ssDNA	5373	0	75.000	0.000
Bacteria_NZ_CP063780_83_length_5329_cov_3.229807||full	1.000	0.287	1.000	dsDNAphage	5068	4	75.000	0.000
Bacteria_NZ_CP063780_113_length_4959_cov_2.803018||full	0.567	0.387	0.567	dsDNAphage	4881	0	30.000	0.000
Bacteria_NZ_CP063780_154_length_4519_cov_2.991263||full	0.993	0.587	0.993	dsDNAphage	4463	2	100.000	0.000
Bacteria_NZ_CP063780_215_length_4070_cov_2.735990||full	0.667	0.040	0.667	dsDNAphage	3634	0	42.900	14.300
Bacteria_NZ_CP063780_245_length_3934_cov_2.337716||full	0.980	0.853	0.980	dsDNAphage	3934	4	80.000	0.000
Bacteria_NZ_CP063780_283_length_3692_cov_3.059115||full	0.913	0.947	0.947	ssDNA	3688	0	57.100	0.000
Bacteria_NZ_CP063780_371_length_3239_cov_3.480528||full	0.700	0.907	0.907	ssDNA	3190	0	50.000	0.000
Bacteria_NZ_CP063780_424_length_3043_cov_3.575301||full	0.693	0.787	0.787	ssDNA	3041	0	20.000	0.000
Bacteria_NZ_CP063780_442_length_2987_cov_3.392565||full	0.747	0.847	0.847	ssDNA	2902	0	28.600	0.000
Bacteria_NZ_CP063780_490_length_2873_cov_2.644074||full	1.000	0.960	1.000	dsDNAphage	2217	1	66.700	0.000
Bacteria_NZ_CP063780_533_length_2743_cov_3.040551||full	0.587	0.067	0.587	dsDNAphage	2741	0	14.300	0.000
Bacteria_NZ_CP063780_626_length_2527_cov_3.158981||full	1.000	0.993	1.000	dsDNAphage	2525	2	75.000	0.000
Bacteria_NZ_CP063780_655_length_2435_cov_4.154622||full	1.000	0.980	1.000	dsDNAphage	2416	0	60.000	0.000
Bacteria_NZ_CP063780_770_length_2206_cov_3.324035||full	0.593	0.940	0.940	ssDNA	2097	0	33.300	0.000
Bacteria_NZ_CP063780_788_length_2166_cov_3.101374||full	0.967	0.940	0.967	dsDNAphage	2127	1	100.000	0.000
Bacteria_NZ_CP063780_808_length_2137_cov_3.490394||full	0.713	0.473	0.713	dsDNAphage	2082	0	33.300	0.000
Bacteria_NZ_CP063780_860_length_2060_cov_2.855860||full	0.813	0.447	0.813	dsDNAphage	1688	0	25.000	0.000
Bacteria_NZ_CP063780_882_length_2025_cov_2.375127||full	0.627	1.000	1.000	ssDNA	2021	0	50.000	0.000
Bacteria_NZ_CP063780_893_length_2005_cov_2.525128||full	0.573	0.287	0.573	dsDNAphage	2001	0	66.700	0.000
Bacteria_NZ_CP063780_910_length_1977_cov_2.250260||full	0.800	0.853	0.853	ssDNA	1927	0	50.000	0.000
Bacteria_NZ_CP063780_921_length_1945_cov_2.033333||full	0.907	0.667	0.907	dsDNAphage	1943	0	66.700	0.000
Bacteria_NZ_CP063780_927_length_1931_cov_2.922708||full	1.000	0.973	1.000	dsDNAphage	1928	3	100.000	0.000
Bacteria_NZ_CP063780_930_length_1926_cov_2.926243||full	0.573	0.647	0.647	ssDNA	1924	0	33.300	0.000
Bacteria_NZ_CP063780_949_length_1904_cov_2.197945||full	0.453	0.920	0.920	ssDNA	1904	0	33.300	0.000
Bacteria_NZ_CP063780_1006_length_1840_cov_3.057703||full	0.960	1.000	1.000	ssDNA	1764	0	75.000	0.000
Bacteria_NZ_CP063780_1058_length_1782_cov_2.799653||full	0.980	1.000	1.000	ssDNA	1781	0	75.000	0.000
Bacteria_NZ_CP063780_1061_length_1780_cov_1.524058||full	0.933	1.000	1.000	ssDNA	1379	0	100.000	0.000
Bacteria_NZ_CP063780_1114_length_1692_cov_3.503971||full	0.640	0.813	0.813	ssDNA	1548	0	33.300	0.000
Bacteria_NZ_CP063780_1131_length_1672_cov_2.706865||full	0.700	0.987	0.987	ssDNA	1671	0	100.000	0.000
Bacteria_NZ_CP063780_1135_length_1670_cov_2.816099||full	0.513	0.980	0.980	ssDNA	1636	0	33.300	0.000
Bacteria_NZ_CP063780_1176_length_1619_cov_3.085038||full	0.233	0.947	0.947	ssDNA	1583	0	50.000	0.000
Bacteria_NZ_CP063780_1236_length_1536_cov_3.474679||full	0.280	0.993	0.993	ssDNA	1447	0	50.000	0.000
Bacteria_NZ_CP063780_1247_length_1523_cov_3.092643||full	0.953	0.907	0.953	dsDNAphage	1521	2	50.000	0.000
Bacteria_NZ_CP063780_1275_length_1497_cov_2.854369||full	0.967	1.000	1.000	ssDNA	1493	0	66.700	0.000
Bacteria_NZ_CP063780_1306_length_1464_cov_2.276082||full	0.960	0.920	0.960	dsDNAphage	1353	0	33.300	0.000
Bacteria_NZ_CP063780_1385_length_1378_cov_1.478458||full	0.967	0.087	0.967	dsDNAphage	1376	1	50.000	25.000
Bacteria_NZ_CP063780_1386_length_1377_cov_2.692133||full	0.580	0.947	0.947	ssDNA	1374	0	33.300	0.000
Bacteria_NZ_CP063780_1410_length_1342_cov_2.039627||full	0.507	0.487	0.507	dsDNAphage	1153	0	33.300	0.000
Bacteria_NZ_CP063780_1536_length_1170_cov_1.667265||full	0.720	0.960	0.960	ssDNA	1169	0	33.300	0.000
Bacteria_NZ_CP063780_1537_length_1169_cov_1.827648||full	0.620	0.680	0.680	ssDNA	1028	0	50.000	0.000
Bacteria_NZ_CP063780_1568_length_1131_cov_1.940520||full	0.820	0.387	0.820	dsDNAphage	1129	0	66.700	0.000
Bacteria_NZ_CP063780_1707_length_1008_cov_3.280168||full	0.987	0.993	0.993	ssDNA	1005	0	100.000	0.000
Bacteria_NZ_CP063780_1711_length_1007_cov_1.574580||full	0.900	1.000	1.000	ssDNA	876	0	100.000	0.000
Bacteria_NZ_CP063989_147_length_3395_cov_2.516168||full	0.580	0.287	0.580	dsDNAphage	3393	0	50.000	0.000
Bacteria_NZ_CP063989_169_length_3152_cov_2.367452||full	0.667	0.033	0.667	dsDNAphage	3148	0	50.000	25.000
Bacteria_NZ_CP063989_217_length_2816_cov_3.425570||full	0.700	0.380	0.700	dsDNAphage	2815	0	33.300	0.000
Bacteria_NZ_CP063989_225_length_2732_cov_2.866642||full	0.620	0.040	0.620	dsDNAphage	2732	1	25.000	0.000
Bacteria_NZ_CP063989_226_length_2711_cov_5.684864||full	0.833	0.280	0.833	dsDNAphage	2409	0	40.000	0.000
Bacteria_NZ_CP063989_235_length_2682_cov_3.057861||full	0.567	0.093	0.567	dsDNAphage	2393	0	33.300	0.000
Bacteria_NZ_CP063989_241_length_2642_cov_3.268264||full	0.780	0.333	0.780	dsDNAphage	2639	0	40.000	0.000
Bacteria_NZ_CP063989_267_length_2446_cov_2.187788||full	0.540	0.413	0.540	dsDNAphage	2446	0	33.300	0.000
Bacteria_NZ_CP063989_271_length_2436_cov_3.428391||full	0.800	0.413	0.800	dsDNAphage	2433	0	66.700	0.000
Bacteria_NZ_CP063989_409_length_1916_cov_2.212251||full	0.513	0.133	0.513	dsDNAphage	1469	0	50.000	0.000
Bacteria_NZ_CP063989_412_length_1897_cov_2.490771||full	0.587	0.153	0.587	dsDNAphage	1895	0	33.300	0.000
Bacteria_NZ_CP063989_440_length_1819_cov_3.774943||full	0.527	0.093	0.527	dsDNAphage	1815	0	50.000	25.000
Bacteria_NZ_CP063989_533_length_1585_cov_1.971895||full	0.733	0.280	0.733	dsDNAphage	1583	0	33.300	0.000
Bacteria_NZ_CP063989_593_length_1402_cov_3.546399||full	0.500	0.160	0.500	dsDNAphage	1400	0	33.300	0.000
Bacteria_NZ_CP063989_605_length_1376_cov_1.983346||full	0.540	0.900	0.900	ssDNA	1331	0	33.300	0.000
Bacteria_NZ_CP064065_169_length_3387_cov_2.309424||full	0.447	0.627	0.627	ssDNA	3362	0	50.000	0.000
Bacteria_NZ_CP064065_301_length_2742_cov_2.372534||full	0.433	0.513	0.513	ssDNA	2738	0	33.300	0.000
Bacteria_NZ_CP064065_305_length_2724_cov_2.711502||full	0.620	0.300	0.620	dsDNAphage	2722	0	50.000	0.000
Bacteria_NZ_CP064065_345_length_2586_cov_2.489135||full	0.733	0.247	0.733	dsDNAphage	2584	0	33.300	0.000
Bacteria_NZ_CP064065_413_length_2405_cov_2.807234||full	0.647	0.173	0.647	dsDNAphage	2403	0	33.300	0.000
Bacteria_NZ_CP064065_439_length_2330_cov_2.555604||full	0.500	0.067	0.500	dsDNAphage	2273	0	66.700	33.300
Bacteria_NZ_CP064065_545_length_2145_cov_2.690431||full	0.660	0.087	0.660	dsDNAphage	2142	1	33.300	0.000
Bacteria_NZ_CP064065_867_length_1674_cov_2.660902||full	0.653	0.307	0.653	dsDNAphage	1598	0	50.000	0.000
Bacteria_NZ_CP064065_907_length_1640_cov_2.026498||full	0.567	0.460	0.567	dsDNAphage	1615	0	50.000	0.000
Bacteria_NZ_CP064065_1008_length_1542_cov_1.648285||full	0.913	0.360	0.913	dsDNAphage	1027	0	50.000	0.000
Bacteria_NZ_CP064065_1057_length_1488_cov_2.970691||full	0.740	0.527	0.740	dsDNAphage	1433	0	100.000	0.000
Bacteria_NZ_CP064065_1099_length_1447_cov_2.535920||full	0.853	0.120	0.853	dsDNAphage	1445	1	33.300	0.000
Bacteria_NZ_CP064065_1141_length_1389_cov_2.952024||full	0.667	0.920	0.920	ssDNA	1387	0	33.300	0.000
Bacteria_NZ_CP064065_1335_length_1199_cov_2.600524||full	0.520	0.393	0.520	dsDNAphage	1189	0	50.000	0.000
Bacteria_NZ_CP064065_1373_length_1168_cov_3.198562||full	0.807	0.993	0.993	ssDNA	1167	0	33.300	0.000
Bacteria_NZ_CP064065_1488_length_1066_cov_2.828882||full	0.713	0.073	0.713	dsDNAphage	1065	0	66.700	33.300
Bacteria_NZ_CP064065_1559_length_1008_cov_2.731375||full	0.620	0.427	0.620	dsDNAphage	1007	0	33.300	0.000
Bacteria_NZ_CP064951_9_length_15735_cov_3.835140||full	0.767	0.000	0.767	dsDNAphage	15734	1	27.300	9.100
Bacteria_NZ_CP064951_175_length_2981_cov_2.764525||full	0.900	0.033	0.900	dsDNAphage	2811	1	33.300	0.000
Bacteria_NZ_CP064951_181_length_2897_cov_2.818086||full	0.927	0.833	0.927	dsDNAphage	2597	0	100.000	0.000
Bacteria_NZ_CP064951_201_length_2466_cov_3.067607||full	0.567	0.727	0.727	ssDNA	2464	0	20.000	0.000
Bacteria_NZ_CP064951_208_length_2397_cov_3.437660||full	0.240	0.820	0.820	ssDNA	2328	0	50.000	0.000
Bacteria_NZ_CP064951_243_length_1776_cov_3.184776||full	0.900	1.000	1.000	ssDNA	1774	0	25.000	0.000
Bacteria_NZ_CP064951_271_length_1157_cov_1.933757||full	0.587	0.267	0.587	dsDNAphage	1124	0	50.000	0.000
Bacteria_NZ_CP065027_3_length_279741_cov_11.864248||0_partial	0.947	0.007	0.947	dsDNAphage	32487	2	42.900	19.000
Bacteria_NZ_CP065027_17_length_1240_cov_24.797468||full	0.507	0.247	0.507	dsDNAphage	860	0	50.000	0.000
Bacteria_NZ_LR824569_1_length_325008_cov_6.911658||0_partial	0.840	0.000	0.840	dsDNAphage	24876	4	31.000	20.700
Bacteria_NZ_LR824569_1_length_325008_cov_6.911658||1_partial	0.960	0.080	0.960	dsDNAphage	15082	1	41.200	17.600
Bacteria_NZ_LR824569_3_length_256990_cov_7.128690||0_partial	0.773	0.000	0.773	dsDNAphage	19067	1	14.800	11.100
Bacteria_NZ_LR824569_21_length_84353_cov_7.037854||full	0.947	0.000	0.947	dsDNAphage	84352	6	33.600	11.200
Bacteria_NZ_LR824569_50_length_33038_cov_6.562017||0_partial	0.753	0.013	0.753	dsDNAphage	14261	1	11.800	23.500
Bacteria_NZ_LR824639_43_length_5382_cov_2.712221||full	0.593	0.087	0.593	dsDNAphage	5080	0	50.000	0.000
Bacteria_NZ_LR824639_52_length_5071_cov_2.207735||full	0.513	0.047	0.513	dsDNAphage	5069	0	40.000	0.000
Bacteria_NZ_LR824639_102_length_4361_cov_3.202044||full	0.553	0.327	0.553	dsDNAphage	4357	0	14.300	0.000
Bacteria_NZ_LR824639_206_length_3539_cov_2.977899||full	0.573	0.020	0.573	dsDNAphage	3537	0	66.700	33.300
Bacteria_NZ_LR824639_244_length_3342_cov_3.387892||full	0.520	0.033	0.520	dsDNAphage	3340	0	25.000	0.000
Bacteria_NZ_LR824639_382_length_2666_cov_2.457296||full	0.947	0.653	0.947	dsDNAphage	2334	0	100.000	0.000
Bacteria_NZ_LR824639_483_length_2370_cov_3.038013||full	0.713	0.293	0.713	dsDNAphage	2368	0	25.000	0.000
Bacteria_NZ_LR824639_499_length_2328_cov_2.450946||full	0.573	0.060	0.573	dsDNAphage	2325	1	33.300	0.000
Bacteria_NZ_LR824639_553_length_2177_cov_2.278040||full	0.853	0.727	0.853	dsDNAphage	1882	0	50.000	0.000
Bacteria_NZ_LR824639_558_length_2170_cov_3.716312||full	0.707	0.740	0.740	ssDNA	1999	0	50.000	0.000
Bacteria_NZ_LR824639_601_length_2075_cov_2.481188||full	0.993	0.933	0.993	dsDNAphage	2066	0	100.000	0.000
Bacteria_NZ_LR824639_623_length_2028_cov_2.181450||full	0.573	0.127	0.573	dsDNAphage	1939	0	50.000	0.000
Bacteria_NZ_LR824639_900_length_1514_cov_1.888280||full	0.960	0.713	0.960	dsDNAphage	1513	1	33.300	0.000
Bacteria_NZ_LR824639_969_length_1407_cov_2.283284||full	0.687	0.987	0.987	ssDNA	1405	0	33.300	0.000
Bacteria_NZ_LR824639_1036_length_1318_cov_1.935075||full	0.333	0.593	0.593	ssDNA	1136	0	50.000	0.000
Bacteria_NZ_LR824639_1108_length_1227_cov_2.865188||full	0.520	0.380	0.520	dsDNAphage	1223	0	33.300	0.000
Bacteria_NZ_LR824639_1117_length_1212_cov_2.072602||full	0.420	0.620	0.620	ssDNA	1110	0	50.000	0.000
Bacteria_NZ_LR824639_1170_length_1137_cov_2.646026||full	0.600	0.687	0.687	ssDNA	1077	0	50.000	0.000
Bacteria_NZ_LR824639_1255_length_1038_cov_2.532045||full	0.767	0.953	0.953	ssDNA	1035	0	33.300	0.000
Bacteria_NZ_LR861805_2_length_273965_cov_6.900920||0_partial	0.907	0.000	0.907	dsDNAphage	39063	4	25.000	47.700
Bacteria_NZ_CP054572_43_length_45777_cov_5.544661||full	0.833	0.000	0.833	dsDNAphage	45103	6	31.400	35.300
Bacteria_NZ_CP054612_9_length_2019_cov_1.996436||full	0.773	1.000	1.000	ssDNA	1175	0	100.000	0.000
Bacteria_NZ_CP054612_76_length_1295_cov_1.815323||full	0.987	1.000	1.000	ssDNA	1238	0	66.700	0.000
Bacteria_NZ_CP054612_88_length_1241_cov_3.317032||full	0.633	1.000	1.000	ssDNA	1217	0	50.000	0.000
Bacteria_NZ_CP054612_102_length_1167_cov_2.007194||full	0.720	0.993	0.993	ssDNA	1147	0	50.000	0.000
Bacteria_NZ_CP054614_2_length_130461_cov_6.084827||full	0.980	0.000	0.980	dsDNAphage	130457	6	26.200	6.900
Bacteria_NZ_CP054614_13_length_90408_cov_6.042290||full	0.753	0.000	0.753	dsDNAphage	76155	2	19.500	19.500
Bacteria_NZ_CP054614_15_length_89984_cov_5.993039||0_partial	0.760	0.000	0.760	dsDNAphage	11736	1	29.400	41.200
Bacteria_NZ_CP054614_24_length_75804_cov_6.125243||full	0.993	0.007	0.993	dsDNAphage	75803	8	46.400	2.100
Bacteria_NZ_CP054614_34_length_58395_cov_5.990795||full	0.980	0.000	0.980	dsDNAphage	57851	7	32.900	8.500
Prophage_NZ_CP054614_50_length_45572_cov_5.619703||full	0.887	0.000	0.887	dsDNAphage	42449	6	42.100	26.300
Prophage_NZ_CP054614_79_length_27804_cov_5.771740||full	0.833	0.000	0.833	dsDNAphage	27779	2	26.700	26.700
Bacteria_NZ_CP054614_148_length_8312_cov_5.405353||full	0.987	0.060	0.987	dsDNAphage	7796	2	53.800	7.700
Bacteria_NZ_CP054614_174_length_4597_cov_5.140907||full	0.773	0.460	0.773	dsDNAphage	4593	0	33.300	0.000
Bacteria_NZ_CP054614_186_length_3428_cov_6.369108||full	0.600	0.313	0.600	dsDNAphage	3305	0	14.300	0.000
Bacteria_NZ_CP054614_203_length_1757_cov_28.249119||full	0.653	1.000	1.000	ssDNA	1687	0	66.700	0.000
Bacteria_NZ_CP054614_212_length_1199_cov_4.178322||full	0.607	0.980	0.980	ssDNA	1148	0	50.000	0.000
Bacteria_NZ_CP054880_39_length_2374_cov_2.085382||full	0.453	0.827	0.827	ssDNA	2262	0	50.000	0.000
Bacteria_NZ_CP054880_43_length_2329_cov_1.765611||full	0.640	0.087	0.640	dsDNAphage	2325	0	40.000	20.000
Bacteria_NZ_CP054880_53_length_2240_cov_2.232037||full	0.967	1.000	1.000	ssDNA	2239	0	75.000	0.000
Bacteria_NZ_CP054880_62_length_2167_cov_1.979640||full	0.827	0.993	0.993	ssDNA	2037	0	66.700	0.000
Bacteria_NZ_CP054880_91_length_1997_cov_1.645726||full	0.880	1.000	1.000	ssDNA	1994	0	33.300	0.000
Bacteria_NZ_CP054880_103_length_1959_cov_2.016807||full	1.000	1.000	1.000	dsDNAphage	1885	2	100.000	0.000
Bacteria_NZ_CP054880_140_length_1801_cov_1.908935||full	0.700	0.813	0.813	ssDNA	1793	0	50.000	0.000
Bacteria_NZ_CP054880_144_length_1799_cov_1.717890||full	0.920	0.967	0.967	ssDNA	1797	0	66.700	0.000
Bacteria_NZ_CP054880_168_length_1720_cov_1.270871||full	0.580	1.000	1.000	ssDNA	1173	0	33.300	0.000
Bacteria_NZ_CP054880_234_length_1586_cov_1.996081||full	0.693	0.840	0.840	ssDNA	1500	0	50.000	0.000
Bacteria_NZ_CP054880_239_length_1582_cov_2.017027||full	0.167	1.000	1.000	ssDNA	1575	0	50.000	0.000
Bacteria_NZ_CP054880_248_length_1558_cov_1.616101||full	0.967	1.000	1.000	ssDNA	1523	0	100.000	0.000
Bacteria_NZ_CP054880_261_length_1535_cov_2.214189||full	0.620	0.993	0.993	ssDNA	1296	0	50.000	0.000
Bacteria_NZ_CP054880_307_length_1466_cov_1.695252||full	0.940	0.980	0.980	ssDNA	1464	0	66.700	0.000
Bacteria_NZ_CP054880_427_length_1260_cov_1.987552||full	0.907	0.940	0.940	ssDNA	774	0	50.000	0.000
Bacteria_NZ_CP054880_430_length_1259_cov_1.786545||full	1.000	0.980	1.000	dsDNAphage	1257	1	100.000	0.000
Bacteria_NZ_CP054880_506_length_1165_cov_1.280180||full	0.973	1.000	1.000	ssDNA	1135	0	66.700	0.000
Bacteria_NZ_CP054916_9_length_2815_cov_4.185870||full	0.373	0.500	0.500	ssDNA	1764	0	50.000	0.000
Bacteria_NZ_CP054916_13_length_2382_cov_1.943704||full	0.753	0.180	0.753	dsDNAphage	2309	0	33.300	0.000
Bacteria_NZ_CP054916_89_length_1563_cov_1.669761||full	0.627	0.107	0.627	dsDNAphage	1560	0	50.000	0.000
Bacteria_NZ_CP054916_191_length_1232_cov_1.374681||full	0.533	0.400	0.533	dsDNAphage	1230	0	33.300	0.000
Bacteria_NZ_CP054916_318_length_1014_cov_1.845673||full	0.573	0.247	0.573	dsDNAphage	703	0	50.000	0.000
Bacteria_NZ_CP054918_55_length_2269_cov_2.139566||full	0.893	0.540	0.893	dsDNAphage	2267	1	50.000	0.000
