seqname	dsDNAphage	ssDNA	max_score	max_score_group	length	hallmark	viral	cellular
Phage_NC_048818_1_length_108466_cov_14.809300||full	1.000	0.200	1.000	dsDNAphage	108431	14	89.000	0.000
Phage_NC_048819_1_length_110747_cov_11.035748||full	1.000	0.153	1.000	dsDNAphage	110746	14	90.600	0.000
Phage_NC_048849_1_length_81407_cov_5.273945||full	1.000	0.373	1.000	dsDNAphage	81346	40	81.100	0.000
Phage_NC_048849_2_length_49793_cov_5.068439||full	1.000	0.120	1.000	dsDNAphage	49792	7	76.100	2.300
Phage_NC_048849_3_length_29737_cov_5.036049||full	1.000	0.053	1.000	dsDNAphage	29726	3	82.700	1.900
Phage_NC_048849_4_length_11616_cov_4.922412||full	0.987	0.433	0.987	dsDNAphage	11560	0	69.700	0.000
Phage_NC_048849_5_length_1488_cov_2.399163||full	0.913	0.947	0.947	ssDNA	791	0	100.000	0.000
Phage_NC_048852_1_length_35112_cov_4.601078||full	1.000	0.327	1.000	dsDNAphage	34904	1	91.700	0.000
Phage_NC_048852_2_length_19549_cov_6.147892||full	1.000	0.620	1.000	dsDNAphage	19547	7	90.300	0.000
Phage_NC_048852_3_length_16490_cov_4.180651||full	1.000	0.313	1.000	dsDNAphage	16299	6	94.100	0.000
Phage_NC_048852_4_length_12898_cov_4.863350||full	1.000	0.887	1.000	dsDNAphage	12896	7	100.000	0.000
Phage_NC_048852_5_length_8949_cov_4.208905||full	0.980	0.347	0.980	dsDNAphage	8778	0	90.500	0.000
Phage_NC_048852_6_length_7401_cov_4.628778||full	0.987	0.353	0.987	dsDNAphage	7398	0	89.500	0.000
Phage_NC_048852_7_length_6303_cov_3.921735||full	0.940	0.433	0.940	dsDNAphage	5791	0	100.000	0.000
Phage_NC_048854_1_length_45369_cov_31.775169||full	0.993	0.013	0.993	dsDNAphage	45367	1	31.900	1.400
Phage_NC_048867_1_length_110153_cov_58.808670||full	1.000	0.147	1.000	dsDNAphage	108942	14	89.300	0.000
Phage_NC_049341_1_length_31082_cov_12.376930||full	1.000	0.027	1.000	dsDNAphage	30586	22	61.700	21.300
Phage_NC_049343_1_length_32992_cov_15.118378||full	0.960	0.013	0.960	dsDNAphage	32353	17	67.500	22.500
Phage_NC_049382_1_length_157572_cov_8.521785||full	1.000	0.167	1.000	dsDNAphage	157569	43	94.800	0.000
Phage_NC_049384_1_length_159799_cov_8.130784||full	1.000	0.147	1.000	dsDNAphage	159797	44	91.300	0.000
Phage_NC_049427_1_length_3651_cov_1.815628||full	0.993	0.647	0.993	dsDNAphage	3650	0	88.900	0.000
Phage_NC_049427_2_length_3610_cov_2.180872||full	0.987	0.720	0.987	dsDNAphage	3609	0	87.500	0.000
Phage_NC_049427_3_length_3320_cov_1.883308||full	1.000	0.620	1.000	dsDNAphage	3233	2	100.000	0.000
Phage_NC_049427_4_length_2877_cov_2.032601||full	1.000	1.000	1.000	dsDNAphage	2875	5	100.000	0.000
Phage_NC_049427_5_length_2600_cov_1.662475||full	0.860	1.000	1.000	ssDNA	2599	0	100.000	0.000
Phage_NC_049427_6_length_2162_cov_2.487423||full	0.980	0.980	0.980	dsDNAphage	2149	2	100.000	0.000
Phage_NC_049427_7_length_2117_cov_1.903492||full	0.940	1.000	1.000	ssDNA	2024	0	100.000	0.000
Phage_NC_049427_8_length_2100_cov_1.660147||full	0.973	1.000	1.000	ssDNA	2097	0	75.000	0.000
Phage_NC_049427_9_length_2064_cov_2.287705||full	0.920	0.987	0.987	ssDNA	2063	0	100.000	0.000
Phage_NC_049427_11_length_1851_cov_1.510579||full	0.960	0.960	0.960	dsDNAphage	1847	0	100.000	0.000
Phage_NC_049427_12_length_1840_cov_1.800560||full	0.907	0.993	0.993	ssDNA	1837	0	60.000	0.000
Phage_NC_049427_13_length_1818_cov_1.230289||full	0.987	1.000	1.000	ssDNA	1817	0	100.000	0.000
Phage_NC_049427_14_length_1769_cov_1.501750||full	0.860	1.000	1.000	ssDNA	1694	0	100.000	0.000
Phage_NC_049427_15_length_1720_cov_2.023423||full	1.000	1.000	1.000	dsDNAphage	1718	2	100.000	0.000
Phage_NC_049427_16_length_1710_cov_1.616314||full	0.933	0.967	0.967	ssDNA	1706	0	80.000	0.000
Phage_NC_049427_17_length_1680_cov_1.892923||full	0.873	0.993	0.993	ssDNA	1641	0	100.000	0.000
Phage_NC_049427_19_length_1526_cov_1.913664||full	0.987	0.880	0.987	dsDNAphage	1483	2	100.000	0.000
Phage_NC_049427_20_length_1510_cov_1.940206||full	0.933	0.987	0.987	ssDNA	777	0	100.000	0.000
Phage_NC_049427_21_length_1448_cov_2.459440||full	0.967	0.960	0.967	dsDNAphage	1387	2	100.000	0.000
Phage_NC_049427_22_length_1444_cov_1.757379||full	0.980	0.980	0.980	dsDNAphage	1444	0	100.000	0.000
Phage_NC_049427_23_length_1406_cov_1.950407||full	0.987	0.987	0.987	dsDNAphage	1131	2	66.700	0.000
Phage_NC_049427_24_length_1360_cov_1.302682||full	0.987	1.000	1.000	ssDNA	1307	0	75.000	0.000
Phage_NC_049427_25_length_1349_cov_1.928903||full	0.893	1.000	1.000	ssDNA	1173	0	100.000	0.000
Phage_NC_049427_30_length_1085_cov_1.354369||full	0.927	1.000	1.000	ssDNA	1061	0	100.000	0.000
Phage_NC_049428_1_length_25869_cov_3.452080||full	1.000	0.227	1.000	dsDNAphage	25739	9	100.000	0.000
Phage_NC_049428_2_length_20710_cov_3.305882||full	1.000	0.153	1.000	dsDNAphage	20704	12	86.700	0.000
Phage_NC_049428_3_length_15094_cov_4.119024||full	0.993	0.260	0.993	dsDNAphage	15093	1	90.000	0.000
Phage_NC_049428_4_length_12576_cov_3.827090||full	1.000	0.633	1.000	dsDNAphage	12468	6	100.000	0.000
Phage_NC_049428_5_length_12334_cov_3.780275||full	0.987	0.387	0.987	dsDNAphage	12331	0	100.000	0.000
Phage_NC_049428_6_length_11412_cov_4.140706||full	1.000	0.440	1.000	dsDNAphage	11358	1	87.500	0.000
Phage_NC_049428_7_length_8054_cov_3.467308||full	1.000	0.720	1.000	dsDNAphage	8013	2	100.000	0.000
Phage_NC_049428_8_length_6666_cov_3.832098||full	0.987	0.833	0.987	dsDNAphage	6638	0	84.600	0.000
Phage_NC_049428_9_length_5954_cov_3.013901||full	0.980	0.880	0.980	dsDNAphage	5953	7	100.000	0.000
Phage_NC_049428_10_length_5075_cov_3.722908||full	1.000	0.780	1.000	dsDNAphage	5072	4	100.000	0.000
Phage_NC_049428_11_length_4962_cov_3.465458||full	1.000	0.580	1.000	dsDNAphage	4961	1	100.000	0.000
Phage_NC_049428_12_length_4621_cov_4.279238||full	0.827	0.693	0.827	dsDNAphage	4548	0	100.000	0.000
Phage_NC_049428_13_length_3880_cov_4.196340||full	0.980	0.947	0.980	dsDNAphage	2547	1	100.000	0.000
Phage_NC_049428_14_length_2940_cov_4.801040||full	0.867	0.807	0.867	dsDNAphage	2885	0	50.000	0.000
Phage_NC_049428_15_length_2698_cov_2.253500||full	0.900	0.987	0.987	ssDNA	2697	0	100.000	0.000
Phage_NC_049428_16_length_2486_cov_2.737968||full	0.973	0.973	0.973	dsDNAphage	2235	0	60.000	0.000
Phage_NC_049428_17_length_2275_cov_3.346396||full	1.000	0.987	1.000	dsDNAphage	2275	1	100.000	0.000
Phage_NC_049428_18_length_1797_cov_2.521240||full	1.000	1.000	1.000	dsDNAphage	1784	1	100.000	0.000
Phage_NC_049428_19_length_1500_cov_3.806228||full	0.987	0.367	0.987	dsDNAphage	1496	0	75.000	0.000
Phage_NC_049428_20_length_1014_cov_1.687174||full	0.967	1.000	1.000	ssDNA	972	0	100.000	0.000
Phage_NC_049429_1_length_31923_cov_28.730325||full	1.000	0.013	1.000	dsDNAphage	31784	17	64.100	15.400
Bacteria_NZ_CP053841_117_length_3732_cov_4.166712||full	0.987	0.987	0.987	dsDNAphage	3728	3	66.700	0.000
Bacteria_NZ_CP053841_134_length_3500_cov_3.558491||full	0.987	0.793	0.987	dsDNAphage	3245	1	50.000	0.000
Bacteria_NZ_CP053841_143_length_3362_cov_4.024191||full	0.600	0.567	0.600	dsDNAphage	3101	0	66.700	0.000
Bacteria_NZ_CP053841_203_length_2686_cov_3.007602||full	0.440	0.587	0.587	ssDNA	2682	0	50.000	0.000
Bacteria_NZ_CP053841_239_length_2451_cov_4.852254||full	0.653	0.053	0.653	dsDNAphage	2447	0	66.700	33.300
Bacteria_NZ_CP053841_278_length_2188_cov_2.518519||full	0.800	0.853	0.853	ssDNA	2187	0	66.700	0.000
Bacteria_NZ_CP053841_293_length_2020_cov_3.123155||full	0.860	0.780	0.860	dsDNAphage	1276	0	100.000	0.000
Bacteria_NZ_CP053841_308_length_1909_cov_3.332255||full	0.640	0.887	0.887	ssDNA	1908	0	25.000	0.000
Bacteria_NZ_CP053841_340_length_1749_cov_2.895514||full	1.000	0.867	1.000	dsDNAphage	1724	1	20.000	0.000
Bacteria_NZ_CP053841_353_length_1689_cov_3.823745||full	0.900	0.800	0.900	dsDNAphage	1646	0	100.000	0.000
Bacteria_NZ_CP053841_370_length_1562_cov_3.564035||full	0.673	0.893	0.893	ssDNA	1528	0	66.700	0.000
Bacteria_NZ_CP053841_376_length_1548_cov_2.355660||full	0.693	0.100	0.693	dsDNAphage	1477	0	25.000	0.000
Bacteria_NZ_CP053841_377_length_1542_cov_5.719570||full	0.987	0.840	0.987	dsDNAphage	1528	1	66.700	0.000
Bacteria_NZ_CP053841_378_length_1542_cov_2.749832||full	0.593	0.067	0.593	dsDNAphage	1264	0	50.000	25.000
Bacteria_NZ_CP053841_427_length_1238_cov_2.210482||full	0.647	0.593	0.647	dsDNAphage	1234	0	33.300	0.000
Bacteria_NZ_CP053841_482_length_1030_cov_1.676923||full	0.607	0.313	0.607	dsDNAphage	1019	0	50.000	0.000
Bacteria_NZ_CP053842_13_length_28904_cov_5.147527||full	0.973	0.000	0.973	dsDNAphage	28901	4	29.700	10.800
Bacteria_NZ_CP053842_84_length_5642_cov_5.745839||full	1.000	0.627	1.000	dsDNAphage	5639	3	62.500	0.000
Bacteria_NZ_CP053842_97_length_2603_cov_4.387363||full	0.967	0.693	0.967	dsDNAphage	2410	1	25.000	0.000
Bacteria_NZ_CP053842_109_length_1463_cov_3.811790||full	0.740	0.933	0.933	ssDNA	1460	0	33.300	0.000
Bacteria_NZ_CP053844_9_length_86805_cov_8.422086||0_partial	0.880	0.000	0.880	dsDNAphage	25498	1	18.500	14.800
Bacteria_NZ_CP053845_135_length_4893_cov_4.624845||full	0.553	0.000	0.553	dsDNAphage	4891	0	42.900	14.300
Bacteria_NZ_CP053845_311_length_1933_cov_2.722577||full	0.773	0.980	0.980	ssDNA	1931	0	66.700	0.000
Bacteria_NZ_CP053845_321_length_1853_cov_4.685206||full	0.680	0.820	0.820	ssDNA	1851	0	33.300	0.000
Bacteria_NZ_CP053845_327_length_1782_cov_3.419224||full	0.300	0.920	0.920	ssDNA	1649	0	50.000	0.000
Bacteria_NZ_CP053845_383_length_1273_cov_1.763547||full	0.333	0.940	0.940	ssDNA	1200	0	100.000	0.000
Bacteria_NZ_CP053845_391_length_1186_cov_2.768347||full	0.627	0.967	0.967	ssDNA	797	0	50.000	0.000
Bacteria_NZ_CP053848_63_length_3853_cov_3.942865||full	0.993	0.913	0.993	dsDNAphage	3853	1	33.300	0.000
Bacteria_NZ_CP053848_101_length_3275_cov_2.719565||full	0.813	0.960	0.960	ssDNA	3198	0	60.000	0.000
Bacteria_NZ_CP053848_194_length_2307_cov_2.939609||full	0.733	0.853	0.853	ssDNA	2303	0	25.000	0.000
Bacteria_NZ_CP053848_195_length_2301_cov_1.947017||full	0.987	0.787	0.987	dsDNAphage	2189	1	66.700	0.000
Bacteria_NZ_CP053848_236_length_1963_cov_3.828616||full	0.747	0.947	0.947	ssDNA	1962	0	66.700	0.000
Bacteria_NZ_CP053848_272_length_1730_cov_2.057910||full	0.967	0.807	0.967	dsDNAphage	1728	0	75.000	0.000
Bacteria_NZ_CP053848_359_length_1243_cov_1.831650||full	0.867	0.967	0.967	ssDNA	1242	0	66.700	0.000
Bacteria_NZ_CP053848_371_length_1160_cov_1.513122||full	0.740	0.853	0.853	ssDNA	1101	0	33.300	0.000
Bacteria_NZ_CP053848_388_length_1107_cov_3.176806||full	0.733	0.233	0.733	dsDNAphage	1103	0	33.300	0.000
Bacteria_NZ_CP053848_396_length_1084_cov_2.540330||full	0.793	0.987	0.987	ssDNA	1020	0	50.000	0.000
Bacteria_NZ_CP053848_400_length_1068_cov_1.662389||full	0.840	0.967	0.967	ssDNA	1065	0	66.700	0.000
Bacteria_NZ_CP053848_402_length_1060_cov_2.973134||full	0.640	0.993	0.993	ssDNA	995	0	50.000	0.000
Bacteria_NZ_CP053848_405_length_1051_cov_3.293173||full	0.720	0.280	0.720	dsDNAphage	1048	0	33.300	0.000
Bacteria_NZ_CP053848_413_length_1027_cov_2.308642||full	0.573	0.347	0.573	dsDNAphage	967	0	50.000	0.000
Bacteria_NZ_CP053928_82_length_5228_cov_2.948966||full	0.973	0.520	0.973	dsDNAphage	5225	0	53.800	0.000
Bacteria_NZ_CP053928_91_length_5029_cov_2.437274||full	0.993	0.393	0.993	dsDNAphage	5016	2	75.000	0.000
Bacteria_NZ_CP053928_132_length_4525_cov_2.611409||full	0.980	0.907	0.980	dsDNAphage	4525	2	50.000	0.000
Bacteria_NZ_CP053928_357_length_2920_cov_2.720070||full	0.647	0.347	0.647	dsDNAphage	2909	0	16.700	0.000
Bacteria_NZ_CP053928_414_length_2674_cov_2.413517||full	0.640	0.487	0.640	dsDNAphage	2674	0	33.300	0.000
Bacteria_NZ_CP053928_457_length_2568_cov_2.255869||full	0.687	0.373	0.687	dsDNAphage	2568	0	20.000	0.000
Bacteria_NZ_CP053928_481_length_2497_cov_2.436937||full	0.933	0.280	0.933	dsDNAphage	2495	1	20.000	0.000
Bacteria_NZ_CP053928_494_length_2467_cov_3.116086||full	1.000	0.880	1.000	dsDNAphage	2455	1	75.000	0.000
Bacteria_NZ_CP053928_528_length_2373_cov_3.931838||full	0.987	0.573	0.987	dsDNAphage	2327	1	20.000	0.000
Bacteria_NZ_CP053928_533_length_2361_cov_2.447528||full	0.613	0.020	0.613	dsDNAphage	2359	0	25.000	0.000
Bacteria_NZ_CP053928_596_length_2223_cov_2.289668||full	0.627	0.167	0.627	dsDNAphage	1862	0	50.000	0.000
Bacteria_NZ_CP053928_608_length_2198_cov_3.587494||full	0.967	0.853	0.967	dsDNAphage	2064	0	40.000	0.000
Bacteria_NZ_CP053928_616_length_2188_cov_2.985466||full	0.973	0.753	0.973	dsDNAphage	2187	2	66.700	0.000
Bacteria_NZ_CP053928_672_length_2067_cov_2.659543||full	0.640	0.053	0.640	dsDNAphage	2006	2	66.700	33.300
Bacteria_NZ_CP053928_754_length_1900_cov_2.911111||full	0.587	0.440	0.587	dsDNAphage	1811	0	50.000	0.000
Bacteria_NZ_CP053928_765_length_1876_cov_2.520044||full	0.793	0.107	0.793	dsDNAphage	1873	0	33.300	0.000
Bacteria_NZ_CP053928_768_length_1873_cov_1.610561||full	0.987	0.607	0.987	dsDNAphage	1753	1	50.000	0.000
Bacteria_NZ_CP053928_769_length_1870_cov_1.803857||full	0.940	0.313	0.940	dsDNAphage	1809	1	25.000	0.000
Bacteria_NZ_CP053928_874_length_1681_cov_3.656827||full	0.727	0.367	0.727	dsDNAphage	1679	0	66.700	0.000
Bacteria_NZ_CP053928_907_length_1625_cov_3.367516||full	0.653	0.933	0.933	ssDNA	1543	0	50.000	0.000
Bacteria_NZ_CP053928_926_length_1596_cov_2.461389||full	0.560	0.900	0.900	ssDNA	1595	0	33.300	0.000
Bacteria_NZ_CP053928_1003_length_1497_cov_2.675451||full	0.533	0.253	0.533	dsDNAphage	1399	0	50.000	0.000
Bacteria_NZ_CP053928_1116_length_1330_cov_1.637647||full	0.607	0.067	0.607	dsDNAphage	1327	0	33.300	0.000
Bacteria_NZ_CP053928_1143_length_1283_cov_2.693811||full	0.520	0.187	0.520	dsDNAphage	1282	0	33.300	0.000
Bacteria_NZ_CP053928_1167_length_1251_cov_2.701505||full	0.687	0.207	0.687	dsDNAphage	1123	0	50.000	0.000
Bacteria_NZ_CP053928_1337_length_1034_cov_2.553626||full	0.460	0.633	0.633	ssDNA	1004	0	50.000	0.000
Bacteria_NZ_CP053929_50_length_1433_cov_1.238026||full	0.640	0.987	0.987	ssDNA	1433	0	33.300	0.000
Bacteria_NZ_CP053929_94_length_1257_cov_1.470882||full	0.520	0.687	0.687	ssDNA	1256	0	33.300	0.000
Bacteria_NZ_CP053929_103_length_1235_cov_1.517797||full	0.993	0.993	0.993	dsDNAphage	1061	1	50.000	0.000
Bacteria_NZ_CP053929_133_length_1129_cov_1.268156||full	0.753	0.993	0.993	ssDNA	1129	0	33.300	0.000
Bacteria_NZ_CP054128_23_length_1589_cov_1.288787||full	0.720	0.973	0.973	ssDNA	1588	0	66.700	0.000
Bacteria_NZ_CP054128_30_length_1498_cov_3.952876||full	0.773	0.993	0.993	ssDNA	1136	0	100.000	0.000
Bacteria_NZ_CP054128_87_length_1154_cov_1.150136||full	0.627	0.900	0.900	ssDNA	1152	0	33.300	0.000
Bacteria_NZ_CP054205_10_length_2147_cov_1.424474||full	0.967	0.987	0.987	ssDNA	2120	0	60.000	0.000
Bacteria_NZ_CP054205_39_length_1725_cov_1.697006||full	0.607	0.793	0.793	ssDNA	1584	0	50.000	0.000
Bacteria_NZ_CP054205_41_length_1703_cov_1.245752||full	0.913	0.987	0.987	ssDNA	1699	0	66.700	0.000
Prophage_NZ_CP054205_60_length_1610_cov_1.726045||full	1.000	0.967	1.000	dsDNAphage	1606	3	100.000	0.000
Bacteria_NZ_CP054205_221_length_1081_cov_1.454191||full	0.607	0.207	0.607	dsDNAphage	1079	0	33.300	0.000
Bacteria_NZ_CP054572_25_length_5362_cov_2.546071||full	0.740	0.460	0.740	dsDNAphage	5167	0	66.700	0.000
Bacteria_NZ_CP054572_52_length_4572_cov_2.184857||full	0.520	0.020	0.520	dsDNAphage	4570	0	40.000	20.000
Bacteria_NZ_CP054572_61_length_4404_cov_2.214992||full	0.967	0.807	0.967	dsDNAphage	4401	0	57.100	0.000
Bacteria_NZ_CP054572_70_length_4257_cov_2.755117||full	0.753	0.553	0.753	dsDNAphage	4254	0	100.000	0.000
Bacteria_NZ_CP054572_194_length_3159_cov_2.311211||full	0.993	0.513	0.993	dsDNAphage	3157	1	42.900	0.000
Bacteria_NZ_CP054572_234_length_2996_cov_2.734444||full	0.953	0.860	0.953	dsDNAphage	2952	0	50.000	0.000
Bacteria_NZ_CP054572_246_length_2935_cov_2.817014||full	0.533	0.300	0.533	dsDNAphage	2933	0	66.700	0.000
Bacteria_NZ_CP054572_324_length_2644_cov_2.147161||full	0.527	0.260	0.527	dsDNAphage	2640	0	66.700	0.000
Bacteria_NZ_CP054572_457_length_2310_cov_2.860754||full	0.947	0.060	0.947	dsDNAphage	2157	2	66.700	33.300
Bacteria_NZ_CP054572_467_length_2290_cov_2.379866||full	0.993	0.993	0.993	dsDNAphage	2150	1	75.000	0.000
Bacteria_NZ_CP054572_468_length_2288_cov_2.761308||full	0.493	0.873	0.873	ssDNA	2287	0	40.000	0.000
Bacteria_NZ_CP054572_510_length_2206_cov_2.782427||full	0.980	0.147	0.980	dsDNAphage	2039	1	40.000	20.000
Bacteria_NZ_CP054572_544_length_2110_cov_3.454501||full	0.633	0.327	0.633	dsDNAphage	2109	0	33.300	0.000
Bacteria_NZ_CP054572_566_length_2063_cov_2.611056||full	0.753	0.260	0.753	dsDNAphage	2062	0	25.000	0.000
Bacteria_NZ_CP054572_572_length_2057_cov_2.549950||full	0.613	0.060	0.613	dsDNAphage	2055	0	40.000	20.000
Bacteria_NZ_CP054572_601_length_2019_cov_2.627800||full	0.513	0.867	0.867	ssDNA	1990	0	33.300	0.000
Bacteria_NZ_CP054572_628_length_1964_cov_2.817706||full	0.453	0.713	0.713	ssDNA	1409	0	50.000	0.000
Bacteria_NZ_CP054572_714_length_1839_cov_2.135090||full	0.627	0.373	0.627	dsDNAphage	1838	0	33.300	0.000
Bacteria_NZ_CP054572_730_length_1815_cov_2.475568||full	0.993	0.993	0.993	dsDNAphage	1814	1	66.700	0.000
Bacteria_NZ_CP054572_825_length_1707_cov_2.156780||full	0.713	0.360	0.713	dsDNAphage	1684	0	33.300	0.000
Bacteria_NZ_CP054572_955_length_1539_cov_2.088949||full	0.867	0.440	0.867	dsDNAphage	1537	0	25.000	0.000
Bacteria_NZ_CP054572_963_length_1527_cov_3.661685||full	0.813	0.987	0.987	ssDNA	1523	0	100.000	0.000
Bacteria_NZ_CP054572_1003_length_1482_cov_2.829012||full	0.953	0.253	0.953	dsDNAphage	1478	1	33.300	0.000
Bacteria_NZ_CP054572_1020_length_1476_cov_2.079521||full	0.940	0.320	0.940	dsDNAphage	1474	1	25.000	0.000
Bacteria_NZ_CP054572_1048_length_1445_cov_2.890647||full	0.553	0.053	0.553	dsDNAphage	1443	0	33.300	0.000
Bacteria_NZ_CP054572_1065_length_1432_cov_2.145969||full	0.513	0.873	0.873	ssDNA	987	0	50.000	0.000
Bacteria_NZ_CP054572_1187_length_1319_cov_1.615506||full	0.933	0.780	0.933	dsDNAphage	1316	1	66.700	0.000
Bacteria_NZ_CP054572_1238_length_1267_cov_2.126238||full	0.647	0.227	0.647	dsDNAphage	1265	0	33.300	0.000
Bacteria_NZ_CP054572_1397_length_1125_cov_2.469159||full	0.180	0.860	0.860	ssDNA	1122	0	50.000	0.000
Bacteria_NZ_CP054572_1480_length_1071_cov_2.238189||full	0.487	0.960	0.960	ssDNA	1062	0	50.000	0.000
Bacteria_NZ_CP054572_1564_length_1012_cov_1.775340||full	0.880	0.953	0.953	ssDNA	551	0	100.000	0.000
Bacteria_NZ_CP054880_18_length_13855_cov_3.083986||full	0.767	0.000	0.767	dsDNAphage	13758	2	28.600	50.000
Bacteria_NZ_CP054880_94_length_8850_cov_4.563843||full	0.893	0.000	0.893	dsDNAphage	8848	2	28.600	21.400
Bacteria_NZ_CP054880_132_length_7954_cov_3.537410||full	0.960	0.693	0.960	dsDNAphage	7952	0	57.100	0.000
Bacteria_NZ_CP054880_140_length_7803_cov_3.537816||full	1.000	0.360	1.000	dsDNAphage	7801	6	100.000	0.000
Bacteria_NZ_CP054880_150_length_7540_cov_3.750301||full	0.587	0.020	0.587	dsDNAphage	7203	0	60.000	20.000
Bacteria_NZ_CP054880_223_length_6363_cov_3.523938||full	1.000	0.053	1.000	dsDNAphage	6360	3	58.300	25.000
Bacteria_NZ_CP054880_284_length_5654_cov_3.487944||full	1.000	0.700	1.000	dsDNAphage	5388	6	85.700	0.000
Bacteria_NZ_CP054880_303_length_5454_cov_3.019818||full	0.720	0.180	0.720	dsDNAphage	5453	0	20.000	0.000
Bacteria_NZ_CP054880_310_length_5391_cov_2.979198||full	1.000	0.653	1.000	dsDNAphage	5388	2	100.000	0.000
Prophage_NZ_CP054880_377_length_4770_cov_3.739979||full	0.807	0.033	0.807	dsDNAphage	4649	1	40.000	0.000
Bacteria_NZ_CP054880_465_length_4222_cov_4.413247||full	0.887	0.873	0.887	dsDNAphage	4134	0	50.000	0.000
Bacteria_NZ_CP054880_527_length_3893_cov_2.386660||full	0.507	0.107	0.507	dsDNAphage	3486	0	50.000	0.000
Bacteria_NZ_CP054880_529_length_3887_cov_3.330637||full	0.893	0.960	0.960	ssDNA	3884	0	66.700	0.000
Bacteria_NZ_CP054880_600_length_3528_cov_3.801037||full	1.000	0.987	1.000	dsDNAphage	3525	3	100.000	0.000
Bacteria_NZ_CP054880_673_length_3227_cov_3.312736||full	0.827	0.560	0.827	dsDNAphage	3225	0	66.700	0.000
Bacteria_NZ_CP054880_709_length_3108_cov_5.705536||full	0.820	0.653	0.820	dsDNAphage	3055	0	33.300	0.000
Bacteria_NZ_CP054880_736_length_3013_cov_3.501690||full	0.993	0.927	0.993	dsDNAphage	2824	0	100.000	0.000
Bacteria_NZ_CP054880_787_length_2861_cov_2.786885||full	0.727	0.020	0.727	dsDNAphage	2615	0	50.000	25.000
Bacteria_NZ_CP054880_819_length_2771_cov_2.503314||full	0.613	0.920	0.920	ssDNA	2770	0	50.000	0.000
Bacteria_NZ_CP054880_867_length_2612_cov_2.729761||full	0.920	0.780	0.920	dsDNAphage	2583	1	50.000	0.000
Bacteria_NZ_CP054880_875_length_2592_cov_2.058337||full	0.667	0.927	0.927	ssDNA	2285	0	50.000	0.000
Bacteria_NZ_CP054880_915_length_2463_cov_1.963040||full	0.980	0.547	0.980	dsDNAphage	2462	1	33.300	0.000
Bacteria_NZ_CP054880_971_length_2298_cov_2.557289||full	0.607	0.807	0.807	ssDNA	2296	0	50.000	0.000
Bacteria_NZ_CP054880_973_length_2295_cov_2.924107||full	0.993	0.147	0.993	dsDNAphage	2293	2	75.000	25.000
Bacteria_NZ_CP054880_1004_length_2177_cov_3.694156||full	0.533	0.980	0.980	ssDNA	1873	0	66.700	0.000
Bacteria_NZ_CP054880_1008_length_2156_cov_4.138981||full	0.587	0.987	0.987	ssDNA	1634	0	50.000	0.000
Bacteria_NZ_CP054880_1053_length_2051_cov_3.930361||full	0.920	0.120	0.920	dsDNAphage	2050	1	75.000	25.000
Bacteria_NZ_CP054880_1089_length_1990_cov_3.506977||full	0.500	0.033	0.500	dsDNAphage	1988	0	50.000	25.000
Bacteria_NZ_CP054880_1091_length_1983_cov_3.025934||full	0.720	0.947	0.947	ssDNA	1982	0	66.700	0.000
Bacteria_NZ_CP054880_1098_length_1962_cov_3.219717||full	0.920	0.533	0.920	dsDNAphage	1800	0	20.000	0.000
Bacteria_NZ_CP054880_1127_length_1869_cov_3.221610||full	0.913	0.973	0.973	ssDNA	1803	0	50.000	0.000
Bacteria_NZ_CP054880_1153_length_1805_cov_3.330857||full	0.647	0.173	0.647	dsDNAphage	1742	0	60.000	20.000
Bacteria_NZ_CP054880_1156_length_1798_cov_3.089501||full	0.713	0.967	0.967	ssDNA	1794	0	33.300	0.000
Bacteria_NZ_CP054880_1213_length_1653_cov_3.263454||full	0.427	0.973	0.973	ssDNA	1563	0	50.000	0.000
Bacteria_NZ_CP054880_1220_length_1644_cov_3.217747||full	0.407	0.967	0.967	ssDNA	1470	0	50.000	0.000
Bacteria_NZ_CP054880_1339_length_1353_cov_3.000770||full	0.533	0.093	0.533	dsDNAphage	1351	0	66.700	33.300
Bacteria_NZ_CP054880_1379_length_1258_cov_2.347465||full	0.380	0.793	0.793	ssDNA	1080	0	50.000	0.000
Bacteria_NZ_CP054880_1393_length_1228_cov_2.573743||full	1.000	0.980	1.000	dsDNAphage	1225	3	100.000	0.000
Bacteria_NZ_CP054880_1435_length_1145_cov_3.188073||full	0.860	0.913	0.913	ssDNA	1012	0	100.000	0.000
Bacteria_NZ_CP054880_1452_length_1109_cov_1.960152||full	0.720	0.867	0.867	ssDNA	827	0	50.000	0.000
Bacteria_NZ_CP054916_2_length_3199_cov_2.756361||full	0.633	0.133	0.633	dsDNAphage	3195	0	25.000	0.000
