seqname	dsDNAphage	ssDNA	max_score	max_score_group	length	hallmark	viral	cellular
Bacteria_NZ_CP062235_284_length_3975_cov_2.384184||full	0.787	0.780	0.787	dsDNAphage	3892	0	60.000	0.000
Bacteria_NZ_CP062235_343_length_3533_cov_3.115009||full	0.733	0.100	0.733	dsDNAphage	3530	1	50.000	0.000
Bacteria_NZ_CP062235_455_length_2907_cov_3.728261||full	0.713	0.640	0.713	dsDNAphage	2882	0	33.300	0.000
Bacteria_NZ_CP062235_480_length_2761_cov_2.930525||full	0.373	0.553	0.553	ssDNA	2417	0	50.000	0.000
Bacteria_NZ_CP062235_488_length_2747_cov_2.650074||full	0.740	0.780	0.780	ssDNA	2393	0	100.000	0.000
Bacteria_NZ_CP062235_581_length_2347_cov_2.409250||full	0.580	0.753	0.753	ssDNA	2108	0	50.000	0.000
Bacteria_NZ_CP062235_601_length_2289_cov_4.218442||full	0.780	0.967	0.967	ssDNA	2118	0	50.000	0.000
Bacteria_NZ_CP062235_742_length_1745_cov_3.930769||full	0.927	0.960	0.960	ssDNA	1595	0	100.000	0.000
Bacteria_NZ_CP062235_744_length_1739_cov_3.511283||full	0.993	0.927	0.993	dsDNAphage	1681	1	33.300	0.000
Bacteria_NZ_CP062235_785_length_1635_cov_3.339873||full	0.713	0.887	0.887	ssDNA	1633	0	33.300	0.000
Bacteria_NZ_CP062235_826_length_1487_cov_2.022346||full	0.613	0.747	0.747	ssDNA	1443	0	33.300	0.000
Bacteria_NZ_CP062235_941_length_1158_cov_3.087942||full	0.347	0.773	0.773	ssDNA	1147	0	50.000	0.000
Bacteria_NZ_CP062251_66_length_18545_cov_3.888697||0_partial	0.780	0.000	0.780	dsDNAphage	11826	1	16.700	8.300
Bacteria_NZ_CP062251_123_length_13845_cov_4.201668||full	0.987	0.047	0.987	dsDNAphage	13538	10	75.000	12.500
Bacteria_NZ_CP062251_188_length_11035_cov_4.296721||full	0.987	0.033	0.987	dsDNAphage	11033	5	62.500	18.800
Bacteria_NZ_CP062251_308_length_7363_cov_5.213875||full	1.000	0.033	1.000	dsDNAphage	7334	5	70.000	20.000
Bacteria_NZ_CP062251_491_length_3855_cov_4.086842||full	0.820	0.033	0.820	dsDNAphage	3652	1	50.000	25.000
Bacteria_NZ_CP062251_494_length_3786_cov_5.741624||full	1.000	0.900	1.000	dsDNAphage	3786	5	83.300	0.000
Bacteria_NZ_CP062251_600_length_2452_cov_2.355861||full	0.567	0.480	0.567	dsDNAphage	2448	0	66.700	0.000
Bacteria_NZ_CP062251_688_length_1357_cov_2.675883||full	0.567	0.900	0.900	ssDNA	1285	0	50.000	0.000
Bacteria_NZ_CP062251_697_length_1247_cov_2.413591||full	0.387	0.913	0.913	ssDNA	1244	0	33.300	0.000
Bacteria_NZ_CP062252_21_length_6084_cov_2.838282||full	1.000	0.813	1.000	dsDNAphage	5829	1	33.300	0.000
Bacteria_NZ_CP062252_48_length_4888_cov_2.397062||full	0.993	0.680	0.993	dsDNAphage	4708	3	100.000	0.000
Bacteria_NZ_CP062252_60_length_4667_cov_3.295317||full	0.993	0.867	0.993	dsDNAphage	4192	3	100.000	0.000
Bacteria_NZ_CP062252_61_length_4616_cov_2.533216||full	0.973	0.013	0.973	dsDNAphage	4585	1	37.500	12.500
Bacteria_NZ_CP062252_192_length_3419_cov_2.619501||full	0.880	0.787	0.880	dsDNAphage	3416	0	40.000	0.000
Bacteria_NZ_CP062252_194_length_3409_cov_2.088551||full	0.553	0.227	0.553	dsDNAphage	3409	0	12.500	0.000
Bacteria_NZ_CP062252_257_length_3091_cov_2.613636||full	0.687	0.933	0.933	ssDNA	3091	0	25.000	0.000
Bacteria_NZ_CP062252_324_length_2856_cov_2.624420||full	0.993	0.327	0.993	dsDNAphage	2854	3	80.000	0.000
Bacteria_NZ_CP062252_325_length_2851_cov_2.317239||full	0.587	0.420	0.587	dsDNAphage	2686	0	16.700	0.000
Bacteria_NZ_CP062252_329_length_2830_cov_2.787027||full	0.367	0.633	0.633	ssDNA	2530	0	50.000	0.000
Bacteria_NZ_CP062252_336_length_2796_cov_2.969354||full	0.440	0.827	0.827	ssDNA	2707	0	33.300	0.000
Bacteria_NZ_CP062252_349_length_2751_cov_2.481083||full	0.673	0.967	0.967	ssDNA	2697	0	66.700	0.000
Bacteria_NZ_CP062252_354_length_2723_cov_3.366192||full	1.000	0.720	1.000	dsDNAphage	2721	3	75.000	0.000
Bacteria_NZ_CP062252_358_length_2713_cov_1.802483||full	0.687	0.847	0.847	ssDNA	2711	0	66.700	0.000
Bacteria_NZ_CP062252_370_length_2667_cov_2.483920||full	0.493	0.867	0.867	ssDNA	2579	0	50.000	0.000
Bacteria_NZ_CP062252_397_length_2579_cov_2.062995||full	0.640	0.353	0.640	dsDNAphage	2546	0	50.000	0.000
Bacteria_NZ_CP062252_458_length_2436_cov_2.616128||full	0.620	0.040	0.620	dsDNAphage	2435	0	50.000	25.000
Bacteria_NZ_CP062252_526_length_2281_cov_2.659928||full	0.593	0.413	0.593	dsDNAphage	2243	0	20.000	0.000
Bacteria_NZ_CP062252_619_length_2120_cov_1.836320||full	0.813	0.640	0.813	dsDNAphage	2059	0	50.000	0.000
Bacteria_NZ_CP062252_642_length_2083_cov_2.218442||full	0.867	0.940	0.940	ssDNA	2079	0	66.700	0.000
Bacteria_NZ_CP062252_643_length_2082_cov_3.047854||full	0.767	0.993	0.993	ssDNA	2080	0	66.700	0.000
Bacteria_NZ_CP062252_690_length_2011_cov_3.344581||full	0.640	0.727	0.727	ssDNA	1993	0	20.000	0.000
Bacteria_NZ_CP062252_696_length_2004_cov_1.871729||full	0.320	0.867	0.867	ssDNA	1941	0	50.000	0.000
Bacteria_NZ_CP062252_715_length_1975_cov_2.752604||full	0.593	0.820	0.820	ssDNA	1974	0	25.000	0.000
Bacteria_NZ_CP062252_814_length_1836_cov_2.880966||full	0.700	0.860	0.860	ssDNA	1833	0	33.300	0.000
Bacteria_NZ_CP062252_849_length_1788_cov_2.814195||full	0.667	0.967	0.967	ssDNA	1786	0	33.300	0.000
Bacteria_NZ_CP062252_871_length_1760_cov_1.821701||full	0.973	0.987	0.987	ssDNA	1756	0	50.000	0.000
Bacteria_NZ_CP062252_959_length_1651_cov_2.226817||full	0.373	0.587	0.587	ssDNA	1648	0	33.300	0.000
Bacteria_NZ_CP062252_975_length_1638_cov_3.080227||full	0.933	0.973	0.973	ssDNA	1637	0	66.700	0.000
Bacteria_NZ_CP062252_976_length_1638_cov_2.727100||full	0.560	0.100	0.560	dsDNAphage	1636	0	33.300	0.000
Bacteria_NZ_CP062252_998_length_1611_cov_2.118252||full	0.713	0.913	0.913	ssDNA	1457	0	100.000	0.000
Bacteria_NZ_CP062252_1007_length_1601_cov_2.221863||full	0.580	0.907	0.907	ssDNA	1598	0	33.300	0.000
Bacteria_NZ_CP062252_1078_length_1524_cov_2.187883||full	0.227	0.787	0.787	ssDNA	1503	0	50.000	0.000
Bacteria_NZ_CP062252_1081_length_1521_cov_3.250341||full	0.767	0.993	0.993	ssDNA	1177	0	50.000	0.000
Bacteria_NZ_CP062252_1128_length_1471_cov_2.466808||full	0.173	0.853	0.853	ssDNA	1445	0	50.000	0.000
Bacteria_NZ_CP062252_1148_length_1452_cov_2.667144||full	1.000	0.947	1.000	dsDNAphage	1449	3	100.000	0.000
Bacteria_NZ_CP062252_1149_length_1452_cov_2.374374||full	0.567	0.933	0.933	ssDNA	1401	0	50.000	0.000
Bacteria_NZ_CP062252_1242_length_1342_cov_2.220668||full	0.907	0.853	0.907	dsDNAphage	1338	0	66.700	0.000
Bacteria_NZ_CP062252_1282_length_1307_cov_2.567093||full	0.967	0.993	0.993	ssDNA	1280	0	66.700	0.000
Bacteria_NZ_CP062252_1334_length_1268_cov_2.747733||full	0.587	0.920	0.920	ssDNA	1138	0	50.000	0.000
Bacteria_NZ_CP062252_1343_length_1260_cov_1.667220||full	0.447	0.960	0.960	ssDNA	1258	0	33.300	0.000
Bacteria_NZ_CP062252_1382_length_1230_cov_2.542979||full	0.987	0.893	0.987	dsDNAphage	1227	0	40.000	0.000
Bacteria_NZ_CP062252_1514_length_1109_cov_1.646110||full	0.313	0.980	0.980	ssDNA	1108	0	33.300	0.000
Bacteria_NZ_CP062252_1535_length_1090_cov_1.787440||full	0.480	0.867	0.867	ssDNA	999	0	50.000	0.000
Bacteria_NZ_CP062252_1553_length_1076_cov_2.302644||full	0.893	0.833	0.893	dsDNAphage	1029	0	100.000	0.000
Bacteria_NZ_CP062252_1588_length_1048_cov_1.499496||full	0.627	0.967	0.967	ssDNA	889	0	50.000	0.000
Bacteria_NZ_CP062252_1634_length_1016_cov_1.803330||full	0.713	0.987	0.987	ssDNA	829	0	50.000	0.000
Prophage_NZ_CP062253_36_length_7699_cov_2.941130||full	0.993	0.053	0.993	dsDNAphage	7695	6	75.000	16.700
Bacteria_NZ_CP062253_95_length_6095_cov_3.251490||full	0.520	0.193	0.520	dsDNAphage	6094	0	20.000	0.000
Bacteria_NZ_CP062253_147_length_5212_cov_3.026954||full	0.507	0.647	0.647	ssDNA	5209	0	100.000	0.000
Bacteria_NZ_CP062253_267_length_4299_cov_3.513666||full	0.507	0.053	0.507	dsDNAphage	4296	0	33.300	16.700
Bacteria_NZ_CP062253_455_length_3426_cov_3.387125||full	0.593	0.853	0.853	ssDNA	3425	0	66.700	0.000
Prophage_NZ_CP062253_544_length_3107_cov_2.677588||full	0.980	0.060	0.980	dsDNAphage	3105	3	66.700	16.700
Bacteria_NZ_CP062253_605_length_2962_cov_2.530444||full	0.587	0.847	0.847	ssDNA	2959	0	50.000	0.000
Bacteria_NZ_CP062253_701_length_2728_cov_3.968949||full	0.527	0.107	0.527	dsDNAphage	2724	0	66.700	0.000
Bacteria_NZ_CP062253_704_length_2724_cov_3.083552||full	0.680	0.127	0.680	dsDNAphage	2635	1	33.300	0.000
Prophage_NZ_CP062253_816_length_2447_cov_2.922659||full	0.953	0.007	0.953	dsDNAphage	2444	2	66.700	33.300
Bacteria_NZ_CP062253_862_length_2337_cov_2.920684||full	0.713	0.647	0.713	dsDNAphage	2224	0	33.300	0.000
Prophage_NZ_CP062253_867_length_2318_cov_2.650022||full	0.993	0.640	0.993	dsDNAphage	2316	2	50.000	0.000
Bacteria_NZ_CP062253_1002_length_2098_cov_2.230543||full	0.713	0.773	0.773	ssDNA	2097	0	33.300	0.000
Bacteria_NZ_CP062253_1050_length_2004_cov_2.634171||full	0.260	0.880	0.880	ssDNA	1991	0	50.000	0.000
Bacteria_NZ_CP062253_1087_length_1936_cov_2.508772||full	0.807	0.960	0.960	ssDNA	1933	0	25.000	0.000
Bacteria_NZ_CP062253_1104_length_1904_cov_2.963223||full	0.593	0.733	0.733	ssDNA	1775	0	50.000	0.000
Bacteria_NZ_CP062253_1204_length_1734_cov_2.643240||full	0.407	0.947	0.947	ssDNA	1501	0	33.300	0.000
Prophage_NZ_CP062253_1216_length_1707_cov_2.420702||full	1.000	0.727	1.000	dsDNAphage	1461	3	100.000	0.000
Bacteria_NZ_CP062253_1219_length_1703_cov_2.827063||full	0.920	0.980	0.980	ssDNA	1701	0	66.700	0.000
Bacteria_NZ_CP062253_1239_length_1665_cov_2.172671||full	0.340	0.953	0.953	ssDNA	1663	0	33.300	0.000
Bacteria_NZ_CP062253_1252_length_1643_cov_2.847607||full	0.733	0.873	0.873	ssDNA	1398	0	50.000	0.000
Bacteria_NZ_CP062253_1296_length_1564_cov_1.589132||full	0.493	0.767	0.767	ssDNA	1415	0	50.000	0.000
Bacteria_NZ_CP062253_1389_length_1422_cov_2.078274||full	0.613	0.933	0.933	ssDNA	1250	0	50.000	0.000
Prophage_NZ_CP062253_1393_length_1421_cov_3.407028||full	1.000	1.000	1.000	dsDNAphage	1417	2	100.000	0.000
Bacteria_NZ_CP062253_1453_length_1325_cov_3.150394||full	0.607	0.907	0.907	ssDNA	1172	0	50.000	0.000
Bacteria_NZ_CP062253_1476_length_1304_cov_2.379504||full	0.340	0.673	0.673	ssDNA	1127	0	50.000	0.000
Bacteria_NZ_CP062253_1737_length_1012_cov_2.197492||full	0.647	0.807	0.807	ssDNA	807	0	50.000	0.000
Bacteria_NZ_CP062253_1742_length_1010_cov_1.213613||full	0.713	0.720	0.720	ssDNA	904	0	50.000	0.000
Bacteria_NZ_CP062699_31_length_4784_cov_2.568196||full	0.753	0.013	0.753	dsDNAphage	4780	1	25.000	0.000
Bacteria_NZ_CP062699_123_length_3407_cov_2.684666||full	0.680	0.700	0.700	ssDNA	3405	0	37.500	0.000
Bacteria_NZ_CP062699_157_length_3129_cov_3.057254||full	0.400	0.593	0.593	ssDNA	3128	0	25.000	0.000
Bacteria_NZ_CP062699_192_length_2903_cov_2.566011||full	0.700	0.833	0.833	ssDNA	2740	0	33.300	0.000
Bacteria_NZ_CP062699_257_length_2612_cov_2.368400||full	0.520	0.127	0.520	dsDNAphage	1915	0	50.000	0.000
Bacteria_NZ_CP062699_272_length_2578_cov_2.164090||full	0.527	0.433	0.527	dsDNAphage	2574	0	66.700	0.000
Bacteria_NZ_CP062699_297_length_2500_cov_2.557873||full	0.627	0.380	0.627	dsDNAphage	2480	0	66.700	0.000
Bacteria_NZ_CP062699_323_length_2427_cov_2.421585||full	0.500	0.007	0.500	dsDNAphage	2424	0	50.000	25.000
Bacteria_NZ_CP062699_360_length_2357_cov_6.453084||full	0.580	0.987	0.987	ssDNA	2357	0	50.000	0.000
Bacteria_NZ_CP062699_369_length_2335_cov_2.816667||full	0.767	0.953	0.953	ssDNA	1792	0	50.000	0.000
Bacteria_NZ_CP062699_371_length_2333_cov_2.661106||full	0.673	0.113	0.673	dsDNAphage	2294	0	25.000	0.000
Bacteria_NZ_CP062699_512_length_2003_cov_2.193532||full	0.513	0.233	0.513	dsDNAphage	1954	0	50.000	0.000
Bacteria_NZ_CP062699_526_length_1977_cov_2.547867||full	0.313	0.853	0.853	ssDNA	1900	0	50.000	0.000
Bacteria_NZ_CP062699_548_length_1933_cov_1.994143||full	0.907	1.000	1.000	ssDNA	1932	0	66.700	0.000
Bacteria_NZ_CP062699_615_length_1801_cov_1.793814||full	0.780	0.113	0.780	dsDNAphage	1799	0	33.300	0.000
Bacteria_NZ_CP062699_621_length_1793_cov_1.413119||full	0.780	0.993	0.993	ssDNA	1789	0	33.300	0.000
Bacteria_NZ_CP062699_646_length_1765_cov_2.007602||full	0.553	0.927	0.927	ssDNA	1307	0	33.300	0.000
Bacteria_NZ_CP062699_655_length_1750_cov_2.447788||full	0.873	0.960	0.960	ssDNA	1699	0	66.700	0.000
Bacteria_NZ_CP062699_668_length_1734_cov_1.960095||full	0.627	0.633	0.633	ssDNA	1732	0	33.300	0.000
Bacteria_NZ_CP062699_832_length_1541_cov_2.561238||full	0.367	0.800	0.800	ssDNA	936	0	50.000	0.000
Bacteria_NZ_CP062699_847_length_1532_cov_1.704130||full	0.587	0.133	0.587	dsDNAphage	1530	0	75.000	25.000
Bacteria_NZ_CP062699_892_length_1477_cov_2.579466||full	0.713	0.220	0.713	dsDNAphage	1475	0	33.300	0.000
Bacteria_NZ_CP062699_909_length_1458_cov_2.091946||full	0.760	0.900	0.900	ssDNA	1456	0	33.300	0.000
Bacteria_NZ_CP062699_1023_length_1329_cov_2.140502||full	0.747	0.167	0.747	dsDNAphage	1327	0	33.300	0.000
Bacteria_NZ_CP062699_1035_length_1311_cov_2.429140||full	0.600	0.073	0.600	dsDNAphage	1310	0	25.000	0.000
Bacteria_NZ_CP062699_1138_length_1212_cov_1.838375||full	0.213	0.913	0.913	ssDNA	1106	0	50.000	0.000
Bacteria_NZ_CP062699_1149_length_1204_cov_1.859008||full	0.560	0.907	0.907	ssDNA	1204	0	33.300	0.000
Bacteria_NZ_CP062699_1211_length_1156_cov_1.725704||full	0.573	0.420	0.573	dsDNAphage	964	0	50.000	0.000
Bacteria_NZ_CP062699_1235_length_1133_cov_1.909091||full	0.527	0.127	0.527	dsDNAphage	910	0	33.300	0.000
Bacteria_NZ_CP062938_6_length_120401_cov_6.445067||full	0.913	0.000	0.913	dsDNAphage	111588	7	22.300	12.200
Bacteria_NZ_CP062939_21_length_2932_cov_1.972888||full	0.653	0.133	0.653	dsDNAphage	2931	0	60.000	0.000
Bacteria_NZ_CP062939_53_length_2409_cov_5.435004||full	0.973	0.993	0.993	ssDNA	2407	0	75.000	0.000
Bacteria_NZ_CP062939_64_length_2252_cov_1.603095||full	0.707	0.040	0.707	dsDNAphage	2250	0	50.000	25.000
Bacteria_NZ_CP062939_74_length_2162_cov_1.939725||full	0.573	0.707	0.707	ssDNA	2161	0	33.300	0.000
Bacteria_NZ_CP062939_88_length_2071_cov_1.522817||full	0.780	0.407	0.780	dsDNAphage	1988	0	66.700	0.000
Bacteria_NZ_CP062939_90_length_2061_cov_1.848953||full	0.800	0.767	0.800	dsDNAphage	1738	0	33.300	0.000
Bacteria_NZ_CP062939_95_length_2033_cov_1.376643||full	0.467	0.760	0.760	ssDNA	1920	0	50.000	0.000
Bacteria_NZ_CP062939_98_length_2020_cov_2.027990||full	0.827	0.627	0.827	dsDNAphage	2018	0	16.700	0.000
Bacteria_NZ_CP062939_125_length_1844_cov_2.141420||full	0.513	0.407	0.513	dsDNAphage	1799	0	50.000	0.000
Bacteria_NZ_CP062939_142_length_1800_cov_1.701433||full	0.693	0.793	0.793	ssDNA	1409	0	50.000	0.000
Bacteria_NZ_CP062939_164_length_1732_cov_1.771020||full	0.780	0.887	0.887	ssDNA	1729	0	75.000	0.000
Bacteria_NZ_CP062939_166_length_1730_cov_2.263284||full	0.893	0.993	0.993	ssDNA	1727	0	66.700	0.000
Bacteria_NZ_CP062939_179_length_1702_cov_2.047966||full	0.393	0.973	0.973	ssDNA	1700	0	33.300	0.000
Bacteria_NZ_CP062939_213_length_1569_cov_1.784676||full	0.713	0.080	0.713	dsDNAphage	1568	0	33.300	0.000
Bacteria_NZ_CP062939_258_length_1429_cov_1.662300||full	0.560	0.927	0.927	ssDNA	1418	0	50.000	0.000
Bacteria_NZ_CP062939_281_length_1375_cov_1.440909||full	0.433	0.947	0.947	ssDNA	1292	0	50.000	0.000
Bacteria_NZ_CP062939_312_length_1270_cov_1.787654||full	0.567	0.340	0.567	dsDNAphage	1194	0	33.300	0.000
Bacteria_NZ_CP062939_369_length_1171_cov_1.356631||full	0.467	0.527	0.527	ssDNA	1131	0	50.000	0.000
Bacteria_NZ_CP062939_370_length_1170_cov_2.009865||full	0.680	0.427	0.680	dsDNAphage	1168	0	33.300	0.000
Bacteria_NZ_CP062939_383_length_1148_cov_1.536139||full	0.633	0.807	0.807	ssDNA	1116	0	50.000	0.000
Bacteria_NZ_CP062939_415_length_1071_cov_1.937008||full	0.587	0.820	0.820	ssDNA	876	0	50.000	0.000
Bacteria_NZ_CP062939_437_length_1031_cov_1.479508||full	0.573	0.433	0.573	dsDNAphage	1031	0	33.300	0.000
Bacteria_NZ_CP062976_2_length_183566_cov_10.961212||full	0.767	0.000	0.767	dsDNAphage	163848	7	20.900	33.700
Bacteria_NZ_CP062976_17_length_50639_cov_9.999684||full	1.000	0.000	1.000	dsDNAphage	50268	13	48.600	16.700
Bacteria_NZ_CP053109_412_length_4009_cov_3.038442||full	0.640	0.107	0.640	dsDNAphage	3891	0	33.300	0.000
Bacteria_NZ_CP053109_421_length_3969_cov_3.026060||full	0.713	0.060	0.713	dsDNAphage	3968	2	50.000	25.000
Bacteria_NZ_CP053109_432_length_3908_cov_3.248118||full	0.727	0.307	0.727	dsDNAphage	3905	0	33.300	0.000
Bacteria_NZ_CP053109_441_length_3881_cov_3.445635||full	0.580	0.073	0.580	dsDNAphage	3879	0	66.700	0.000
Bacteria_NZ_CP053109_515_length_3572_cov_2.515780||full	0.973	0.387	0.973	dsDNAphage	3570	1	60.000	0.000
Bacteria_NZ_CP053109_525_length_3525_cov_2.813833||full	0.820	0.300	0.820	dsDNAphage	3485	0	25.000	0.000
Bacteria_NZ_CP053109_564_length_3433_cov_2.203967||full	0.787	0.507	0.787	dsDNAphage	3431	0	100.000	0.000
Bacteria_NZ_CP053109_570_length_3428_cov_2.792173||full	0.627	0.220	0.627	dsDNAphage	3427	0	40.000	0.000
Bacteria_NZ_CP053109_623_length_3314_cov_2.795950||full	0.900	0.153	0.900	dsDNAphage	3311	1	12.500	0.000
Bacteria_NZ_CP053109_747_length_2978_cov_2.583647||full	0.953	0.440	0.953	dsDNAphage	2945	1	50.000	0.000
Bacteria_NZ_CP053109_758_length_2956_cov_2.490176||full	0.607	0.207	0.607	dsDNAphage	2953	0	33.300	0.000
Bacteria_NZ_CP053109_781_length_2928_cov_2.521406||full	0.800	0.187	0.800	dsDNAphage	2927	0	40.000	0.000
Bacteria_NZ_CP053109_862_length_2778_cov_4.011385||full	0.807	0.253	0.807	dsDNAphage	2776	0	33.300	0.000
Bacteria_NZ_CP053109_869_length_2759_cov_2.775148||full	0.873	0.453	0.873	dsDNAphage	2758	2	66.700	0.000
Bacteria_NZ_CP053109_885_length_2734_cov_3.535274||full	0.687	0.300	0.687	dsDNAphage	2734	0	33.300	0.000
Bacteria_NZ_CP053109_897_length_2717_cov_2.743802||full	0.620	0.400	0.620	dsDNAphage	2697	0	66.700	0.000
Bacteria_NZ_CP053109_905_length_2703_cov_3.348565||full	0.847	0.187	0.847	dsDNAphage	2699	0	33.300	0.000
Bacteria_NZ_CP053109_910_length_2691_cov_3.141882||full	0.673	0.327	0.673	dsDNAphage	2423	0	50.000	0.000
Bacteria_NZ_CP053109_931_length_2664_cov_4.033346||full	0.693	0.287	0.693	dsDNAphage	2662	0	40.000	0.000
Bacteria_NZ_CP053109_948_length_2643_cov_2.896059||full	0.887	0.347	0.887	dsDNAphage	2641	0	100.000	0.000
Bacteria_NZ_CP053109_958_length_2634_cov_3.275688||full	0.807	0.047	0.807	dsDNAphage	2631	1	33.300	0.000
Bacteria_NZ_CP053109_1033_length_2506_cov_2.162791||full	0.713	0.187	0.713	dsDNAphage	2192	0	33.300	0.000
Bacteria_NZ_CP053109_1038_length_2500_cov_3.011043||full	0.787	0.253	0.787	dsDNAphage	2498	1	66.700	0.000
Bacteria_NZ_CP053109_1067_length_2444_cov_2.140645||full	0.607	0.340	0.607	dsDNAphage	2441	0	25.000	0.000
Bacteria_NZ_CP053109_1077_length_2431_cov_2.797138||full	0.627	0.353	0.627	dsDNAphage	2392	0	33.300	0.000
Bacteria_NZ_CP053109_1123_length_2358_cov_2.933131||full	0.833	0.040	0.833	dsDNAphage	2358	0	28.600	14.300
Bacteria_NZ_CP053109_1164_length_2282_cov_2.469241||full	0.920	0.160	0.920	dsDNAphage	2280	0	33.300	0.000
Bacteria_NZ_CP053109_1210_length_2222_cov_2.959852||full	0.633	0.340	0.633	dsDNAphage	1475	0	50.000	0.000
Bacteria_NZ_CP053109_1218_length_2198_cov_2.185254||full	0.707	0.227	0.707	dsDNAphage	2134	0	33.300	0.000
Bacteria_NZ_CP053109_1231_length_2175_cov_2.503302||full	0.967	0.240	0.967	dsDNAphage	2171	0	40.000	0.000
Bacteria_NZ_CP053109_1239_length_2161_cov_2.841880||full	0.913	0.420	0.913	dsDNAphage	2159	2	66.700	0.000
Bacteria_NZ_CP053109_1250_length_2145_cov_2.675598||full	0.880	0.220	0.880	dsDNAphage	2145	1	25.000	0.000
Bacteria_NZ_CP053109_1258_length_2133_cov_2.987488||full	0.560	0.133	0.560	dsDNAphage	2132	0	33.300	0.000
Bacteria_NZ_CP053109_1292_length_2091_cov_1.512770||full	0.887	0.387	0.887	dsDNAphage	2056	1	50.000	0.000
Bacteria_NZ_CP053109_1315_length_2060_cov_2.813466||full	0.920	0.300	0.920	dsDNAphage	2058	2	66.700	0.000
Bacteria_NZ_CP053109_1356_length_2028_cov_2.285859||full	0.713	0.047	0.713	dsDNAphage	2027	0	25.000	0.000
Bacteria_NZ_CP053109_1382_length_2002_cov_2.444273||full	0.460	0.520	0.520	ssDNA	1662	0	25.000	0.000
Bacteria_NZ_CP053109_1393_length_1986_cov_2.305023||full	0.900	0.320	0.900	dsDNAphage	1984	0	66.700	0.000
Bacteria_NZ_CP053109_1419_length_1957_cov_3.193481||full	0.600	0.160	0.600	dsDNAphage	1957	0	33.300	0.000
Bacteria_NZ_CP053109_1532_length_1826_cov_3.422360||full	0.853	0.453	0.853	dsDNAphage	1824	0	100.000	0.000
Bacteria_NZ_CP053109_1570_length_1780_cov_2.686957||full	0.633	0.127	0.633	dsDNAphage	1777	0	33.300	0.000
Bacteria_NZ_CP053109_1576_length_1777_cov_2.452962||full	0.893	0.427	0.893	dsDNAphage	1776	0	50.000	0.000
Bacteria_NZ_CP053109_1612_length_1748_cov_2.156527||full	0.667	0.113	0.667	dsDNAphage	1687	0	33.300	0.000
Bacteria_NZ_CP053109_1624_length_1742_cov_2.672199||full	0.947	0.660	0.947	dsDNAphage	1740	0	75.000	0.000
Bacteria_NZ_CP053109_1655_length_1719_cov_2.188101||full	0.820	0.333	0.820	dsDNAphage	1657	0	33.300	0.000
Bacteria_NZ_CP053109_1780_length_1597_cov_3.911803||full	0.667	0.753	0.753	ssDNA	1157	0	50.000	0.000
Bacteria_NZ_CP053109_1796_length_1586_cov_2.604180||full	0.607	0.447	0.607	dsDNAphage	1582	0	66.700	0.000
Bacteria_NZ_CP053109_1879_length_1519_cov_1.951503||full	0.560	0.320	0.560	dsDNAphage	1460	0	33.300	0.000
Bacteria_NZ_CP053109_1894_length_1507_cov_2.279614||full	0.833	0.160	0.833	dsDNAphage	1506	0	16.700	0.000
Bacteria_NZ_CP053109_1947_length_1457_cov_1.650499||full	0.793	0.060	0.793	dsDNAphage	1404	0	33.300	0.000
Bacteria_NZ_CP053109_1956_length_1450_cov_2.822939||full	0.627	0.400	0.627	dsDNAphage	1333	0	50.000	0.000
Bacteria_NZ_CP053109_1982_length_1423_cov_2.119152||full	0.740	0.240	0.740	dsDNAphage	1361	0	33.300	0.000
Bacteria_NZ_CP053109_2130_length_1279_cov_2.669935||full	0.893	0.660	0.893	dsDNAphage	1228	0	100.000	0.000
Bacteria_NZ_CP053109_2132_length_1279_cov_1.667484||full	0.827	0.140	0.827	dsDNAphage	1276	0	33.300	0.000
Bacteria_NZ_CP053109_2147_length_1264_cov_3.105045||full	0.660	0.280	0.660	dsDNAphage	1181	0	50.000	0.000
Bacteria_NZ_CP053109_2206_length_1218_cov_2.164230||full	0.887	0.100	0.887	dsDNAphage	1218	0	33.300	0.000
Bacteria_NZ_CP053109_2249_length_1182_cov_1.584738||full	0.860	0.060	0.860	dsDNAphage	1181	0	33.300	0.000
Bacteria_NZ_CP053109_2258_length_1172_cov_2.568487||full	0.733	0.200	0.733	dsDNAphage	1171	0	33.300	0.000
Bacteria_NZ_CP053109_2393_length_1070_cov_2.292611||full	0.887	0.140	0.887	dsDNAphage	1067	0	33.300	0.000
Bacteria_NZ_CP053609_28_length_2066_cov_1.656887||full	0.567	0.087	0.567	dsDNAphage	1972	0	25.000	0.000
Bacteria_NZ_CP053609_65_length_1719_cov_1.629808||full	0.713	0.047	0.713	dsDNAphage	1718	1	33.300	0.000
Bacteria_NZ_CP053609_73_length_1685_cov_1.768098||full	0.953	0.993	0.993	ssDNA	1434	0	66.700	0.000
Bacteria_NZ_CP053609_119_length_1489_cov_1.492329||full	0.553	0.047	0.553	dsDNAphage	1487	0	33.300	0.000
Bacteria_NZ_CP053609_130_length_1458_cov_1.558803||full	0.680	0.393	0.680	dsDNAphage	1456	0	25.000	0.000
Bacteria_NZ_CP053609_132_length_1453_cov_2.073677||full	0.893	0.867	0.893	dsDNAphage	1356	0	100.000	0.000
Bacteria_NZ_CP053609_161_length_1332_cov_1.333594||full	0.567	0.653	0.653	ssDNA	1328	0	33.300	0.000
